Dates	variable	value	upper_ci	color	type	State
2020-05-21	True	45	NA	Observed	solid	ap
2020-05-22	True	62	NA	Observed	solid	ap
2020-05-23	True	47	NA	Observed	solid	ap
2020-05-24	True	66	NA	Observed	solid	ap
2020-05-25	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-05-25	mod_3	NA	NA	No Intervention	solid	ap
2020-05-25	mod_4	NA	NA	Moderate return	solid	ap
2020-05-25	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-05-25	mod_6	NA	NA	Cautious return	solid	ap
2020-05-26	mod_2	137	1045	Soc. Dist. + Travel Ban	solid	ap
2020-05-26	mod_3	184	1193	No Intervention	solid	ap
2020-05-26	mod_4	117	961	Moderate return	solid	ap
2020-05-26	mod_5	150	1072	Normal (pre-intervention)	solid	ap
2020-05-26	mod_6	95	940	Cautious return	solid	ap
2020-05-27	mod_2	136	1007	Soc. Dist. + Travel Ban	solid	ap
2020-05-27	mod_3	201	1189	No Intervention	solid	ap
2020-05-27	mod_4	122	965	Moderate return	solid	ap
2020-05-27	mod_5	162	1103	Normal (pre-intervention)	solid	ap
2020-05-27	mod_6	96	895	Cautious return	solid	ap
2020-05-28	mod_2	146	1027	Soc. Dist. + Travel Ban	solid	ap
2020-05-28	mod_3	220	1250	No Intervention	solid	ap
2020-05-28	mod_4	124	970	Moderate return	solid	ap
2020-05-28	mod_5	179	1099	Normal (pre-intervention)	solid	ap
2020-05-28	mod_6	99	781	Cautious return	solid	ap
2020-05-29	mod_2	151	1026	Soc. Dist. + Travel Ban	solid	ap
2020-05-29	mod_3	240	1417	No Intervention	solid	ap
2020-05-29	mod_4	131	938	Moderate return	solid	ap
2020-05-29	mod_5	198	1172	Normal (pre-intervention)	solid	ap
2020-05-29	mod_6	94	835	Cautious return	solid	ap
2020-05-30	mod_2	157	1040	Soc. Dist. + Travel Ban	solid	ap
2020-05-30	mod_3	269	1537	No Intervention	solid	ap
2020-05-30	mod_4	139	928	Moderate return	solid	ap
2020-05-30	mod_5	225	1358	Normal (pre-intervention)	solid	ap
2020-05-30	mod_6	99	797	Cautious return	solid	ap
2020-05-31	mod_2	162	1160	Soc. Dist. + Travel Ban	solid	ap
2020-05-31	mod_3	291	1633	No Intervention	solid	ap
2020-05-31	mod_4	152	1075	Moderate return	solid	ap
2020-05-31	mod_5	246	1460	Normal (pre-intervention)	solid	ap
2020-05-31	mod_6	102	851	Cautious return	solid	ap
2020-06-01	mod_2	170	1094	Soc. Dist. + Travel Ban	solid	ap
2020-06-01	mod_3	326	1959	No Intervention	solid	ap
2020-06-01	mod_4	156	1092	Moderate return	solid	ap
2020-06-01	mod_5	284	1784	Normal (pre-intervention)	solid	ap
2020-06-01	mod_6	105	861	Cautious return	solid	ap
2020-06-02	mod_2	174	1157	Soc. Dist. + Travel Ban	solid	ap
2020-06-02	mod_3	357	2193	No Intervention	solid	ap
2020-06-02	mod_4	163	1160	Moderate return	solid	ap
2020-06-02	mod_5	317	1879	Normal (pre-intervention)	solid	ap
2020-06-02	mod_6	106	867	Cautious return	solid	ap
2020-06-03	mod_2	184	1346	Soc. Dist. + Travel Ban	solid	ap
2020-06-03	mod_3	400	2400	No Intervention	solid	ap
2020-06-03	mod_4	171	1193	Moderate return	solid	ap
2020-06-03	mod_5	348	2148	Normal (pre-intervention)	solid	ap
2020-06-03	mod_6	107	879	Cautious return	solid	ap
2020-06-04	mod_2	192	1354	Soc. Dist. + Travel Ban	solid	ap
2020-06-04	mod_3	450	2903	No Intervention	solid	ap
2020-06-04	mod_4	177	1207	Moderate return	solid	ap
2020-06-04	mod_5	393	2464	Normal (pre-intervention)	solid	ap
2020-06-04	mod_6	105	833	Cautious return	solid	ap
2020-06-05	mod_2	208	1394	Soc. Dist. + Travel Ban	solid	ap
2020-06-05	mod_3	507	3340	No Intervention	solid	ap
2020-06-05	mod_4	183	1276	Moderate return	solid	ap
2020-06-05	mod_5	435	2950	Normal (pre-intervention)	solid	ap
2020-06-05	mod_6	108	914	Cautious return	solid	ap
2020-06-06	mod_2	210	1461	Soc. Dist. + Travel Ban	solid	ap
2020-06-06	mod_3	569	3765	No Intervention	solid	ap
2020-06-06	mod_4	193	1409	Moderate return	solid	ap
2020-06-06	mod_5	493	3121	Normal (pre-intervention)	solid	ap
2020-06-06	mod_6	109	892	Cautious return	solid	ap
2020-06-07	mod_2	222	1579	Soc. Dist. + Travel Ban	solid	ap
2020-06-07	mod_3	646	4483	No Intervention	solid	ap
2020-06-07	mod_4	204	1464	Moderate return	solid	ap
2020-06-07	mod_5	557	3862	Normal (pre-intervention)	solid	ap
2020-06-07	mod_6	108	921	Cautious return	solid	ap
2020-06-08	mod_2	235	1792	Soc. Dist. + Travel Ban	solid	ap
2020-06-08	mod_3	735	5142	No Intervention	solid	ap
2020-06-08	mod_4	217	1627	Moderate return	solid	ap
2020-06-08	mod_5	632	4385	Normal (pre-intervention)	solid	ap
2020-06-08	mod_6	114	925	Cautious return	solid	ap
2020-06-09	mod_2	249	1846	Soc. Dist. + Travel Ban	solid	ap
2020-06-09	mod_3	826	5802	No Intervention	solid	ap
2020-06-09	mod_4	226	1700	Moderate return	solid	ap
2020-06-09	mod_5	720	5116	Normal (pre-intervention)	solid	ap
2020-06-09	mod_6	114	934	Cautious return	solid	ap
2020-06-10	mod_2	265	2029	Soc. Dist. + Travel Ban	solid	ap
2020-06-10	mod_3	949	6863	No Intervention	solid	ap
2020-06-10	mod_4	243	1803	Moderate return	solid	ap
2020-06-10	mod_5	818	5879	Normal (pre-intervention)	solid	ap
2020-06-10	mod_6	114	1010	Cautious return	solid	ap
2020-06-11	mod_2	281	2027	Soc. Dist. + Travel Ban	solid	ap
2020-06-11	mod_3	1090	8475	No Intervention	solid	ap
2020-06-11	mod_4	254	2070	Moderate return	solid	ap
2020-06-11	mod_5	930	6764	Normal (pre-intervention)	solid	ap
2020-06-11	mod_6	119	1028	Cautious return	solid	ap
2020-06-12	mod_2	304	2377	Soc. Dist. + Travel Ban	solid	ap
2020-06-12	mod_3	1253	9216	No Intervention	solid	ap
2020-06-12	mod_4	271	2027	Moderate return	solid	ap
2020-06-12	mod_5	1078	7904	Normal (pre-intervention)	solid	ap
2020-06-12	mod_6	117	988	Cautious return	solid	ap
2020-06-13	mod_2	317	2492	Soc. Dist. + Travel Ban	solid	ap
2020-06-13	mod_3	1449	10715	No Intervention	solid	ap
2020-06-13	mod_4	292	2290	Moderate return	solid	ap
2020-06-13	mod_5	1247	9548	Normal (pre-intervention)	solid	ap
2020-06-13	mod_6	122	1206	Cautious return	solid	ap
2020-06-14	mod_2	345	2734	Soc. Dist. + Travel Ban	solid	ap
2020-06-14	mod_3	1688	12655	No Intervention	solid	ap
2020-06-14	mod_4	314	2394	Moderate return	solid	ap
2020-06-14	mod_5	1438	10322	Normal (pre-intervention)	solid	ap
2020-06-14	mod_6	132	1090	Cautious return	solid	ap
2020-06-15	mod_2	367	2814	Soc. Dist. + Travel Ban	solid	ap
2020-06-15	mod_3	1962	15158	No Intervention	solid	ap
2020-06-15	mod_4	333	2712	Moderate return	solid	ap
2020-06-15	mod_5	1670	12687	Normal (pre-intervention)	solid	ap
2020-06-15	mod_6	133	1138	Cautious return	solid	ap
2020-06-16	mod_2	388	2995	Soc. Dist. + Travel Ban	solid	ap
2020-06-16	mod_3	2290	17450	No Intervention	solid	ap
2020-06-16	mod_4	350	2862	Moderate return	solid	ap
2020-06-16	mod_5	1948	14438	Normal (pre-intervention)	solid	ap
2020-06-16	mod_6	136	1251	Cautious return	solid	ap
2020-06-17	mod_2	420	3384	Soc. Dist. + Travel Ban	solid	ap
2020-06-17	mod_3	2673	20009	No Intervention	solid	ap
2020-06-17	mod_4	378	3062	Moderate return	solid	ap
2020-06-17	mod_5	2280	16918	Normal (pre-intervention)	solid	ap
2020-06-17	mod_6	139	1185	Cautious return	solid	ap
2020-06-18	mod_2	453	3771	Soc. Dist. + Travel Ban	solid	ap
2020-06-18	mod_3	3123	23842	No Intervention	solid	ap
2020-06-18	mod_4	409	3340	Moderate return	solid	ap
2020-06-18	mod_5	2673	19793	Normal (pre-intervention)	solid	ap
2020-06-18	mod_6	139	1135	Cautious return	solid	ap
2020-06-19	mod_2	485	3945	Soc. Dist. + Travel Ban	solid	ap
2020-06-19	mod_3	3678	27036	No Intervention	solid	ap
2020-06-19	mod_4	439	3665	Moderate return	solid	ap
2020-06-19	mod_5	3121	22973	Normal (pre-intervention)	solid	ap
2020-06-19	mod_6	147	1516	Cautious return	solid	ap
2020-06-20	mod_2	518	4026	Soc. Dist. + Travel Ban	solid	ap
2020-06-20	mod_3	4294	31298	No Intervention	solid	ap
2020-06-20	mod_4	472	3680	Moderate return	solid	ap
2020-06-20	mod_5	3663	26800	Normal (pre-intervention)	solid	ap
2020-06-20	mod_6	153	1217	Cautious return	solid	ap
2020-06-21	mod_2	573	4697	Soc. Dist. + Travel Ban	solid	ap
2020-06-21	mod_3	5051	37832	No Intervention	solid	ap
2020-06-21	mod_4	518	4318	Moderate return	solid	ap
2020-06-21	mod_5	4292	30980	Normal (pre-intervention)	solid	ap
2020-06-21	mod_6	154	1388	Cautious return	solid	ap
2020-06-22	mod_2	617	4751	Soc. Dist. + Travel Ban	solid	ap
2020-06-22	mod_3	5890	44549	No Intervention	solid	ap
2020-06-22	mod_4	559	4664	Moderate return	solid	ap
2020-06-22	mod_5	5027	36108	Normal (pre-intervention)	solid	ap
2020-06-22	mod_6	164	1630	Cautious return	solid	ap
2020-06-23	mod_2	672	5518	Soc. Dist. + Travel Ban	solid	ap
2020-06-23	mod_3	6893	50358	No Intervention	solid	ap
2020-06-23	mod_4	600	4890	Moderate return	solid	ap
2020-06-23	mod_5	5872	42075	Normal (pre-intervention)	solid	ap
2020-06-23	mod_6	168	1430	Cautious return	solid	ap
2020-06-24	mod_2	730	5990	Soc. Dist. + Travel Ban	solid	ap
2020-06-24	mod_3	8032	59568	No Intervention	solid	ap
2020-06-24	mod_4	658	5296	Moderate return	solid	ap
2020-06-24	mod_5	6840	49058	Normal (pre-intervention)	solid	ap
2020-06-24	mod_6	172	1435	Cautious return	solid	ap
2020-06-25	mod_2	798	6454	Soc. Dist. + Travel Ban	solid	ap
2020-06-25	mod_3	9310	69941	No Intervention	solid	ap
2020-06-25	mod_4	710	5813	Moderate return	solid	ap
2020-06-25	mod_5	7972	58873	Normal (pre-intervention)	solid	ap
2020-06-25	mod_6	179	1473	Cautious return	solid	ap
2020-06-26	mod_2	872	6773	Soc. Dist. + Travel Ban	solid	ap
2020-06-26	mod_3	10764	81094	No Intervention	solid	ap
2020-06-26	mod_4	775	6326	Moderate return	solid	ap
2020-06-26	mod_5	9199	65722	Normal (pre-intervention)	solid	ap
2020-06-26	mod_6	183	1848	Cautious return	solid	ap
2020-06-27	mod_2	952	7531	Soc. Dist. + Travel Ban	solid	ap
2020-06-27	mod_3	12395	95441	No Intervention	solid	ap
2020-06-27	mod_4	844	6594	Moderate return	solid	ap
2020-06-27	mod_5	10618	78178	Normal (pre-intervention)	solid	ap
2020-06-27	mod_6	194	1762	Cautious return	solid	ap
2020-06-28	mod_2	1044	8068	Soc. Dist. + Travel Ban	solid	ap
2020-06-28	mod_3	14181	109292	No Intervention	solid	ap
2020-06-28	mod_4	921	7058	Moderate return	solid	ap
2020-06-28	mod_5	12185	90803	Normal (pre-intervention)	solid	ap
2020-06-28	mod_6	203	1719	Cautious return	solid	ap
2020-06-29	mod_2	1145	7814	Soc. Dist. + Travel Ban	solid	ap
2020-06-29	mod_3	16162	126200	No Intervention	solid	ap
2020-06-29	mod_4	1017	8246	Moderate return	solid	ap
2020-06-29	mod_5	13914	106045	Normal (pre-intervention)	solid	ap
2020-06-29	mod_6	215	1875	Cautious return	solid	ap
2020-06-30	mod_2	1264	10087	Soc. Dist. + Travel Ban	solid	ap
2020-06-30	mod_3	18313	147475	No Intervention	solid	ap
2020-06-30	mod_4	1113	8210	Moderate return	solid	ap
2020-06-30	mod_5	15810	125043	Normal (pre-intervention)	solid	ap
2020-06-30	mod_6	221	1762	Cautious return	solid	ap
2020-07-01	mod_2	1389	9799	Soc. Dist. + Travel Ban	solid	ap
2020-07-01	mod_3	20629	169866	No Intervention	solid	ap
2020-07-01	mod_4	1213	9398	Moderate return	solid	ap
2020-07-01	mod_5	17849	143193	Normal (pre-intervention)	solid	ap
2020-07-01	mod_6	232	2005	Cautious return	solid	ap
2020-07-02	mod_2	1519	10785	Soc. Dist. + Travel Ban	solid	ap
2020-07-02	mod_3	23088	197120	No Intervention	solid	ap
2020-07-02	mod_4	1325	10044	Moderate return	solid	ap
2020-07-02	mod_5	20067	167457	Normal (pre-intervention)	solid	ap
2020-07-02	mod_6	249	2051	Cautious return	solid	ap
2020-07-03	mod_2	1671	12145	Soc. Dist. + Travel Ban	solid	ap
2020-07-03	mod_3	25710	223465	No Intervention	solid	ap
2020-07-03	mod_4	1451	10421	Moderate return	solid	ap
2020-07-03	mod_5	22418	190264	Normal (pre-intervention)	solid	ap
2020-07-03	mod_6	261	2167	Cautious return	solid	ap
2020-07-04	mod_2	1839	13088	Soc. Dist. + Travel Ban	solid	ap
2020-07-04	mod_3	28509	264980	No Intervention	solid	ap
2020-07-04	mod_4	1595	11949	Moderate return	solid	ap
2020-07-04	mod_5	24934	223171	Normal (pre-intervention)	solid	ap
2020-07-04	mod_6	268	2052	Cautious return	solid	ap
2020-07-05	mod_2	2020	13992	Soc. Dist. + Travel Ban	solid	ap
2020-07-05	mod_3	31424	305002	No Intervention	solid	ap
2020-07-05	mod_4	1749	12129	Moderate return	solid	ap
2020-07-05	mod_5	27582	247109	Normal (pre-intervention)	solid	ap
2020-07-05	mod_6	281	2088	Cautious return	solid	ap
2020-07-06	mod_2	2216	15673	Soc. Dist. + Travel Ban	solid	ap
2020-07-06	mod_3	34428	349529	No Intervention	solid	ap
2020-07-06	mod_4	1916	13344	Moderate return	solid	ap
2020-07-06	mod_5	30343	294356	Normal (pre-intervention)	solid	ap
2020-07-06	mod_6	300	2693	Cautious return	solid	ap
2020-07-07	mod_2	2425	16103	Soc. Dist. + Travel Ban	solid	ap
2020-07-07	mod_3	37545	401251	No Intervention	solid	ap
2020-07-07	mod_4	2086	15372	Moderate return	solid	ap
2020-07-07	mod_5	33214	340390	Normal (pre-intervention)	solid	ap
2020-07-07	mod_6	314	2687	Cautious return	solid	ap
2020-07-08	mod_2	2657	18859	Soc. Dist. + Travel Ban	solid	ap
2020-07-08	mod_3	40751	466324	No Intervention	solid	ap
2020-07-08	mod_4	2297	15830	Moderate return	solid	ap
2020-07-08	mod_5	36147	381378	Normal (pre-intervention)	solid	ap
2020-07-08	mod_6	327	2426	Cautious return	solid	ap
2020-07-09	mod_2	2908	18482	Soc. Dist. + Travel Ban	solid	ap
2020-07-09	mod_3	43980	516875	No Intervention	solid	ap
2020-07-09	mod_4	2520	17106	Moderate return	solid	ap
2020-07-09	mod_5	39183	450857	Normal (pre-intervention)	solid	ap
2020-07-09	mod_6	357	2748	Cautious return	solid	ap
2020-07-10	mod_2	3173	20233	Soc. Dist. + Travel Ban	solid	ap
2020-07-10	mod_3	47324	576216	No Intervention	solid	ap
2020-07-10	mod_4	2761	19172	Moderate return	solid	ap
2020-07-10	mod_5	42289	493064	Normal (pre-intervention)	solid	ap
2020-07-10	mod_6	366	2620	Cautious return	solid	ap
2020-07-11	mod_2	3454	23301	Soc. Dist. + Travel Ban	solid	ap
2020-07-11	mod_3	50615	649057	No Intervention	solid	ap
2020-07-11	mod_4	3015	19938	Moderate return	solid	ap
2020-07-11	mod_5	45423	563747	Normal (pre-intervention)	solid	ap
2020-07-11	mod_6	393	2883	Cautious return	solid	ap
2020-07-12	mod_2	3759	24885	Soc. Dist. + Travel Ban	solid	ap
2020-07-12	mod_3	53921	703231	No Intervention	solid	ap
2020-07-12	mod_4	3297	20942	Moderate return	solid	ap
2020-07-12	mod_5	48635	629365	Normal (pre-intervention)	solid	ap
2020-07-12	mod_6	411	2635	Cautious return	solid	ap
2020-07-13	mod_2	4086	26871	Soc. Dist. + Travel Ban	solid	ap
2020-07-13	mod_3	57228	783843	No Intervention	solid	ap
2020-07-13	mod_4	3588	24506	Moderate return	solid	ap
2020-07-13	mod_5	51745	694649	Normal (pre-intervention)	solid	ap
2020-07-13	mod_6	441	3213	Cautious return	solid	ap
2020-07-14	mod_2	4445	26760	Soc. Dist. + Travel Ban	solid	ap
2020-07-14	mod_3	60529	837389	No Intervention	solid	ap
2020-07-14	mod_4	3893	25906	Moderate return	solid	ap
2020-07-14	mod_5	54962	770375	Normal (pre-intervention)	solid	ap
2020-07-14	mod_6	468	3521	Cautious return	solid	ap
2020-07-15	mod_2	4795	30865	Soc. Dist. + Travel Ban	solid	ap
2020-07-15	mod_3	63769	913428	No Intervention	solid	ap
2020-07-15	mod_4	4224	29325	Moderate return	solid	ap
2020-07-15	mod_5	58068	813968	Normal (pre-intervention)	solid	ap
2020-07-15	mod_6	482	3374	Cautious return	solid	ap
2020-07-16	mod_2	5175	32750	Soc. Dist. + Travel Ban	solid	ap
2020-07-16	mod_3	66984	949182	No Intervention	solid	ap
2020-07-16	mod_4	4592	29302	Moderate return	solid	ap
2020-07-16	mod_5	61199	879211	Normal (pre-intervention)	solid	ap
2020-07-16	mod_6	515	3332	Cautious return	solid	ap
2020-07-17	mod_2	5584	37935	Soc. Dist. + Travel Ban	solid	ap
2020-07-17	mod_3	70101	1023973	No Intervention	solid	ap
2020-07-17	mod_4	4963	33075	Moderate return	solid	ap
2020-07-17	mod_5	64228	957679	Normal (pre-intervention)	solid	ap
2020-07-17	mod_6	548	3781	Cautious return	solid	ap
2020-07-18	mod_2	6011	40082	Soc. Dist. + Travel Ban	solid	ap
2020-07-18	mod_3	73233	1050248	No Intervention	solid	ap
2020-07-18	mod_4	5369	36424	Moderate return	solid	ap
2020-07-18	mod_5	67269	980562	Normal (pre-intervention)	solid	ap
2020-07-18	mod_6	583	3694	Cautious return	solid	ap
2020-07-19	mod_2	6444	42229	Soc. Dist. + Travel Ban	solid	ap
2020-07-19	mod_3	76204	1071928	No Intervention	solid	ap
2020-07-19	mod_4	5771	39960	Moderate return	solid	ap
2020-07-19	mod_5	70099	1012566	Normal (pre-intervention)	solid	ap
2020-07-19	mod_6	613	3571	Cautious return	solid	ap
2020-07-20	mod_2	6894	46833	Soc. Dist. + Travel Ban	solid	ap
2020-07-20	mod_3	79111	1094629	No Intervention	solid	ap
2020-07-20	mod_4	6205	41359	Moderate return	solid	ap
2020-07-20	mod_5	72890	1057862	Normal (pre-intervention)	solid	ap
2020-07-20	mod_6	648	3955	Cautious return	solid	ap
2020-07-21	mod_2	7360	51134	Soc. Dist. + Travel Ban	solid	ap
2020-07-21	mod_3	81878	1141678	No Intervention	solid	ap
2020-07-21	mod_4	6647	45828	Moderate return	solid	ap
2020-07-21	mod_5	75606	1058625	Normal (pre-intervention)	solid	ap
2020-07-21	mod_6	691	4336	Cautious return	solid	ap
2020-07-22	mod_2	7876	55690	Soc. Dist. + Travel Ban	solid	ap
2020-07-22	mod_3	84588	1183346	No Intervention	solid	ap
2020-07-22	mod_4	7109	49970	Moderate return	solid	ap
2020-07-22	mod_5	78217	1110062	Normal (pre-intervention)	solid	ap
2020-07-22	mod_6	734	4705	Cautious return	solid	ap
2020-07-23	mod_2	8351	59325	Soc. Dist. + Travel Ban	solid	ap
2020-07-23	mod_3	87130	1167885	No Intervention	solid	ap
2020-07-23	mod_4	7604	54655	Moderate return	solid	ap
2020-07-23	mod_5	80701	1147555	Normal (pre-intervention)	solid	ap
2020-07-23	mod_6	770	4028	Cautious return	solid	ap
2020-07-24	mod_2	8896	64110	Soc. Dist. + Travel Ban	solid	ap
2020-07-24	mod_3	89586	1199102	No Intervention	solid	ap
2020-07-24	mod_4	8104	55161	Moderate return	solid	ap
2020-07-24	mod_5	83174	1157084	Normal (pre-intervention)	solid	ap
2020-07-24	mod_6	820	4878	Cautious return	solid	ap
2020-07-25	mod_2	9427	67648	Soc. Dist. + Travel Ban	solid	ap
2020-07-25	mod_3	91895	1242075	No Intervention	solid	ap
2020-07-25	mod_4	8607	60808	Moderate return	solid	ap
2020-07-25	mod_5	85407	1177494	Normal (pre-intervention)	solid	ap
2020-07-25	mod_6	863	4916	Cautious return	solid	ap
2020-07-26	mod_2	9959	74486	Soc. Dist. + Travel Ban	solid	ap
2020-07-26	mod_3	94046	1217899	No Intervention	solid	ap
2020-07-26	mod_4	9117	67604	Moderate return	solid	ap
2020-07-26	mod_5	87578	1241234	Normal (pre-intervention)	solid	ap
2020-07-26	mod_6	912	4816	Cautious return	solid	ap
2020-07-27	mod_2	10500	77625	Soc. Dist. + Travel Ban	solid	ap
2020-07-27	mod_3	96083	1172977	No Intervention	solid	ap
2020-07-27	mod_4	9632	72897	Moderate return	solid	ap
2020-07-27	mod_5	89617	1185876	Normal (pre-intervention)	solid	ap
2020-07-27	mod_6	971	6451	Cautious return	solid	ap
2020-07-28	mod_2	11054	87251	Soc. Dist. + Travel Ban	solid	ap
2020-07-28	mod_3	98069	1157362	No Intervention	solid	ap
2020-07-28	mod_4	10191	76685	Moderate return	solid	ap
2020-07-28	mod_5	91558	1209577	Normal (pre-intervention)	solid	ap
2020-07-28	mod_6	1024	5139	Cautious return	solid	ap
2020-07-29	mod_2	11631	97350	Soc. Dist. + Travel Ban	solid	ap
2020-07-29	mod_3	99809	1169279	No Intervention	solid	ap
2020-07-29	mod_4	10733	83711	Moderate return	solid	ap
2020-07-29	mod_5	93294	1177291	Normal (pre-intervention)	solid	ap
2020-07-29	mod_6	1088	5713	Cautious return	solid	ap
2020-07-30	mod_2	12177	101718	Soc. Dist. + Travel Ban	solid	ap
2020-07-30	mod_3	101434	1165666	No Intervention	solid	ap
2020-07-30	mod_4	11295	93972	Moderate return	solid	ap
2020-07-30	mod_5	94954	1176897	Normal (pre-intervention)	solid	ap
2020-07-30	mod_6	1152	5624	Cautious return	solid	ap
2020-07-31	mod_2	12774	107615	Soc. Dist. + Travel Ban	solid	ap
2020-07-31	mod_3	102947	1121652	No Intervention	solid	ap
2020-07-31	mod_4	11852	97390	Moderate return	solid	ap
2020-07-31	mod_5	96554	1174118	Normal (pre-intervention)	solid	ap
2020-07-31	mod_6	1214	6659	Cautious return	solid	ap
2020-08-01	mod_2	13353	119599	Soc. Dist. + Travel Ban	solid	ap
2020-08-01	mod_3	104308	1141350	No Intervention	solid	ap
2020-08-01	mod_4	12428	106980	Moderate return	solid	ap
2020-08-01	mod_5	97946	1124965	Normal (pre-intervention)	solid	ap
2020-08-01	mod_6	1278	6550	Cautious return	solid	ap
2020-08-02	mod_2	13951	129029	Soc. Dist. + Travel Ban	solid	ap
2020-08-02	mod_3	105532	1087956	No Intervention	solid	ap
2020-08-02	mod_4	12982	112285	Moderate return	solid	ap
2020-08-02	mod_5	99276	1109434	Normal (pre-intervention)	solid	ap
2020-08-02	mod_6	1350	6369	Cautious return	solid	ap
2020-08-03	mod_2	14523	138509	Soc. Dist. + Travel Ban	solid	ap
2020-08-03	mod_3	106623	1036664	No Intervention	solid	ap
2020-08-03	mod_4	13572	123412	Moderate return	solid	ap
2020-08-03	mod_5	100432	1039724	Normal (pre-intervention)	solid	ap
2020-08-03	mod_6	1427	6536	Cautious return	solid	ap
2020-08-04	mod_2	15093	150696	Soc. Dist. + Travel Ban	solid	ap
2020-08-04	mod_3	107569	993246	No Intervention	solid	ap
2020-08-04	mod_4	14125	125532	Moderate return	solid	ap
2020-08-04	mod_5	101427	1055530	Normal (pre-intervention)	solid	ap
2020-08-04	mod_6	1500	7293	Cautious return	solid	ap
2020-08-05	mod_2	15679	155834	Soc. Dist. + Travel Ban	solid	ap
2020-08-05	mod_3	108469	933233	No Intervention	solid	ap
2020-08-05	mod_4	14688	150578	Moderate return	solid	ap
2020-08-05	mod_5	102350	966984	Normal (pre-intervention)	solid	ap
2020-08-05	mod_6	1580	8453	Cautious return	solid	ap
2020-08-06	mod_2	16260	175346	Soc. Dist. + Travel Ban	solid	ap
2020-08-06	mod_3	109232	887845	No Intervention	solid	ap
2020-08-06	mod_4	15262	150669	Moderate return	solid	ap
2020-08-06	mod_5	103195	926658	Normal (pre-intervention)	solid	ap
2020-08-06	mod_6	1662	6749	Cautious return	solid	ap
2020-08-07	mod_2	16825	176835	Soc. Dist. + Travel Ban	solid	ap
2020-08-07	mod_3	109841	825574	No Intervention	solid	ap
2020-08-07	mod_4	15834	161871	Moderate return	solid	ap
2020-08-07	mod_5	103899	933140	Normal (pre-intervention)	solid	ap
2020-08-07	mod_6	1743	8260	Cautious return	solid	ap
2020-08-08	mod_2	17400	191509	Soc. Dist. + Travel Ban	solid	ap
2020-08-08	mod_3	110333	752562	No Intervention	solid	ap
2020-08-08	mod_4	16384	182676	Moderate return	solid	ap
2020-08-08	mod_5	104432	845033	Normal (pre-intervention)	solid	ap
2020-08-08	mod_6	1828	9315	Cautious return	solid	ap
2020-08-09	mod_2	17972	207986	Soc. Dist. + Travel Ban	solid	ap
2020-08-09	mod_3	110690	732112	No Intervention	solid	ap
2020-08-09	mod_4	17009	189108	Moderate return	solid	ap
