Dates	variable	value	upper_ci	color	type	State
2020-11-14	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-11-14	mod_3	NA	NA	No Intervention	solid	dl
2020-11-14	mod_4	NA	NA	Moderate return	solid	dl
2020-11-14	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-11-14	mod_6	NA	NA	Cautious return	solid	dl
2020-11-15	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-11-15	mod_3	NA	NA	No Intervention	solid	dl
2020-11-15	mod_4	NA	NA	Moderate return	solid	dl
2020-11-15	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-11-15	mod_6	NA	NA	Cautious return	solid	dl
2020-11-16	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-11-16	mod_3	NA	NA	No Intervention	solid	dl
2020-11-16	mod_4	NA	NA	Moderate return	solid	dl
2020-11-16	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-11-16	mod_6	NA	NA	Cautious return	solid	dl
2020-11-17	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-11-17	mod_3	NA	NA	No Intervention	solid	dl
2020-11-17	mod_4	NA	NA	Moderate return	solid	dl
2020-11-17	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-11-17	mod_6	NA	NA	Cautious return	solid	dl
2020-11-18	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-11-18	mod_3	NA	NA	No Intervention	solid	dl
2020-11-18	mod_4	NA	NA	Moderate return	solid	dl
2020-11-18	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-11-18	mod_6	NA	NA	Cautious return	solid	dl
2020-11-19	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-11-19	mod_3	NA	NA	No Intervention	solid	dl
2020-11-19	mod_4	NA	NA	Moderate return	solid	dl
2020-11-19	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-11-19	mod_6	NA	NA	Cautious return	solid	dl
2020-11-20	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-11-20	mod_3	NA	NA	No Intervention	solid	dl
2020-11-20	mod_4	NA	NA	Moderate return	solid	dl
2020-11-20	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-11-20	mod_6	NA	NA	Cautious return	solid	dl
2020-11-21	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-11-21	mod_3	NA	NA	No Intervention	solid	dl
2020-11-21	mod_4	NA	NA	Moderate return	solid	dl
2020-11-21	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-11-21	mod_6	NA	NA	Cautious return	solid	dl
2020-11-22	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-11-22	mod_3	NA	NA	No Intervention	solid	dl
2020-11-22	mod_4	NA	NA	Moderate return	solid	dl
2020-11-22	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-11-22	mod_6	NA	NA	Cautious return	solid	dl
2020-11-23	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-11-23	mod_3	NA	NA	No Intervention	solid	dl
2020-11-23	mod_4	NA	NA	Moderate return	solid	dl
2020-11-23	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-11-23	mod_6	NA	NA	Cautious return	solid	dl
2020-11-24	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-11-24	mod_3	NA	NA	No Intervention	solid	dl
2020-11-24	mod_4	NA	NA	Moderate return	solid	dl
2020-11-24	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-11-24	mod_6	NA	NA	Cautious return	solid	dl
2020-11-25	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-11-25	mod_3	NA	NA	No Intervention	solid	dl
2020-11-25	mod_4	NA	NA	Moderate return	solid	dl
2020-11-25	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-11-25	mod_6	NA	NA	Cautious return	solid	dl
2020-11-26	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-11-26	mod_3	NA	NA	No Intervention	solid	dl
2020-11-26	mod_4	NA	NA	Moderate return	solid	dl
2020-11-26	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-11-26	mod_6	NA	NA	Cautious return	solid	dl
2020-11-27	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-11-27	mod_3	NA	NA	No Intervention	solid	dl
2020-11-27	mod_4	NA	NA	Moderate return	solid	dl
2020-11-27	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-11-27	mod_6	NA	NA	Cautious return	solid	dl
2020-11-28	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-11-28	mod_3	NA	NA	No Intervention	solid	dl
2020-11-28	mod_4	NA	NA	Moderate return	solid	dl
2020-11-28	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-11-28	mod_6	NA	NA	Cautious return	solid	dl
2020-11-29	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-11-29	mod_3	NA	NA	No Intervention	solid	dl
2020-11-29	mod_4	NA	NA	Moderate return	solid	dl
2020-11-29	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-11-29	mod_6	NA	NA	Cautious return	solid	dl
2020-11-30	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-11-30	mod_3	NA	NA	No Intervention	solid	dl
2020-11-30	mod_4	NA	NA	Moderate return	solid	dl
2020-11-30	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-11-30	mod_6	NA	NA	Cautious return	solid	dl
2020-12-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-12-01	mod_3	NA	NA	No Intervention	solid	dl
2020-12-01	mod_4	NA	NA	Moderate return	solid	dl
2020-12-01	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-12-01	mod_6	NA	NA	Cautious return	solid	dl
2020-12-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-12-02	mod_3	NA	NA	No Intervention	solid	dl
2020-12-02	mod_4	NA	NA	Moderate return	solid	dl
2020-12-02	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-12-02	mod_6	NA	NA	Cautious return	solid	dl
2020-12-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-12-03	mod_3	NA	NA	No Intervention	solid	dl
2020-12-03	mod_4	NA	NA	Moderate return	solid	dl
2020-12-03	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-12-03	mod_6	NA	NA	Cautious return	solid	dl
2020-12-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-12-04	mod_3	NA	NA	No Intervention	solid	dl
2020-12-04	mod_4	NA	NA	Moderate return	solid	dl
2020-12-04	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-12-04	mod_6	NA	NA	Cautious return	solid	dl
2020-12-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-12-05	mod_3	NA	NA	No Intervention	solid	dl
2020-12-05	mod_4	NA	NA	Moderate return	solid	dl
2020-12-05	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-12-05	mod_6	NA	NA	Cautious return	solid	dl
2020-12-06	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-12-06	mod_3	NA	NA	No Intervention	solid	dl
2020-12-06	mod_4	NA	NA	Moderate return	solid	dl
2020-12-06	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-12-06	mod_6	NA	NA	Cautious return	solid	dl
2020-12-07	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-12-07	mod_3	NA	NA	No Intervention	solid	dl
2020-12-07	mod_4	NA	NA	Moderate return	solid	dl
2020-12-07	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-12-07	mod_6	NA	NA	Cautious return	solid	dl
2020-12-08	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-12-08	mod_3	NA	NA	No Intervention	solid	dl
2020-12-08	mod_4	NA	NA	Moderate return	solid	dl
2020-12-08	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-12-08	mod_6	NA	NA	Cautious return	solid	dl
2020-12-09	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-12-09	mod_3	NA	NA	No Intervention	solid	dl
2020-12-09	mod_4	NA	NA	Moderate return	solid	dl
2020-12-09	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-12-09	mod_6	NA	NA	Cautious return	solid	dl
2020-12-10	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-12-10	mod_3	NA	NA	No Intervention	solid	dl
2020-12-10	mod_4	NA	NA	Moderate return	solid	dl
2020-12-10	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-12-10	mod_6	NA	NA	Cautious return	solid	dl
2020-12-11	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	dl
2020-12-11	mod_3	NA	NA	No Intervention	solid	dl
2020-12-11	mod_4	NA	NA	Moderate return	solid	dl
2020-12-11	mod_5	NA	NA	Normal (pre-intervention)	solid	dl
2020-12-11	mod_6	NA	NA	Cautious return	solid	dl
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid	gj
2020-03-23	mod_3	499	NA	No Intervention	solid	gj
2020-03-23	mod_4	499	NA	Moderate return	solid	gj
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid	gj
2020-03-23	mod_6	499	NA	Cautious return	solid	gj
2020-04-11	True	468	NA	Observed	solid	gj
2020-04-12	True	516	NA	Observed	solid	gj
2020-04-13	True	572	NA	Observed	solid	gj
2020-04-14	True	650	NA	Observed	solid	gj
2020-04-15	True	766	NA	Observed	solid	gj
2020-04-16	True	929	NA	Observed	solid	gj
2020-04-17	True	1099	NA	Observed	solid	gj
2020-04-18	True	1376	NA	Observed	solid	gj
2020-04-19	True	1743	NA	Observed	solid	gj
2020-04-20	True	1939	NA	Observed	solid	gj
2020-04-21	True	2178	NA	Observed	solid	gj
2020-04-22	True	2407	NA	Observed	solid	gj
2020-04-23	True	2624	NA	Observed	solid	gj
2020-04-24	True	2815	NA	Observed	solid	gj
2020-04-25	True	3071	NA	Observed	solid	gj
2020-04-26	True	3301	NA	Observed	solid	gj
2020-04-27	True	3548	NA	Observed	solid	gj
2020-04-28	True	3774	NA	Observed	solid	gj
2020-04-29	True	4082	NA	Observed	solid	gj
2020-04-30	True	4395	NA	Observed	solid	gj
2020-05-01	True	4721	NA	Observed	solid	gj
2020-05-02	True	5054	NA	Observed	solid	gj
2020-05-03	True	5428	NA	Observed	solid	gj
2020-05-04	True	5804	NA	Observed	solid	gj
2020-05-05	True	6245	NA	Observed	solid	gj
2020-05-06	True	6625	NA	Observed	solid	gj
2020-05-07	True	7013	NA	Observed	solid	gj
2020-05-08	True	7403	NA	Observed	solid	gj
2020-05-09	True	7797	NA	Observed	solid	gj
2020-05-10	True	8195	NA	Observed	solid	gj
2020-05-11	True	8542	NA	Observed	solid	gj
2020-05-12	True	8904	NA	Observed	solid	gj
2020-05-13	True	9268	NA	Observed	solid	gj
2020-05-14	True	9592	NA	Observed	solid	gj
2020-05-15	True	9932	NA	Observed	solid	gj
2020-05-16	True	10989	NA	Observed	solid	gj
2020-05-17	True	11380	NA	Observed	solid	gj
2020-05-18	True	11746	NA	Observed	solid	gj
2020-05-19	True	12141	NA	Observed	solid	gj
2020-05-20	True	12539	NA	Observed	solid	gj
2020-05-21	True	12910	NA	Observed	solid	gj
2020-05-22	True	13273	NA	Observed	solid	gj
2020-05-23	True	13669	NA	Observed	solid	gj
2020-05-24	True	14063	NA	Observed	solid	gj
2020-05-25	True	14468	NA	Observed	solid	gj
2020-05-26	mod_2	15420	27408	Soc. Dist. + Travel Ban	solid	gj
2020-05-26	mod_3	15428	27426	No Intervention	solid	gj
2020-05-26	mod_4	15420	27415	Moderate return	solid	gj
2020-05-26	mod_5	15422	27420	Normal (pre-intervention)	solid	gj
2020-05-26	mod_6	15422	27366	Cautious return	solid	gj
2020-05-27	mod_2	16082	30306	Soc. Dist. + Travel Ban	solid	gj
2020-05-27	mod_3	16340	30805	No Intervention	solid	gj
2020-05-27	mod_4	16013	30192	Moderate return	solid	gj
2020-05-27	mod_5	16194	30532	Normal (pre-intervention)	solid	gj
2020-05-27	mod_6	15905	30007	Cautious return	solid	gj
2020-05-28	mod_2	16763	33161	Soc. Dist. + Travel Ban	solid	gj
2020-05-28	mod_3	17301	34169	No Intervention	solid	gj
2020-05-28	mod_4	16628	32812	Moderate return	solid	gj
2020-05-28	mod_5	17025	33688	Normal (pre-intervention)	solid	gj
2020-05-28	mod_6	16399	32480	Cautious return	solid	gj
2020-05-29	mod_2	17461	35948	Soc. Dist. + Travel Ban	solid	gj
2020-05-29	mod_3	18323	37783	No Intervention	solid	gj
2020-05-29	mod_4	17279	35597	Moderate return	solid	gj
2020-05-29	mod_5	17925	36952	Normal (pre-intervention)	solid	gj
2020-05-29	mod_6	16902	34928	Cautious return	solid	gj
2020-05-30	mod_2	18177	38762	Soc. Dist. + Travel Ban	solid	gj
2020-05-30	mod_3	19411	41492	No Intervention	solid	gj
2020-05-30	mod_4	17952	38401	Moderate return	solid	gj
2020-05-30	mod_5	18896	40522	Normal (pre-intervention)	solid	gj
2020-05-30	mod_6	17411	37300	Cautious return	solid	gj
2020-05-31	mod_2	18915	41697	Soc. Dist. + Travel Ban	solid	gj
2020-05-31	mod_3	20560	45602	No Intervention	solid	gj
2020-05-31	mod_4	18644	41080	Moderate return	solid	gj
2020-05-31	mod_5	19952	44234	Normal (pre-intervention)	solid	gj
2020-05-31	mod_6	17938	39637	Cautious return	solid	gj
2020-06-01	mod_2	19666	44725	Soc. Dist. + Travel Ban	solid	gj
2020-06-01	mod_3	21787	49931	No Intervention	solid	gj
2020-06-01	mod_4	19383	44079	Moderate return	solid	gj
2020-06-01	mod_5	21111	48411	Normal (pre-intervention)	solid	gj
2020-06-01	mod_6	18470	42161	Cautious return	solid	gj
2020-06-02	mod_2	20450	47773	Soc. Dist. + Travel Ban	solid	gj
2020-06-02	mod_3	23106	54792	No Intervention	solid	gj
2020-06-02	mod_4	20137	47076	Moderate return	solid	gj
2020-06-02	mod_5	22348	52767	Normal (pre-intervention)	solid	gj
2020-06-02	mod_6	19006	44451	Cautious return	solid	gj
2020-06-03	mod_2	21254	50926	Soc. Dist. + Travel Ban	solid	gj
2020-06-03	mod_3	24504	59929	No Intervention	solid	gj
2020-06-03	mod_4	20902	50236	Moderate return	solid	gj
2020-06-03	mod_5	23672	57694	Normal (pre-intervention)	solid	gj
2020-06-03	mod_6	19549	46903	Cautious return	solid	gj
2020-06-04	mod_2	22081	54397	Soc. Dist. + Travel Ban	solid	gj
2020-06-04	mod_3	25998	65505	No Intervention	solid	gj
2020-06-04	mod_4	21704	53382	Moderate return	solid	gj
2020-06-04	mod_5	25078	62795	Normal (pre-intervention)	solid	gj
2020-06-04	mod_6	20083	49239	Cautious return	solid	gj
2020-06-05	mod_2	22918	57734	Soc. Dist. + Travel Ban	solid	gj
2020-06-05	mod_3	27609	71948	No Intervention	solid	gj
2020-06-05	mod_4	22528	56790	Moderate return	solid	gj
2020-06-05	mod_5	26582	68789	Normal (pre-intervention)	solid	gj
2020-06-05	mod_6	20628	51754	Cautious return	solid	gj
2020-06-06	mod_2	23781	61199	Soc. Dist. + Travel Ban	solid	gj
2020-06-06	mod_3	29333	78850	No Intervention	solid	gj
2020-06-06	mod_4	23377	60375	Moderate return	solid	gj
2020-06-06	mod_5	28188	75127	Normal (pre-intervention)	solid	gj
2020-06-06	mod_6	21188	54159	Cautious return	solid	gj
2020-06-07	mod_2	24677	65094	Soc. Dist. + Travel Ban	solid	gj
2020-06-07	mod_3	31175	86373	No Intervention	solid	gj
2020-06-07	mod_4	24240	63988	Moderate return	solid	gj
2020-06-07	mod_5	29913	82187	Normal (pre-intervention)	solid	gj
2020-06-07	mod_6	21742	56738	Cautious return	solid	gj
2020-06-08	mod_2	25614	68998	Soc. Dist. + Travel Ban	solid	gj
2020-06-08	mod_3	33149	94935	No Intervention	solid	gj
2020-06-08	mod_4	25136	67824	Moderate return	solid	gj
2020-06-08	mod_5	31757	89922	Normal (pre-intervention)	solid	gj
2020-06-08	mod_6	22304	59403	Cautious return	solid	gj
2020-06-09	mod_2	26562	73239	Soc. Dist. + Travel Ban	solid	gj
2020-06-09	mod_3	35274	104314	No Intervention	solid	gj
2020-06-09	mod_4	26069	71739	Moderate return	solid	gj
2020-06-09	mod_5	33750	98561	Normal (pre-intervention)	solid	gj
2020-06-09	mod_6	22856	61929	Cautious return	solid	gj
2020-06-10	mod_2	27550	77310	Soc. Dist. + Travel Ban	solid	gj
2020-06-10	mod_3	37567	114630	No Intervention	solid	gj
2020-06-10	mod_4	27031	76007	Moderate return	solid	gj
2020-06-10	mod_5	35890	108284	Normal (pre-intervention)	solid	gj
2020-06-10	mod_6	23427	64734	Cautious return	solid	gj
2020-06-11	mod_2	28571	81876	Soc. Dist. + Travel Ban	solid	gj
2020-06-11	mod_3	40033	126009	No Intervention	solid	gj
2020-06-11	mod_4	28018	80369	Moderate return	solid	gj
2020-06-11	mod_5	38196	118763	Normal (pre-intervention)	solid	gj
2020-06-11	mod_6	24005	67464	Cautious return	solid	gj
2020-06-12	mod_2	29646	86668	Soc. Dist. + Travel Ban	solid	gj
2020-06-12	mod_3	42676	138626	No Intervention	solid	gj
2020-06-12	mod_4	29035	85113	Moderate return	solid	gj
2020-06-12	mod_5	40682	130941	Normal (pre-intervention)	solid	gj
2020-06-12	mod_6	24567	70239	Cautious return	solid	gj
2020-06-13	mod_2	30752	91758	Soc. Dist. + Travel Ban	solid	gj
2020-06-13	mod_3	45560	152722	No Intervention	solid	gj
2020-06-13	mod_4	30094	89920	Moderate return	solid	gj
2020-06-13	mod_5	43377	143722	Normal (pre-intervention)	solid	gj
2020-06-13	mod_6	25150	72970	Cautious return	solid	gj
2020-06-14	mod_2	31895	97176	Soc. Dist. + Travel Ban	solid	gj
2020-06-14	mod_3	48687	169128	No Intervention	solid	gj
2020-06-14	mod_4	31192	95183	Moderate return	solid	gj
2020-06-14	mod_5	46269	158285	Normal (pre-intervention)	solid	gj
2020-06-14	mod_6	25747	75785	Cautious return	solid	gj
2020-06-15	mod_2	33088	102887	Soc. Dist. + Travel Ban	solid	gj
2020-06-15	mod_3	52069	186667	No Intervention	solid	gj
2020-06-15	mod_4	32324	100609	Moderate return	solid	gj
2020-06-15	mod_5	49421	174666	Normal (pre-intervention)	solid	gj
2020-06-15	mod_6	26353	78947	Cautious return	solid	gj
2020-06-16	mod_2	34300	108720	Soc. Dist. + Travel Ban	solid	gj
2020-06-16	mod_3	55731	206556	No Intervention	solid	gj
2020-06-16	mod_4	33498	106296	Moderate return	solid	gj
2020-06-16	mod_5	52831	192785	Normal (pre-intervention)	solid	gj
2020-06-16	mod_6	26963	82044	Cautious return	solid	gj
2020-06-17	mod_2	35564	115020	Soc. Dist. + Travel Ban	solid	gj
2020-06-17	mod_3	59710	228754	No Intervention	solid	gj
2020-06-17	mod_4	34725	112678	Moderate return	solid	gj
2020-06-17	mod_5	56522	212563	Normal (pre-intervention)	solid	gj
2020-06-17	mod_6	27575	85046	Cautious return	solid	gj
2020-06-18	mod_2	36889	121911	Soc. Dist. + Travel Ban	solid	gj
2020-06-18	mod_3	64028	253160	No Intervention	solid	gj
2020-06-18	mod_4	35998	119099	Moderate return	solid	gj
2020-06-18	mod_5	60543	235133	Normal (pre-intervention)	solid	gj
2020-06-18	mod_6	28198	88307	Cautious return	solid	gj
2020-06-19	mod_2	38261	128764	Soc. Dist. + Travel Ban	solid	gj
2020-06-19	mod_3	68725	280302	No Intervention	solid	gj
2020-06-19	mod_4	37322	125826	Moderate return	solid	gj
2020-06-19	mod_5	64911	259876	Normal (pre-intervention)	solid	gj
2020-06-19	mod_6	28836	92030	Cautious return	solid	gj
2020-06-20	mod_2	39680	136521	Soc. Dist. + Travel Ban	solid	gj
2020-06-20	mod_3	73849	310064	No Intervention	solid	gj
2020-06-20	mod_4	38694	133205	Moderate return	solid	gj
2020-06-20	mod_5	69668	286352	Normal (pre-intervention)	solid	gj
2020-06-20	mod_6	29467	95094	Cautious return	solid	gj
2020-06-21	mod_2	41168	144603	Soc. Dist. + Travel Ban	solid	gj
2020-06-21	mod_3	79428	343312	No Intervention	solid	gj
2020-06-21	mod_4	40109	140833	Moderate return	solid	gj
2020-06-21	mod_5	74851	317632	Normal (pre-intervention)	solid	gj
2020-06-21	mod_6	30134	98647	Cautious return	solid	gj
2020-06-22	mod_2	42717	152746	Soc. Dist. + Travel Ban	solid	gj
2020-06-22	mod_3	85530	381000	No Intervention	solid	gj
2020-06-22	mod_4	41583	149158	Moderate return	solid	gj
2020-06-22	mod_5	80514	352050	Normal (pre-intervention)	solid	gj
2020-06-22	mod_6	30806	102423	Cautious return	solid	gj
2020-06-23	mod_2	44312	161524	Soc. Dist. + Travel Ban	solid	gj
2020-06-23	mod_3	92191	421847	No Intervention	solid	gj
2020-06-23	mod_4	43129	158219	Moderate return	solid	gj
2020-06-23	mod_5	86685	389412	Normal (pre-intervention)	solid	gj
2020-06-23	mod_6	31480	106328	Cautious return	solid	gj
2020-06-24	mod_2	45983	171347	Soc. Dist. + Travel Ban	solid	gj
2020-06-24	mod_3	99484	468134	No Intervention	solid	gj
2020-06-24	mod_4	44743	167052	Moderate return	solid	gj
2020-06-24	mod_5	93458	433021	Normal (pre-intervention)	solid	gj
2020-06-24	mod_6	32163	110105	Cautious return	solid	gj
2020-06-25	mod_2	47734	181321	Soc. Dist. + Travel Ban	solid	gj
2020-06-25	mod_3	107490	519334	No Intervention	solid	gj
2020-06-25	mod_4	46436	176765	Moderate return	solid	gj
2020-06-25	mod_5	100834	479343	Normal (pre-intervention)	solid	gj
2020-06-25	mod_6	32864	113799	Cautious return	solid	gj
2020-06-26	mod_2	49548	191275	Soc. Dist. + Travel Ban	solid	gj
2020-06-26	mod_3	116234	576672	No Intervention	solid	gj
2020-06-26	mod_4	48184	187098	Moderate return	solid	gj
2020-06-26	mod_5	108961	530323	Normal (pre-intervention)	solid	gj
2020-06-26	mod_6	33563	117930	Cautious return	solid	gj
2020-06-27	mod_2	51445	203132	Soc. Dist. + Travel Ban	solid	gj
2020-06-27	mod_3	125829	640319	No Intervention	solid	gj
2020-06-27	mod_4	50017	197651	Moderate return	solid	gj
2020-06-27	mod_5	117851	589927	Normal (pre-intervention)	solid	gj
2020-06-27	mod_6	34278	121955	Cautious return	solid	gj
2020-06-28	mod_2	53434	214456	Soc. Dist. + Travel Ban	solid	gj
2020-06-28	mod_3	136345	709210	No Intervention	solid	gj
2020-06-28	mod_4	51926	209170	Moderate return	solid	gj
2020-06-28	mod_5	127597	654328	Normal (pre-intervention)	solid	gj
2020-06-28	mod_6	34997	126430	Cautious return	solid	gj
2020-06-29	mod_2	55509	228044	Soc. Dist. + Travel Ban	solid	gj
2020-06-29	mod_3	147900	788214	No Intervention	solid	gj
2020-06-29	mod_4	53931	221460	Moderate return	solid	gj
2020-06-29	mod_5	138258	725624	Normal (pre-intervention)	solid	gj
2020-06-29	mod_6	35737	130532	Cautious return	solid	gj
2020-06-30	mod_2	57706	241728	Soc. Dist. + Travel Ban	solid	gj
2020-06-30	mod_3	160552	876082	No Intervention	solid	gj
2020-06-30	mod_4	56027	234631	Moderate return	solid	gj
2020-06-30	mod_5	149977	804431	Normal (pre-intervention)	solid	gj
2020-06-30	mod_6	36495	135244	Cautious return	solid	gj
2020-07-01	mod_2	60001	255895	Soc. Dist. + Travel Ban	solid	gj
2020-07-01	mod_3	174447	973460	No Intervention	solid	gj
2020-07-01	mod_4	58213	248595	Moderate return	solid	gj
2020-07-01	mod_5	162826	894232	Normal (pre-intervention)	solid	gj
2020-07-01	mod_6	37257	139976	Cautious return	solid	gj
2020-07-02	mod_2	62392	270986	Soc. Dist. + Travel Ban	solid	gj
2020-07-02	mod_3	189674	1080288	No Intervention	solid	gj
2020-07-02	mod_4	60513	263462	Moderate return	solid	gj
2020-07-02	mod_5	176891	989835	Normal (pre-intervention)	solid	gj
2020-07-02	mod_6	38049	144698	Cautious return	solid	gj
2020-07-03	mod_2	64894	286960	Soc. Dist. + Travel Ban	solid	gj
2020-07-03	mod_3	206342	1199473	No Intervention	solid	gj
2020-07-03	mod_4	62931	279304	Moderate return	solid	gj
2020-07-03	mod_5	192309	1103276	Normal (pre-intervention)	solid	gj
2020-07-03	mod_6	38826	149573	Cautious return	solid	gj
2020-07-04	mod_2	67526	304058	Soc. Dist. + Travel Ban	solid	gj
2020-07-04	mod_3	224630	1333943	No Intervention	solid	gj
2020-07-04	mod_4	65471	295994	Moderate return	solid	gj
2020-07-04	mod_5	209219	1220547	Normal (pre-intervention)	solid	gj
2020-07-04	mod_6	39643	154875	Cautious return	solid	gj
2020-07-05	mod_2	70287	321976	Soc. Dist. + Travel Ban	solid	gj
2020-07-05	mod_3	244641	1483412	No Intervention	solid	gj
2020-07-05	mod_4	68126	313125	Moderate return	solid	gj
2020-07-05	mod_5	227753	1356683	Normal (pre-intervention)	solid	gj
2020-07-05	mod_6	40479	160052	Cautious return	solid	gj
2020-07-06	mod_2	73191	341467	Soc. Dist. + Travel Ban	solid	gj
2020-07-06	mod_3	266494	1645892	No Intervention	solid	gj
2020-07-06	mod_4	70932	332873	Moderate return	solid	gj
2020-07-06	mod_5	248046	1502786	Normal (pre-intervention)	solid	gj
2020-07-06	mod_6	41334	166149	Cautious return	solid	gj
2020-07-07	mod_2	76238	361038	Soc. Dist. + Travel Ban	solid	gj
2020-07-07	mod_3	290378	1825134	No Intervention	solid	gj
2020-07-07	mod_4	73886	352160	Moderate return	solid	gj
2020-07-07	mod_5	270191	1668573	Normal (pre-intervention)	solid	gj
2020-07-07	mod_6	42207	170838	Cautious return	solid	gj
2020-07-08	mod_2	79467	383917	Soc. Dist. + Travel Ban	solid	gj
2020-07-08	mod_3	316422	2026304	No Intervention	solid	gj
2020-07-08	mod_4	76976	373099	Moderate return	solid	gj
2020-07-08	mod_5	294373	1848701	Normal (pre-intervention)	solid	gj
2020-07-08	mod_6	43098	177377	Cautious return	solid	gj
2020-07-09	mod_2	82847	406799	Soc. Dist. + Travel Ban	solid	gj
2020-07-09	mod_3	344765	2248533	No Intervention	solid	gj
2020-07-09	mod_4	80216	395283	Moderate return	solid	gj
2020-07-09	mod_5	320738	2055003	Normal (pre-intervention)	solid	gj
2020-07-09	mod_6	44011	182783	Cautious return	solid	gj
2020-07-10	mod_2	86412	430878	Soc. Dist. + Travel Ban	solid	gj
2020-07-10	mod_3	375558	2492515	No Intervention	solid	gj
2020-07-10	mod_4	83659	418974	Moderate return	solid	gj
2020-07-10	mod_5	349389	2278898	Normal (pre-intervention)	solid	gj
2020-07-10	mod_6	44948	189052	Cautious return	solid	gj
2020-07-11	mod_2	90159	457832	Soc. Dist. + Travel Ban	solid	gj
2020-07-11	mod_3	408990	2763666	No Intervention	solid	gj
2020-07-11	mod_4	87264	443563	Moderate return	solid	gj
2020-07-11	mod_5	380533	2524837	Normal (pre-intervention)	solid	gj
2020-07-11	mod_6	45904	195907	Cautious return	solid	gj
2020-07-12	mod_2	94116	486033	Soc. Dist. + Travel Ban	solid	gj
2020-07-12	mod_3	445187	3060472	No Intervention	solid	gj
2020-07-12	mod_4	91062	471193	Moderate return	solid	gj
2020-07-12	mod_5	414321	2800066	Normal (pre-intervention)	solid	gj
2020-07-12	mod_6	46889	203001	Cautious return	solid	gj
2020-07-13	mod_2	98285	515814	Soc. Dist. + Travel Ban	solid	gj
