place,date,cases,recovered,deaths,daily_cases,daily_deaths,daily_recovered,abbrev,total_tests,daily_tests,ppt,tpr,shortfall,dbl,r_est,r_lower,r_upper
Jharkhand,2021-01-26,118400,116589,1064,65,0,65,jh,NA,NA,NA,NA,NA,1065.379547219272,0.6303533604141445,0.5657668443932156,0.6983803214071652
Jharkhand,2021-01-27,118470,116706,1066,70,2,117,jh,5175741,24887,0.13837769697617838,0.022889476115593884,747759,1187.675905216653,0.6586448304108499,0.5906814629454171,0.7302556019695136
Jharkhand,2021-01-28,118532,116818,1069,62,3,112,jh,5185675,9934,0.13864329064513542,0.02285758363183192,740924.9999999994,1200.7540481812503,0.6657463332679323,0.5954312489984985,0.7399290517306802
Jharkhand,2021-01-29,118577,116904,1070,45,1,86,jh,5199013,13338,0.13899989305670668,0.022807598288367426,729836.9999999997,1281.811723546729,0.6850746180562002,0.6117271655837103,0.762514960757082
Jharkhand,2021-01-30,118626,117004,1071,49,1,100,jh,5208961,9948,0.13926586102719032,0.02277344752629171,722338.9999999991,1371.2645400713056,0.6665092805078384,0.5922462152023835,0.7450951580889309
Jharkhand,2021-01-31,118667,117067,1072,41,1,63,jh,5217119,8158,0.13948397187391387,0.022745695469089357,716230.9999999994,1415.7397797386686,0.6449929564555816,0.5700760657615785,0.724467629697806
Jharkhand,2021-02-01,118709,117148,1073,42,1,81,jh,5225096,7977,0.13969724353661472,0.022719008416304694,710353.9999999994,1537.625277420598,0.6094873725638713,0.5348107654437028,0.6889731843324212
Jharkhand,2021-02-02,118768,117229,1075,59,2,81,jh,5233424,8328,0.13991989947330427,0.022694129120820326,704975.9999999995,1563.5127583183182,0.6367901485114476,0.5582923654456227,0.7203761544428784
Jharkhand,2021-02-03,118814,117309,1077,46,2,80,jh,5243351,9927,0.140185305991498,0.02265993636512223,697349.0000000001,1673.413288600912,0.678635181448067,0.5951492303148863,0.7675209379209301
Jharkhand,2021-02-04,118872,117373,1077,58,0,64,jh,5252988,9637,0.14044295912092614,0.022629406349300628,690612.0000000001,1693.9567724061671,0.7466145362205728,0.6563997950788953,0.8425535851186203
Jharkhand,2021-02-05,118913,117420,1077,41,0,47,jh,5265585,12597,0.1407797502874101,0.02258305582380685,680064.9999999997,1714.7438966350398,0.7875822054510165,0.6924172691343143,0.8887855494181562
Jharkhand,2021-02-06,118954,117474,1077,41,0,54,jh,5275052,9467,0.14103285832687218,0.02255029903022757,672648.0000000001,1757.2326489567256,0.8210243681907239,0.7216236712972408,0.9267454555813044
Jharkhand,2021-02-07,118992,117508,1078,38,1,34,jh,5282669,7617,0.14123650509317434,0.022524977430916075,666930.9999999991,1774.0429872023715,0.7803237396928042,0.6816868096042215,0.8855282197524712
Jharkhand,2021-02-08,119030,117539,1078,38,0,31,jh,5290647,7978,0.14144980349169853,0.022498193510169927,660853,1796.7540839931023,0.778410408000229,0.6782803884892913,0.8853333217067622
Jharkhand,2021-02-09,119091,117574,1078,61,0,35,jh,5300299,9652,0.1417078576584766,0.02246873242434059,654251.0000000001,1786.52996463006,0.8164711435969173,0.7121389801373674,0.9278312152316494
Jharkhand,2021-02-10,119136,117616,1081,45,3,42,jh,5311257,10958,0.14200082881052323,0.02243084829071536,645542.9999999994,1792.7638145347166,0.8596558745833869,0.7507569439746771,0.975822339317278
Jharkhand,2021-02-11,119181,117669,1081,45,0,53,jh,5322362,11105,0.1422977301285993,0.0223925016750082,636687.9999999999,1868.9962972719452,0.9015780090469773,0.7883407010345747,1.02230358507234
Jharkhand,2021-02-12,119217,117720,1081,36,0,51,jh,5334670,12308,0.142626794642141,0.02234758663609933,626180.0000000007,1900.350886630315,0.915864327916128,0.8003420655712249,1.039060813094282
Jharkhand,2021-02-13,119258,117749,1082,41,1,29,jh,5344419,9749,0.14288744218378205,0.022314492931785477,618481.0000000003,1901.0052726462043,0.9459547808453498,0.8273947224786935,1.0723373903530167
Jharkhand,2021-02-14,119299,117778,1083,41,1,29,jh,5352653,8234,0.14310758495307863,0.02228782624242595,612297,1883.0529379914851,0.8764719796019776,0.7616660574846621,0.9992192121245485
Jharkhand,2021-02-15,119337,117811,1085,38,2,33,jh,5360875,8222,0.14332740689249526,0.02226073169025579,605975,1883.653515359473,0.8582475033831473,0.7439670908642186,0.9805734782278274
Jharkhand,2021-02-16,119369,117850,1084,32,-1,39,jh,5371930,11055,0.14362297141940486,0.022220877785079106,596520.0000000005,2080.9615333796723,0.8163918443826689,0.704145469176924,0.9368176187376336
Jharkhand,2021-02-17,119414,117889,1084,45,0,39,jh,5382715,10785,0.14391131727401546,0.022184715334176156,587985.0000000001,2081.7469343175794,0.8728266016372058,0.7554793802631893,0.9985212931236955
Jharkhand,2021-02-18,119452,117926,1084,38,0,37,jh,5397226,14511,0.14429928080635243,0.02213211008766355,575373.9999999997,2136.2620668281334,0.8798024606394679,0.7606442590045444,1.007504248639249
Jharkhand,2021-02-19,119503,117977,1084,51,0,51,jh,5415597,18371,0.14479044461674198,0.0220664499223262,559552.9999999998,2024.9582350165158,0.9446860349056666,0.8197865833174323,1.0783118063850605
Jharkhand,2021-02-20,119540,118022,1084,37,0,45,jh,5431160,15563,0.14520653423522178,0.022010031006267538,545839.9999999997,2054.352099927259,0.9572643293254357,0.8304031621462424,1.093011335792747
Jharkhand,2021-02-21,119571,118058,1085,31,1,36,jh,5445617,14457,0.14559305403309894,0.021957291524541664,532932.9999999997,2130.5220003873765,0.9647587296623351,0.8366011591382261,1.101915806121788
Jharkhand,2021-02-22,119612,118103,1086,41,1,45,jh,5457670,12053,0.14591530091169158,0.02191631227245326,522929.99999999977,2107.976850290839,0.9545221822051508,0.8265024989184838,1.0916247926993716
Jharkhand,2021-02-23,119662,118154,1086,50,0,51,jh,5468632,10962,0.1462083790070315,0.021881523569331415,514467.99999999936,1979.155401260981,1.0197340470296539,0.8867749134476359,1.1618449761192688
Jharkhand,2021-02-24,119694,118201,1087,32,1,47,jh,5483057,14425,0.14659404325856215,0.02182979312452889,501642.9999999998,2071.7120036463266,0.9334171007689016,0.8060500878242324,1.0699899164654965
Jharkhand,2021-02-25,119770,118241,1087,76,0,40,jh,5495533,12476,0.14692759939042324,0.021794064379196704,492967.00000000023,1825.0183964011148,1.1268137406011238,0.9861780617925996,1.276686928013606
Jharkhand,2021-02-26,119838,118284,1087,68,0,43,jh,5505786,10253,0.14720172178702243,0.021765829619967068,486113.9999999994,1733.2671896083098,1.3109025629777995,1.1586392815913158,1.4724292150168745
Jharkhand,2021-02-27,119880,118325,1088,42,1,41,jh,5518756,12970,0.14754848541560836,0.021722286689246636,475244.0000000007,1708.3416248229587,1.299805640915699,1.149103453857631,1.4596586475999316
Jharkhand,2021-02-28,119924,118365,1090,44,2,40,jh,5528514,9758,0.1478093735796594,0.021691904913327523,467685.99999999965,1645.9435503610073,1.2345215148606292,1.0898159478547398,1.388116515994579
Jharkhand,2021-03-01,119961,118411,1090,37,0,46,jh,5538599,10085,0.1480790043579392,0.021659087433482726,459450.9999999998,1665.3504643927017,1.2161516137785977,1.074893795991775,1.3660032534758664
Jharkhand,2021-03-02,120012,118449,1090,51,0,38,jh,5550422,11823,0.148395101997166,0.021622139721988707,450178.0000000001,1661.2923926176102,1.068376725085636,0.9382593423000986,1.2068201680156712
Jharkhand,2021-03-03,120043,118505,1090,31,0,56,jh,5561652,11230,0.1486953452931583,0.021584054521929814,440497.9999999997,1666.4904837705762,0.8819792239434208,0.7656436639187437,1.0064223290446073
Jharkhand,2021-03-04,120104,118552,1091,61,1,47,jh,5570800,9148,0.1489399246049782,0.021559560565807424,434400.00000000023,1742.3280768921636,0.9513089764184941,0.8310586338663468,1.079565956373508
Jharkhand,2021-03-05,120148,118601,1091,44,0,49,jh,5583848,13048,0.14928877362778387,0.021517061352672923,423552,1878.0946568833072,0.9537220985566057,0.8331667249673074,1.0823044194527531
Jharkhand,2021-03-06,120192,118665,1091,44,0,64,jh,5596078,12230,0.14961575274710584,0.021477899343075632,413522,1866.7242848102874,0.9887559258854176,0.8656083231429285,1.1199743251966425
Jharkhand,2021-03-07,120234,118703,1093,42,2,38,jh,5605862,9784,0.14987733604256342,0.02144790578148374,405837.99999999895,1879.4407047369943,0.9555460110660989,0.8342381521275434,1.0849682730637416
Jharkhand,2021-03-08,120287,118747,1093,53,0,44,jh,5625962,20100,0.15041472609148998,0.021380698980903178,388388.0000000005,1787.8678702429988,1.05426678408256,0.926375887577031,1.1903067288694873
Jharkhand,2021-03-09,120349,118787,1093,62,0,40,jh,5625820,-142,0.15041092960457716,0.021392259261760953,391629.9999999996,1730.3235639190184,1.0621906450870369,0.9335921595292207,1.1989660617073354
Jharkhand,2021-03-10,120411,118823,1093,62,0,36,jh,5638144,12324,0.15074042189129214,0.02135649603841264,382405.9999999998,1585.1755084103763,1.1369547222165746,1.0039302649829935,1.2781350607322648
Jharkhand,2021-03-11,120442,118863,1093,31,0,40,jh,5649345,11201,0.15103988984840788,0.02131963971044431,372755.0000000003,1726.5321061086986,1.0728438884626446,0.9442139985903515,1.2095682464729811
Jharkhand,2021-03-12,120499,118922,1093,57,0,59,jh,5660355,11010,0.15133425126326766,0.02128824075521765,364594.9999999991,1663.2844713819675,1.1230359049335992,0.992119417443658,1.261947872572504
Jharkhand,2021-03-13,120542,118959,1093,43,0,37,jh,5672924,12569,0.1516702938266984,0.021248654133212433,354176.00000000023,1668.6397579313455,1.067899774102816,0.941079175578389,1.2026202158857076
Jharkhand,2021-03-14,120603,118987,1093,61,0,28,jh,5683302,10378,0.1519477582012138,0.021220586201472314,346848.0000000001,1583.3976941469027,1.0497200788603782,0.9248220405605865,1.182413918963864
Jharkhand,2021-03-15,120670,119046,1093,67,0,59,jh,5692600,9298,0.15219634788653316,0.021197695253486984,340900.0000000007,1526.2789447802843,1.059075842847995,0.9342437032410313,1.1916220518515803
Jharkhand,2021-03-16,120746,119100,1094,76,1,54,jh,5704601,12001,0.15251720450231265,0.02116642338351096,332698.9999999995,1473.2987143408743,1.2319703472505266,1.0975743788912244,1.3740160791678138
Jharkhand,2021-03-17,120828,119160,1094,82,0,60,jh,5716356,11755,0.15283148410555303,0.021137241977231647,325044,1403.4745360063093,1.3172871457416238,1.1789795513936137,1.4631547416634338
Jharkhand,2021-03-18,120925,119232,1094,97,0,72,jh,5730029,13673,0.15319704301793974,0.021103732633813894,316220.99999999907,1212.337914591246,1.4954617255964857,1.3496092376911726,1.6486900755533913
Jharkhand,2021-03-19,121030,119307,1095,105,1,75,jh,5740740,10711,0.15348341042162394,0.021082647881631986,310759.99999999977,1103.4878809084419,1.60366512604297,1.4553158042915293,1.759110993424142
Jharkhand,2021-03-20,121153,119361,1095,123,0,54,jh,5752962,12222,0.15381017565435928,0.021059238701733124,304687.9999999995,959.6636305175922,1.7155103990741187,1.5660611504556599,1.8716729087043182
Jharkhand,2021-03-21,121236,119409,1096,83,1,48,jh,5763067,10105,0.15408034114910568,0.021036715346186327,298733.00000000006,926.8621384745156,1.6230137994866174,1.4826111091948049,1.7696772515831738
Jharkhand,2021-03-22,121346,119478,1097,110,1,69,jh,5777287,14220,0.15446052455685372,0.02100397643392132,290013.0000000003,868.5398686903175,1.5861247631509712,1.452583165767876,1.725454778526881
Jharkhand,2021-03-23,121476,119549,1098,130,1,71,jh,5791627,14340,0.15484391626340133,0.02097441703341738,282172.99999999895,804.9759700996759,1.5630564499052972,1.4353661179624149,1.6961100447279234
Jharkhand,2021-03-24,121670,119626,1100,194,2,77,jh,5802842,11215,0.15514375852204368,0.020967312223906836,280657.9999999988,698.6953126369195,1.6872152797818494,1.5591119776227627,1.8203041406426166
Jharkhand,2021-03-25,121948,119698,1100,278,0,72,jh,5814376,11534,0.1554521295083282,0.020973531811496193,283023.99999999953,575.9629409554334,1.9469246118154748,1.8140048691594088,2.084477190481235
Jharkhand,2021-03-26,122256,119779,1103,308,3,81,jh,5825074,10698,0.1557381493463091,0.020987887879192608,287726.0000000002,481.41151811027197,2.2940261233948784,2.1554533747355653,2.4368547790573447
Jharkhand,2021-03-27,122596,119878,1107,340,4,99,jh,5835206,10132,0.15600903670828542,0.021009712424891254,294593.999999999,409.79338474051406,2.5225285556441643,2.3846647194746353,2.66421186900377
Jharkhand,2021-03-28,122910,119954,1110,314,3,76,jh,5846493,11287,0.15631080394620753,0.021022859344909845,299006.99999999924,353.8187625223943,2.5260654630633192,2.397043327895277,2.658422023908499
Jharkhand,2021-03-29,123065,120012,1110,155,0,58,jh,5855874,9381,0.15656161270486324,0.021015650268431323,297375.9999999996,344.9301962429121,2.1073339922206435,1.9982257303960107,2.219301659146464
Jharkhand,2021-03-30,123483,120142,1113,418,3,130,jh,5867300,11426,0.15686709622222816,0.021045966628602593,306849.99999999895,296.09414193402307,1.994407261666181,1.8959034206571903,2.0953706342610583
Jharkhand,2021-03-31,124176,120264,1113,693,0,122,jh,5881206,13906,0.1572388845814507,0.02111403681489817,327593.99999999953,237.99100493603606,2.1907290580504104,2.0938481533899203,2.2897701686376575
Jharkhand,2021-04-01,124866,120426,1114,690,1,162,jh,5897931,16725,0.15768604122663957,0.0211711530704581,345368.9999999999,205.19074699856753,2.292293147015804,2.1989749400985423,2.3875233604898014
Jharkhand,2021-04-02,125560,120563,1115,694,1,137,jh,5916328,18397,0.1581779001684357,0.02122262322170103,361671.99999999965,181.95210104984636,2.3480891692684205,2.2595474391876937,2.438308710917727
Jharkhand,2021-04-03,126433,120724,1122,873,7,161,jh,5936375,20047,0.15871387321872577,0.021298014360615694,385275.00000000006,157.44078985692676,2.596729053737464,2.5097765788043205,2.6851415744191782
Jharkhand,2021-04-04,127220,120872,1130,787,8,148,jh,5950602,14227,0.15909424377723713,0.02137934951791432,410397.9999999991,140.77937437692242,2.48378855471143,2.404795936013006,2.5640398584703536
Jharkhand,2021-04-05,128306,121310,1140,1086,10,438,jh,5969855,19253,0.15960898858380343,0.02149231430244118,445444.99999999953,116.34067419368718,2.34090691496326,2.2700605255417767,2.412826728869911
Jharkhand,2021-04-06,129570,121608,1144,1264,4,298,jh,5997234,27379,0.16034098869074673,0.02160495988650768,481265.9999999999,100.83653435900764,2.283530295409764,2.2187420179085704,2.349237943529183
Jharkhand,2021-04-07,130882,121885,1151,1312,7,277,jh,6019339,22105,0.16093198406544929,0.021743583473201957,524760.9999999992,92.25051605241327,2.2316434953367383,2.1720908100929326,2.2919903489614617
Jharkhand,2021-04-08,132764,122383,1158,1882,7,498,jh,6049068,29729,0.16172681335721734,0.021947843866195586,589131.9999999995,79.110968666694,2.30649641911967,2.250031475698654,2.3636513751931303
Jharkhand,2021-04-09,134689,122936,1175,1925,17,553,jh,6074786,25718,0.16241440526161002,0.02217180983823957,659663.9999999999,69.13232214870008,2.369690434571561,2.316253784943114,2.423728004590489
Jharkhand,2021-04-10,137062,123603,1192,2373,17,667,jh,6103660,28874,0.1631863754244312,0.022455706903726617,749439.9999999997,60.10875736124509,2.4102257040671793,2.3600058755786746,2.460966905998219
Jharkhand,2021-04-11,139358,124238,1213,2296,21,635,jh,6142991,39331,0.16423792209181082,0.022685691709462052,824908.9999999995,53.24395136803702,2.3267960463387283,2.2809283505283138,2.3731140058183837
Jharkhand,2021-04-12,141724,125175,1232,2366,19,937,jh,6180019,37028,0.1652278961580622,0.022932615579337217,906181.0000000003,48.782033691616476,2.2226888725358505,2.181047183697665,2.264718869469723
Jharkhand,2021-04-13,144568,126178,1261,2844,29,1003,jh,6216693,36674,0.16620840574285486,0.023254807660600257,1011707.0000000001,44.299164009658334,2.0976566905024066,2.059985413639925,2.1356645687373366
Jharkhand,2021-04-14,147766,127976,1292,3198,31,1798,jh,6254279,37586,0.1672132983985242,0.023626384432162365,1134021.0000000005,39.989110717893524,2.031407464086848,1.9967391713933522,2.066369997944775
Jharkhand,2021-04-15,151246,129301,1320,3480,28,1325,jh,6292389,38110,0.16823220062561828,0.024036339774924913,1269910.9999999993,37.22751064434505,1.9438073925722126,1.9119494127724204,1.975924952711099
Jharkhand,2021-04-16,155089,130694,1376,3843,56,1393,jh,6327654,35265,0.1691750394353394,0.024509715607079655,1426796,34.4040643741088,1.915995538661392,1.886171139950686,1.9460506432599574
Jharkhand,2021-04-17,158927,131928,1406,3838,30,1234,jh,6368644,40990,0.17027094083362296,0.024954605721406314,1577705.9999999995,32.7814191156849,1.8747231483617253,1.846812799485244,1.9028399192471714
Jharkhand,2021-04-18,162919,133479,1456,3992,50,1551,jh,6410544,41900,0.17139117183113653,0.025414223816262706,1735405.999999999,31.061545186205336,1.796901226876257,1.7709966487997255,1.822991281588836
Jharkhand,2021-04-19,167209,135256,1502,4290,46,1777,jh,6448625,38081,0.17240929871935406,0.025929403555021418,1911824.9999999986,29.341688275367304,1.7187522885040678,1.6946776981720142,1.7429943253763205
Jharkhand,2021-04-20,172289,137590,1547,5080,45,2334,jh,6482575,33950,0.1733169799213967,0.02657724746724874,2131874.9999999995,27.65898184212666,1.6906823526949863,1.667915919698295,1.7136009743715979
Jharkhand,2021-04-21,177330,139921,1609,5041,62,2331,jh,6525814,43239,0.1744730101863487,0.027173621558935022,2340685.9999999995,26.603601077683997,1.6347340392356413,1.613320076845632,1.6562872281472334
Jharkhand,2021-04-22,184925,142294,1715,7595,106,2373,jh,6599651,73837,0.17644710317354223,0.02802042107984195,2646599.0000000005,24.134328543098164,1.756339358892788,1.7350543821168727,1.7777523034664922
Jharkhand,2021-04-23,190666,145499,1778,5741,63,3205,jh,6642174,42523,0.1775839905889902,0.028705360624397977,2891126.0000000005,23.49377719812148,1.7259957482405759,1.7057465024563767,1.7463628243341132
Jharkhand,2021-04-24,195818,148364,1888,5152,110,2865,jh,6678083,35909,0.17854404726893564,0.029322486707637506,3112817.0000000005,23.244296628964992,1.6312092039217887,1.6123616528200888,1.6501647592675195
Jharkhand,2021-04-25,201721,151651,1991,5903,103,3287,jh,6708382,30299,0.17935411598000162,0.03006999303259713,3377667.9999999995,22.71205136355664,1.5406359689386289,1.5230848616808277,1.5582862311805072
Jharkhand,2021-04-26,207262,155669,2115,5541,124,4018,jh,6744277,35895,0.18031379835842046,0.030731537272268027,3618823,22.594994400142717,1.4487021099586148,1.4323363554279607,1.4651595451872965
Jharkhand,2021-04-27,213388,159916,2246,6126,131,4247,jh,6777383,33106,0.18119891452557282,0.03148530930006464,3892017.0000000005,22.679523953590987,1.2851264569565954,1.2702397410588186,1.3000986990086445
Jharkhand,2021-04-28,221463,164278,2395,8075,149,4362,jh,6848140,70757,0.18309066117691095,0.032339146103905585,4225010,21.83208220085192,1.3116994422434787,1.2970903786495536,1.3263891849128633
Jharkhand,2021-04-29,227424,169033,2540,5961,145,4755,jh,6884431,36291,0.18406093094136833,0.033034538366351555,4486769,23.4549681603901,1.2851072867074527,1.2709782507960743,1.2993133429229553
Jharkhand,2021-04-30,233385,173035,2660,5961,120,4002,jh,6921267,36836,0.1850457717295404,0.03371998219401159,4747982.999999999,24.0001998470556,1.2339731516469747,1.2204187037566865,1.2476014197580056
Jharkhand,2021-05-01,239708,178468,2829,6323,169,5433,jh,6952562,31295,0.18588246932064273,0.0344776501094129,5032837.999999999,23.991938300955734,1.2164923000449914,1.2032914370218053,1.2297641836066286
Jharkhand,2021-05-02,244446,183009,2944,4738,115,4541,jh,6977983,25421,0.1865621206855065,0.035031039771807986,5244316.999999999,25.256669497151112,1.1255138212946323,1.1130310371445031,1.1380652510069045
Jharkhand,2021-05-03,251345,188623,3073,6899,129,5614,jh,7029510,51527,0.1879397374542149,0.03575569278655269,5537739.999999999,25.16054612820643,1.051737862217056,1.0398466410975298,1.0636957536315155
Jharkhand,2021-05-04,257319,194434,3205,5974,132,5811,jh,7065719,36209,0.18890781488115926,0.03641794982223324,5800231,25.9183482139066,1.0305434389070538,1.0188943738891096,1.0422578022860307
Jharkhand,2021-05-05,263089,200238,3346,5770,141,5804,jh,7101205,35486,0.18985656230783626,0.03704850092343483,6053245,28.17068702447422,1.011102872012789,0.9996369770372681,1.0226332454761127
Jharkhand,2021-05-06,270063,205978,3479,6974,133,5740,jh,7192969,91764,0.19230994839986099,0.03754541413983572,6310181,28.235884006305408,1.0255195156713959,1.0140151615021475,1.0370878651973374
Jharkhand,2021-05-07,276036,211271,3615,5973,136,5293,jh,7240878,47909,0.1935908349597626,0.03812189626727588,6560922.000000001,28.908347399289376,1.0623583209916083,1.0506753360244763,1.074105008501692
Jharkhand,2021-05-08,282148,217224,3756,6112,141,5953,jh,7286536,45658,0.19481153918134908,0.038721828863536804,6820864,29.76518691792509,1.0308373996875813,1.0193575545508362,1.042380636487427
Jharkhand,2021-05-09,286317,223685,3853,4169,97,6461,jh,7324180,37644,0.19581798251477153,0.039092021222853615,6991669.999999999,30.68862630527993,0.9642053894005439,0.9531393902956155,0.9753343732777229
Jharkhand,2021-05-10,292504,230647,3982,6187,129,6962,jh,7424936,100756,0.19851177713017673,0.03939481767923656,7200263.999999999,31.994535128213645,0.9742445437193045,0.963142637075004,0.9854091887596231
Jharkhand,2021-05-11,296869,238278,4085,4365,103,7631,jh,7477648,52712,0.19992107584953078,0.03970085246055979,7365802.000000001,33.936355999208224,0.8885997420119955,0.8779939034104974,0.8992683729886896
Jharkhand,2021-05-12,301231,246609,4182,4362,97,8331,jh,7525753,48105,0.20120720263080502,0.04002669234560316,7535797.000000001,35.83874900890741,0.8388767532846354,0.8285502154395347,0.8492663600546467
Jharkhand,2021-05-13,306222,253491,4290,4991,108,6882,jh,7584831,59078,0.20278670160147583,0.040372949641198336,7726269.000000002,38.61388558246683,0.8111287287772071,0.8009146684033377,0.8214066114286209
Jharkhand,2021-05-14,309998,260603,4366,3776,76,7112,jh,7639859,55028,0.20425792048766142,0.04057640330796681,7860041,41.81539121635468,0.8132140539733532,0.8028893826878841,0.8236037734594608
Jharkhand,2021-05-15,313155,267365,4431,3157,65,6762,jh,7692798,52939,0.20567328823891132,0.04070755530042515,7964951.999999999,46.534882714247246,0.7263577463902062,0.7164846611490037,0.7362974566052578
Jharkhand,2021-05-16,315476,274484,4479,2321,48,7119,jh,7735743,42945,0.2068214581718044,0.04078160300826954,8038057.000000002,50.0296879476974,0.6731248819120069,0.6634876885171873,0.6828305995703227
Jharkhand,2021-05-17,317983,279947,4539,2507,60,5463,jh,7788630,52887,0.20823543566024116,0.04082656385012512,8110520,58.09452392338117,0.6285597788570283,0.6190773061916268,0.6381133241288356
Jharkhand,2021-05-18,320908,284806,4601,2925,62,4859,jh,7845253,56623,0.20974929818463758,0.04090473564077538,8200146.999999998,62.314555786527194,0.5765032019324405,0.5672168435344285,0.5858639164317139
Jharkhand,2021-05-19,322802,289334,4654,1894,53,4528,jh,7894224,48971,0.21105857818891532,0.040890909606821395,8245876.000000002,70.1548525953902,0.5302536365332517,0.521108707571259,0.539477008052189
Jharkhand,2021-05-20,324858,293660,4714,2056,60,4326,jh,7944728,50504,0.21240884421035747,0.04088975733341658,8298172.000000002,82.12945331042755,0.5157669023215627,0.5064646769797169,0.5251526046177719
Jharkhand,2021-05-21,327009,297777,4760,2151,46,4117,jh,7998874,54146,0.21385648210036629,0.04088187912448677,8351576,90.82483068443518,0.5452367140366867,0.5353311022123779,0.5552318731711242
Jharkhand,2021-05-22,329046,301706,4801,2037,41,3929,jh,8059453,60579,0.21547611154185492,0.04082733654504841,8392847.000000002,98.0222332735871,0.5636452151186995,0.5531909255723141,0.5741960076935315
Karnataka,2020-03-15,6,0,1,NA,NA,NA,ka,NA,NA,NA,NA,NA,NA,NA,NA,NA
Karnataka,2020-03-16,7,0,1,1,0,0,ka,NA,NA,NA,NA,NA,NA,NA,NA,NA
Karnataka,2020-03-17,9,0,1,2,0,0,ka,NA,NA,NA,NA,NA,NA,NA,NA,NA
Karnataka,2020-03-18,14,0,1,5,0,0,ka,NA,NA,NA,NA,NA,NA,NA,NA,NA
Karnataka,2020-03-19,15,0,1,1,0,0,ka,NA,NA,NA,NA,NA,NA,NA,NA,NA
Karnataka,2020-03-20,15,1,1,0,0,1,ka,NA,NA,NA,NA,NA,NA,NA,NA,NA
Karnataka,2020-03-21,20,1,1,5,0,0,ka,NA,NA,NA,NA,NA,NA,NA,NA,NA
Karnataka,2020-03-22,26,1,1,6,0,0,ka,NA,NA,NA,NA,NA,3.3089460582975656,NA,NA,NA
Karnataka,2020-03-23,33,2,1,7,0,1,ka,NA,NA,NA,NA,NA,3.1291360511009416,NA,NA,NA
Karnataka,2020-03-24,41,3,1,8,0,1,ka,NA,NA,NA,NA,NA,3.1998142232830924,NA,NA,NA
Karnataka,2020-03-25,51,3,1,10,0,0,ka,NA,NA,NA,NA,NA,3.7532094902471207,NA,NA,NA
Karnataka,2020-03-26,55,3,2,4,1,0,ka,NA,NA,NA,NA,NA,3.734390677922688,NA,NA,NA
Karnataka,2020-03-27,64,5,3,9,1,2,ka,NA,NA,NA,NA,NA,3.3443067931917643,NA,NA,NA
Karnataka,2020-03-28,81,5,3,17,0,0,ka,NA,NA,NA,NA,NA,3.4689152103746803,NA,NA,NA
Karnataka,2020-03-29,83,5,3,2,0,0,ka,NA,NA,NA,NA,NA,4.18010342698512,NA,NA,NA
Karnataka,2020-03-30,88,6,3,5,0,1,ka,NA,NA,NA,NA,NA,4.9468653682799655,NA,NA,NA
Karnataka,2020-03-31,101,8,3,13,0,2,ka,NA,NA,NA,NA,NA,5.3818852033771005,NA,NA,NA
Karnataka,2020-04-01,110,9,3,9,0,1,ka,NA,NA,NA,NA,NA,6.312366339764416,2.4884077486547937,1.8283884160695871,3.2485662147218064
Karnataka,2020-04-02,124,11,3,14,0,2,ka,NA,NA,NA,NA,NA,5.968435857755175,1.899260376377768,1.380005496990963,2.500148279741357
Karnataka,2020-04-03,128,11,4,4,1,0,ka,4587,NA,6.971336514787683e-5,0.02790494876825812,1812.9999999999993,7,1.698577238305384,1.243572020389214,2.2234206375198626
Karnataka,2020-04-04,144,11,4,16,0,0,ka,NA,NA,NA,NA,NA,8.43297293878623,1.877023744293597,1.4216394537348618,2.3947088031735313
Karnataka,2020-04-05,151,12,4,7,0,1,ka,NA,NA,NA,NA,NA,8.107807825163531,1.5256827052689073,1.1359709856481068,1.9719827892634358
Karnataka,2020-04-06,163,20,4,12,0,8,ka,NA,NA,NA,NA,NA,7.871390160455447,1.4739790776630135,1.107298448191541,1.8922972040417712
Karnataka,2020-04-07,175,25,4,12,0,5,ka,6580,1993,1.0000303960606705e-4,0.026595744680851064,2170,8.82724246430777,1.3195098309029225,0.9854730549002259,1.701548054679608
Karnataka,2020-04-08,181,28,5,6,1,3,ka,6967,387,1.0588467734581598e-4,0.02597961820008612,2082.9999999999995,9.742706620685729,1.290605785009197,0.969542787020775,1.6568822146140296
Karnataka,2020-04-09,197,30,6,16,1,2,ka,7613,646,1.1570260494239946e-4,0.025876789701825824,2236.999999999999,10.481309063022996,1.231350948051755,0.9250287297962673,1.5808107397880122
Karnataka,2020-04-10,207,34,6,10,0,4,ka,7975,362,1.2120429192376668e-4,0.025956112852664578,2375.000000000001,10.09391730342212,1.2498704110761858,0.9466396436612072,1.5945859424152795
Karnataka,2020-04-11,215,39,6,8,0,5,ka,8560,585,1.3009513966989877e-4,0.02511682242990654,2190,12.105117070625647,1.1238930724320901,0.8418730343286445,1.4460280069852347
Karnataka,2020-04-12,232,54,6,17,0,15,ka,9251,691,1.4059697863156936e-4,0.025078369905956112,2348.999999999999,11.298044323750588,1.1942123127990518,0.9068154770823725,1.5205640058448247
Karnataka,2020-04-13,247,60,8,15,2,6,ka,10017,766,1.5223866986838506e-4,0.024658081261854845,2332.999999999998,11.673688831110287,1.3485626809806541,1.0451175546517864,1.6900948840558159
Karnataka,2020-04-14,260,71,10,13,2,11,ka,11107,1090,1.6880452293382777e-4,0.023408661204645718,1892.9999999999993,12.255830992336229,1.2541823591450458,0.9658732415278645,1.5795714925197823
