Country	Date	Cases	Recovered	Deaths
Iran	2020-03-19	18407	5710	1284
Iran	2020-03-20	19644	6745	1433
Iran	2020-03-21	20610	7635	1556
Iran	2020-03-22	21638	7931	1685
Iran	2020-03-23	23049	7931	1812
Iran	2020-03-24	24811	8913	1934
Iran	2020-03-25	27017	9625	2077
Iran	2020-03-26	29406	10457	2234
Iran	2020-03-27	32332	11133	2378
Iran	2020-03-28	35408	11679	2517
Iran	2020-03-29	38309	12391	2640
Iran	2020-03-30	41495	13911	2757
Iran	2020-03-31	44605	14656	2898
Iran	2020-04-01	47593	15473	3036
Iran	2020-04-02	50468	16711	3160
Iran	2020-04-03	53183	17935	3294
Iran	2020-04-04	55743	19736	3452
Iran	2020-04-05	58226	19736	3603
Iran	2020-04-06	60500	24236	3739
Iran	2020-04-07	62589	27039	3872
Iran	2020-04-08	64586	29812	3993
Iran	2020-04-09	66220	32309	4110
Iran	2020-04-10	68192	35465	4232
Iran	2020-04-11	70029	41947	4357
Iran	2020-04-12	71686	43894	4474
Iran	2020-04-13	73303	45983	4585
Iran	2020-04-14	74877	48129	4683
Iran	2020-04-15	76389	49933	4777
Iran	2020-04-16	77995	52229	4869
Iran	2020-04-17	79494	54064	4958
Iran	2020-04-18	80868	55987	5031
Iran	2020-04-19	82211	57023	5118
Iran	2020-04-20	83505	59273	5209
Iran	2020-04-21	84802	60965	5297
Iran	2020-04-22	85996	63113	5391
Iran	2020-04-23	87026	64843	5481
Iran	2020-04-24	88194	66599	5574
Iran	2020-04-25	89328	68193	5650
Iran	2020-04-26	90481	69657	5710
Iran	2020-04-27	91472	70933	5806
Iran	2020-04-28	92584	72439	5877
Iran	2020-04-29	93657	73791	5957
Iran	2020-04-30	94640	75103	6028
Iran	2020-05-01	95646	76318	6091
Iran	2020-05-02	96448	77350	6156
Iran	2020-05-03	97424	78422	6203
Iran	2020-05-04	98647	79379	6277
Iran	2020-05-05	99970	80475	6340
Iran	2020-05-06	101650	81587	6418
Iran	2020-05-07	103135	82744	6486
Iran	2020-05-08	104691	83837	6541
Iran	2020-05-09	106220	85064	6589
Iran	2020-05-10	107603	86143	6640
Iran	2020-05-11	109286	87422	6685
Iran	2020-05-12	110767	88357	6733
Iran	2020-05-13	112725	89428	6783
Iran	2020-05-14	114533	90539	6854
Iran	2020-05-15	116635	91836	6902
Iran	2020-05-16	118392	93147	6937
Iran	2020-05-17	120198	94464	6988
Iran	2020-05-18	122492	95661	7057
Iran	2020-05-19	124603	97173	7119
Iran	2020-05-20	126949	98808	7183
Iran	2020-05-21	129341	100564	7249
Iran	2020-05-22	131652	102276	7300
Iran	2020-05-23	133521	104072	7359
Iran	2020-05-24	135701	105801	7417
Iran	2020-05-25	137724	107713	7451
Iran	2020-05-26	139511	109437	7508
Iran	2020-05-27	141591	111176	7564
Iran	2020-05-28	143849	112988	7627
Iran	2020-05-29	146668	114931	7677
Iran	2020-05-30	148950	116827	7734
Iran	2020-05-31	151466	118848	7797
Iran	2020-06-01	154445	121004	7878
Iran	2020-06-02	157562	123077	7942
Iran	2020-06-03	160696	125206	8012
Iran	2020-06-04	164270	127485	8071
Iran	2020-06-05	167156	129741	8134
Iran	2020-06-06	169425	132038	8209
Iran	2020-06-07	171789	134349	8281
Iran	2020-06-08	173832	136360	8351
Iran	2020-06-09	175927	138457	8425
Iran	2020-06-10	177938	140590	8506
Iran	2020-06-11	180156	142663	8584
Iran	2020-06-12	182525	144649	8659
Iran	2020-06-13	184955	146748	8730
Iran	2020-06-14	187427	148674	8837
Iran	2020-06-15	189876	150590	8950
Iran	2020-06-16	192439	152675	9065
Iran	2020-06-17	195051	154812	9185
Iran	2020-06-18	197647	156991	9272
Iran	2020-06-19	200262	159192	9392
Iran	2020-06-20	202584	161384	9507
Iran	2020-06-21	204952	163591	9623
Iran	2020-06-22	207525	166427	9742
Iran	2020-06-23	209970	169160	9863
Iran	2020-06-24	212501	172096	9996
Iran	2020-06-25	215096	175103	10130
Iran	2020-06-26	217724	177852	10239
Iran	2020-06-27	220180	180661	10364
Iran	2020-06-28	222669	183310	10508
Iran	2020-06-29	225205	186180	10670
Iran	2020-06-30	227662	188758	10817
Iran	2020-07-01	230211	191487	10958
Iran	2020-07-02	232863	194098	11106
Iran	2020-07-03	235429	196446	11260
Iran	2020-07-04	237878	198949	11408
Iran	2020-07-05	240438	201330	11571
Iran	2020-07-06	243051	204083	11731
Iran	2020-07-07	245688	207000	11931
Iran	2020-07-08	248379	209463	12084
Iran	2020-07-09	250458	212176	12305
Iran	2020-07-10	252720	215015	12447
Iran	2020-07-11	255117	217666	12635
Iran	2020-07-12	257303	219993	12829
Iran	2020-07-13	259652	222539	13032
Iran	2020-07-14	262173	225270	13211
Iran	2020-07-15	264561	227561	13410
Iran	2020-07-16	267061	230608	13608
Iran	2020-07-17	269440	232873	13791
Iran	2020-07-18	271606	235300	13979
Italy	2020-01-22	0	0	0
Italy	2020-01-23	0	0	0
Italy	2020-01-24	0	0	0
Italy	2020-01-25	0	0	0
Italy	2020-01-26	0	0	0
Italy	2020-01-27	0	0	0
Italy	2020-01-28	0	0	0
Italy	2020-01-29	0	0	0
Italy	2020-01-30	0	0	0
Italy	2020-01-31	2	0	0
Italy	2020-02-01	2	0	0
Italy	2020-02-02	2	0	0
Italy	2020-02-03	2	0	0
Italy	2020-02-04	2	0	0
Italy	2020-02-05	2	0	0
Italy	2020-02-06	2	0	0
Italy	2020-02-07	3	0	0
Italy	2020-02-08	3	0	0
Italy	2020-02-09	3	0	0
Italy	2020-02-10	3	0	0
Italy	2020-02-11	3	0	0
Italy	2020-02-12	3	0	0
Italy	2020-02-13	3	0	0
Italy	2020-02-14	3	0	0
Italy	2020-02-15	3	0	0
Italy	2020-02-16	3	0	0
Italy	2020-02-17	3	0	0
Italy	2020-02-18	3	0	0
Italy	2020-02-19	3	0	0
Italy	2020-02-20	3	0	0
Italy	2020-02-21	20	0	1
Italy	2020-02-22	62	1	2
Italy	2020-02-23	155	2	3
Italy	2020-02-24	229	1	7
Italy	2020-02-25	322	1	10
Italy	2020-02-26	453	3	12
Italy	2020-02-27	655	45	17
Italy	2020-02-28	888	46	21
Italy	2020-02-29	1128	46	29
Italy	2020-03-01	1694	83	34
Italy	2020-03-02	2036	149	52
Italy	2020-03-03	2502	160	79
Italy	2020-03-04	3089	276	107
Italy	2020-03-05	3858	414	148
Italy	2020-03-06	4636	523	197
Italy	2020-03-07	5883	589	233
Italy	2020-03-08	7375	622	366
Italy	2020-03-09	9172	724	463
Italy	2020-03-10	10149	724	631
Italy	2020-03-11	12462	1045	827
Italy	2020-03-12	15113	1045	1016
Italy	2020-03-13	17660	1439	1266
Italy	2020-03-14	21157	1966	1441
Italy	2020-03-15	24747	2335	1809
Italy	2020-03-16	27980	2749	2158
Italy	2020-03-17	31506	2941	2503
Italy	2020-03-18	35713	4025	2978
Italy	2020-03-19	41035	4440	3405
Italy	2020-03-20	47021	4440	4032
Italy	2020-03-21	53578	6072	4825
Italy	2020-03-22	59138	7024	5476
Italy	2020-03-23	63927	7024	6077
Italy	2020-03-24	69176	8326	6820
Italy	2020-03-25	74386	9362	7503
Italy	2020-03-26	80589	10361	8215
Italy	2020-03-27	86498	10950	9134
Italy	2020-03-28	92472	12384	10023
Italy	2020-03-29	97689	13030	10779
Italy	2020-03-30	101739	14620	11591
Italy	2020-03-31	105792	15729	12428
Italy	2020-04-01	110574	16847	13155
Italy	2020-04-02	115242	18278	13915
Italy	2020-04-03	119827	19758	14681
Italy	2020-04-04	124632	20996	15362
Italy	2020-04-05	128948	21815	15887
Italy	2020-04-06	132547	22837	16523
Italy	2020-04-07	135586	24392	17127
Italy	2020-04-08	139422	26491	17669
Italy	2020-04-09	143626	28470	18279
Italy	2020-04-10	147577	30455	18849
Italy	2020-04-11	152271	32534	19468
Italy	2020-04-12	156363	34211	19899
Italy	2020-04-13	159516	35435	20465
Italy	2020-04-14	162488	37130	21067
Italy	2020-04-15	165155	38092	21645
Italy	2020-04-16	168941	40164	22170
Italy	2020-04-17	172434	42727	22745
Italy	2020-04-18	175925	44927	23227
Italy	2020-04-19	178972	47055	23660
Italy	2020-04-20	181228	48877	24114
Italy	2020-04-21	183957	51600	24648
Italy	2020-04-22	187327	54543	25085
Italy	2020-04-23	189973	57576	25549
Italy	2020-04-24	192994	60498	25969
Italy	2020-04-25	195351	63120	26384
Italy	2020-04-26	197675	64928	26644
Italy	2020-04-27	199414	66624	26977
Italy	2020-04-28	201505	68941	27359
Italy	2020-04-29	203591	71252	27682
Italy	2020-04-30	205463	75945	27967
Italy	2020-05-01	207428	78249	28236
Italy	2020-05-02	209328	79914	28710
Italy	2020-05-03	210717	81654	28884
Italy	2020-05-04	211938	82879	29079
Italy	2020-05-05	213013	85231	29315
Italy	2020-05-06	214457	93245	29684
Italy	2020-05-07	215858	96276	29958
Italy	2020-05-08	217185	99023	30201
Italy	2020-05-09	218268	103031	30395
Italy	2020-05-10	219070	105186	30560
Italy	2020-05-11	219814	106587	30739
Italy	2020-05-12	221216	109039	30911
Italy	2020-05-13	222104	112541	31106
Italy	2020-05-14	223096	115288	31368
Italy	2020-05-15	223885	120205	31610
Italy	2020-05-16	224760	122810	31763
Italy	2020-05-17	225435	125176	31908
Italy	2020-05-18	225886	127326	32007
Italy	2020-05-19	226699	129401	32169
Italy	2020-05-20	227364	132282	32330
Italy	2020-05-21	228006	134560	32486
Italy	2020-05-22	228658	136720	32616
Italy	2020-05-23	229327	138840	32735
Italy	2020-05-24	229858	140479	32785
Italy	2020-05-25	230158	141981	32877
Italy	2020-05-26	230555	144658	32955
Italy	2020-05-27	231139	147101	33072
Italy	2020-05-28	231732	150604	33142
Italy	2020-05-29	232248	152844	33229
Italy	2020-05-30	232664	155633	33340
Italy	2020-05-31	232997	157507	33415
Italy	2020-06-01	233197	158355	33475
Italy	2020-06-02	233515	160092	33530
Italy	2020-06-03	233836	160938	33601
Italy	2020-06-04	234013	161895	33689
Italy	2020-06-05	234531	163781	33774
Italy	2020-06-06	234801	165078	33846
Italy	2020-06-07	234998	165837	33899
Italy	2020-06-08	235278	166584	33964
Italy	2020-06-09	235561	168646	34043
Italy	2020-06-10	235763	169939	34114
Italy	2020-06-11	236142	171338	34167
Italy	2020-06-12	236305	173085	34223
Italy	2020-06-13	236651	174865	34301
Italy	2020-06-14	236989	176370	34345
Italy	2020-06-15	237290	177010	34371
Italy	2020-06-16	237500	178526	34405
Italy	2020-06-17	237828	179455	34448
Italy	2020-06-18	238159	180544	34514
Italy	2020-06-19	238011	181907	34561
Italy	2020-06-20	238275	182453	34610
Italy	2020-06-21	238499	182893	34634
Italy	2020-06-22	238720	183426	34657
Italy	2020-06-23	238833	184585	34675
Italy	2020-06-24	239410	186111	34644
Italy	2020-06-25	239706	186725	34678
Italy	2020-06-26	239961	187615	34708
Italy	2020-06-27	240136	188584	34716
Italy	2020-06-28	240310	188891	34738
Italy	2020-06-29	240436	189196	34744
Italy	2020-06-30	240578	190248	34767
Italy	2020-07-01	240760	190717	34788
Italy	2020-07-02	240961	191083	34818
Italy	2020-07-03	241184	191467	34833
Italy	2020-07-04	241419	191944	34854
Italy	2020-07-05	241611	192108	34861
Italy	2020-07-06	241819	192241	34869
Italy	2020-07-07	241956	192815	34899
Italy	2020-07-08	242149	193640	34914
Italy	2020-07-09	242363	193978	34926
Italy	2020-07-10	242639	194273	34938
Italy	2020-07-11	242827	194579	34945
Italy	2020-07-12	243061	194928	34954
Italy	2020-07-13	243230	195106	34967
Italy	2020-07-14	243344	195441	34984
Italy	2020-07-15	243506	196016	34997
Italy	2020-07-16	243736	196246	35017
Italy	2020-07-17	243967	196483	35028
Italy	2020-07-18	244216	196806	35042
Netherlands	2020-01-22	0	0	0
Netherlands	2020-01-23	0	0	0
Netherlands	2020-01-24	0	0	0
Netherlands	2020-01-25	0	0	0
Netherlands	2020-01-26	0	0	0
Netherlands	2020-01-27	0	0	0
Netherlands	2020-01-28	0	0	0
Netherlands	2020-01-29	0	0	0
Netherlands	2020-01-30	0	0	0
Netherlands	2020-01-31	0	0	0
Netherlands	2020-02-01	0	0	0
Netherlands	2020-02-02	0	0	0
Netherlands	2020-02-03	0	0	0
Netherlands	2020-02-04	0	0	0
Netherlands	2020-02-05	0	0	0
Netherlands	2020-02-06	0	0	0
Netherlands	2020-02-07	0	0	0
Netherlands	2020-02-08	0	0	0
Netherlands	2020-02-09	0	0	0
Netherlands	2020-02-10	0	0	0
Netherlands	2020-02-11	0	0	0
Netherlands	2020-02-12	0	0	0
Netherlands	2020-02-13	0	0	0
Netherlands	2020-02-14	0	0	0
Netherlands	2020-02-15	0	0	0
Netherlands	2020-02-16	0	0	0
Netherlands	2020-02-17	0	0	0
Netherlands	2020-02-18	0	0	0
Netherlands	2020-02-19	0	0	0
Netherlands	2020-02-20	0	0	0
Netherlands	2020-02-21	0	0	0
Netherlands	2020-02-22	0	0	0
Netherlands	2020-02-23	0	0	0
Netherlands	2020-02-24	0	0	0
Netherlands	2020-02-25	0	0	0
Netherlands	2020-02-26	0	0	0
Netherlands	2020-02-27	1	0	0
Netherlands	2020-02-28	1	0	0
Netherlands	2020-02-29	6	0	0
Netherlands	2020-03-01	10	0	0
Netherlands	2020-03-02	18	0	0
Netherlands	2020-03-03	24	0	0
Netherlands	2020-03-04	38	0	0
Netherlands	2020-03-05	82	0	0
Netherlands	2020-03-06	128	0	1
Netherlands	2020-03-07	188	0	1
Netherlands	2020-03-08	265	0	3
Netherlands	2020-03-09	321	0	3
Netherlands	2020-03-10	382	0	4
Netherlands	2020-03-11	503	0	5
Netherlands	2020-03-12	503	0	5
Netherlands	2020-03-13	806	0	10
Netherlands	2020-03-14	962	0	12
Netherlands	2020-03-15	1138	0	20
Netherlands	2020-03-16	1416	0	24
Netherlands	2020-03-17	1711	0	43
Netherlands	2020-03-18	2058	0	58
Netherlands	2020-03-19	2467	0	77
Netherlands	2020-03-20	3003	0	107
Netherlands	2020-03-21	3640	0	137
Netherlands	2020-03-22	4217	0	180
Netherlands	2020-03-23	4764	0	214
Netherlands	2020-03-24	5580	1	277
Netherlands	2020-03-25	6438	1	357
Netherlands	2020-03-26	7468	3	435
Netherlands	2020-03-27	8647	3	547
Netherlands	2020-03-28	9819	3	640
Netherlands	2020-03-29	10930	3	772
Netherlands	2020-03-30	11817	3	865
Netherlands	2020-03-31	12667	3	1040
Netherlands	2020-04-01	13696	10	1175
Netherlands	2020-04-02	14788	10	1341
Netherlands	2020-04-03	15821	10	1490
Netherlands	2020-04-04	16727	12	1656
Netherlands	2020-04-05	17953	7	1771
Netherlands	2020-04-06	18926	8	1874
Netherlands	2020-04-07	19709	22	2108
Netherlands	2020-04-08	20682	22	2255
Netherlands	2020-04-09	21903	28	2403
Netherlands	2020-04-10	23249	37	2520
Netherlands	2020-04-11	24571	41	2653
Netherlands	2020-04-12	25746	45	2747
Netherlands	2020-04-13	26710	45	2833
Netherlands	2020-04-14	27580	47	2955
Netherlands	2020-04-15	28316	54	3145
Netherlands	2020-04-16	29383	61	3327
Netherlands	2020-04-17	30619	65	3471
Netherlands	2020-04-18	31766	67	3613
Netherlands	2020-04-19	32838	72	3697
Netherlands	2020-04-20	33588	72	3764
Netherlands	2020-04-21	34317	74	3929
Netherlands	2020-04-22	35032	101	4068
Netherlands	2020-04-23	35921	101	4192
Netherlands	2020-04-24	36729	102	4304
Netherlands	2020-04-25	37384	102	4424
Netherlands	2020-04-26	38040	117	4491
Netherlands	2020-04-27	38440	117	4534
Netherlands	2020-04-28	38612	117	4582
Netherlands	2020-04-29	38998	119	4727
Netherlands	2020-04-30	39512	125	4811
Netherlands	2020-05-01	39989	138	4909
Netherlands	2020-05-02	40434	138	5003
Netherlands	2020-05-03	40769	138	5072
Netherlands	2020-05-04	40968	138	5098
Netherlands	2020-05-05	41286	139	5185
Netherlands	2020-05-06	41518	146	5221
Netherlands	2020-05-07	41973	147	5306
Netherlands	2020-05-08	42292	147	5377
Netherlands	2020-05-09	42581	149	5441
Netherlands	2020-05-10	42826	149	5459
Netherlands	2020-05-11	42987	149	5475
Netherlands	2020-05-12	43183	149	5529
Netherlands	2020-05-13	43410	157	5581
Netherlands	2020-05-14	43680	159	5609
Netherlands	2020-05-15	43880	159	5662
Netherlands	2020-05-16	44070	167	5689
Netherlands	2020-05-17	44195	167	5699
Netherlands	2020-05-18	44341	167	5713
Netherlands	2020-05-19	44449	167	5734
Netherlands	2020-05-20	44647	169	5767
Netherlands	2020-05-21	44900	169	5794
Netherlands	2020-05-22	45088	174	5807
Netherlands	2020-05-23	45265	174	5830
Netherlands	2020-05-24	45437	174	5841
Netherlands	2020-05-25	45647	174	5849
Netherlands	2020-05-26	45780	174	5875
Netherlands	2020-05-27	45970	177	5890
Netherlands	2020-05-28	46152	178	5922
Netherlands	2020-05-29	46328	178	5950
Netherlands	2020-05-30	46460	178	5970
Netherlands	2020-05-31	46645	178	5975
Netherlands	2020-06-01	46749	179	5981
Netherlands	2020-06-02	46852	180	5986
Netherlands	2020-06-03	46939	180	5996
Netherlands	2020-06-04	47148	180	6009
Netherlands	2020-06-05	47358	181	6024
Netherlands	2020-06-06	47541	181	6030
Netherlands	2020-06-07	47780	181	6032
Netherlands	2020-06-08	47945	181	6035
Netherlands	2020-06-09	48109	181	6050
Netherlands	2020-06-10	48294	181	6061
Netherlands	2020-06-11	48458	181	6063
Netherlands	2020-06-12	48668	181	6072
Netherlands	2020-06-13	48847	181	6076
Netherlands	2020-06-14	48990	181	6078
Netherlands	2020-06-15	49155	186	6084
Netherlands	2020-06-16	49295	186	6089
Netherlands	2020-06-17	49412	186	6093
Netherlands	2020-06-18	49527	186	6097
Netherlands	2020-06-19	49634	186	6100
Netherlands	2020-06-20	49710	186	6108
Netherlands	2020-06-21	49801	186	6109
Netherlands	2020-06-22	49866	186	6109
Netherlands	2020-06-23	49930	186	6114
Netherlands	2020-06-24	50012	186	6116
Netherlands	2020-06-25	50122	186	6119
Netherlands	2020-06-26	50213	186	6122
Netherlands	2020-06-27	50282	186	6124
Netherlands	2020-06-28	50355	186	6124
Netherlands	2020-06-29	50433	186	6126
Netherlands	2020-06-30	50483	186	6132
Netherlands	2020-07-01	50545	186	6134
Netherlands	2020-07-02	50623	186	6137
Netherlands	2020-07-03	50698	186	6139
Netherlands	2020-07-04	50761	187	6145
Netherlands	2020-07-05	50834	187	6146
Netherlands	2020-07-06	50870	187	6147
Netherlands	2020-07-07	50907	187	6151
Netherlands	2020-07-08	50959	187	6154
Netherlands	2020-07-09	51013	192	6156
Netherlands	2020-07-10	51055	192	6155
Netherlands	2020-07-11	51136	193	6156
Netherlands	2020-07-12	51237	193	6156
Netherlands	2020-07-13	51308	193	6156
Netherlands	2020-07-14	51362	193	6154
Netherlands	2020-07-15	51471	193	6155
Netherlands	2020-07-16	51572	194	6156
Netherlands	2020-07-17	51682	194	6157
Netherlands	2020-07-18	51809	194	6155
Pakistan	2020-01-22	0	0	0
Pakistan	2020-01-23	0	0	0
Pakistan	2020-01-24	0	0	0
Pakistan	2020-01-25	0	0	0
Pakistan	2020-01-26	0	0	0
Pakistan	2020-01-27	0	0	0
Pakistan	2020-01-28	0	0	0
Pakistan	2020-01-29	0	0	0
Pakistan	2020-01-30	0	0	0
Pakistan	2020-01-31	0	0	0
Pakistan	2020-02-01	0	0	0
Pakistan	2020-02-02	0	0	0
Pakistan	2020-02-03	0	0	0
Pakistan	2020-02-04	0	0	0
Pakistan	2020-02-05	0	0	0
Pakistan	2020-02-06	0	0	0
Pakistan	2020-02-07	0	0	0
Pakistan	2020-02-08	0	0	0
Pakistan	2020-02-09	0	0	0
Pakistan	2020-02-10	0	0	0
Pakistan	2020-02-11	0	0	0
Pakistan	2020-02-12	0	0	0
Pakistan	2020-02-13	0	0	0
Pakistan	2020-02-14	0	0	0
Pakistan	2020-02-15	0	0	0
Pakistan	2020-02-16	0	0	0
Pakistan	2020-02-17	0	0	0
Pakistan	2020-02-18	0	0	0
Pakistan	2020-02-19	0	0	0
Pakistan	2020-02-20	0	0	0
Pakistan	2020-02-21	0	0	0
Pakistan	2020-02-22	0	0	0
Pakistan	2020-02-23	0	0	0
Pakistan	2020-02-24	0	0	0
Pakistan	2020-02-25	2	0	0
Pakistan	2020-02-26	2	0	0
Pakistan	2020-02-27	2	0	0
Pakistan	2020-02-28	4	0	0
Pakistan	2020-02-29	4	0	0
Pakistan	2020-03-01	4	0	0
Pakistan	2020-03-02	5	0	0
Pakistan	2020-03-03	5	0	0
Pakistan	2020-03-04	5	0	0
Pakistan	2020-03-05	6	0	0
Pakistan	2020-03-06	6	0	0
Pakistan	2020-03-07	6	1	0
Pakistan	2020-03-08	6	1	0
Pakistan	2020-03-09	16	1	0
Pakistan	2020-03-10	19	2	0
Pakistan	2020-03-11	20	2	0
Pakistan	2020-03-12	28	2	0
Pakistan	2020-03-13	31	2	0
Pakistan	2020-03-14	53	2	0
Pakistan	2020-03-15	136	2	0
Pakistan	2020-03-16	236	2	0
Pakistan	2020-03-17	299	2	0
Pakistan	2020-03-18	454	13	2
Pakistan	2020-03-19	501	13	3
Pakistan	2020-03-20	730	13	3
Pakistan	2020-03-21	776	5	5
Pakistan	2020-03-22	875	5	6
Pakistan	2020-03-23	972	18	7
Pakistan	2020-03-24	1063	21	8
Pakistan	2020-03-25	1201	21	9
Pakistan	2020-03-26	1373	23	11
Pakistan	2020-03-27	1495	29	12
Pakistan	2020-03-28	1597	29	14
Pakistan	2020-03-29	1717	76	21
Pakistan	2020-03-30	1938	76	26
Pakistan	2020-03-31	2118	94	27
Pakistan	2020-04-01	2421	125	34
Pakistan	2020-04-02	2686	126	40
Pakistan	2020-04-03	2818	131	41
Pakistan	2020-04-04	3157	211	47
Pakistan	2020-04-05	3766	259	53
Pakistan	2020-04-06	4035	429	57
Pakistan	2020-04-07	4263	467	61
Pakistan	2020-04-08	4489	572	65
Pakistan	2020-04-09	4695	727	66
Pakistan	2020-04-10	5011	762	86
Pakistan	2020-04-11	5230	1028	91
Pakistan	2020-04-12	5496	1095	93
Pakistan	2020-04-13	5837	1378	96
Pakistan	2020-04-14	6383	1446	111
Pakistan	2020-04-15	6919	1645	128
Pakistan	2020-04-16	7025	1765	135
Pakistan	2020-04-17	7638	1832	143
Pakistan	2020-04-18	8348	1868	168
Pakistan	2020-04-19	8418	1970	176
Pakistan	2020-04-20	9565	2073	201
Pakistan	2020-04-21	10076	2156	212
Pakistan	2020-04-22	11155	2527	237
Pakistan	2020-04-23	11940	2755	253
Pakistan	2020-04-24	12723	2866	269
Pakistan	2020-04-25	13328	2936	281
Pakistan	2020-04-26	13915	3029	292
Pakistan	2020-04-27	14612	3233	312
Pakistan	2020-04-28	15525	3425	343
Pakistan	2020-04-29	16817	4315	385
Pakistan	2020-04-30	18114	4715	417
Pakistan	2020-05-01	19103	4817	440
Pakistan	2020-05-02	20084	5114	457
Pakistan	2020-05-03	20941	5635	476
Pakistan	2020-05-04	22049	5801	514
Pakistan	2020-05-05	24073	6464	564
Pakistan	2020-05-06	24644	6464	585
Pakistan	2020-05-07	26435	7530	599
Pakistan	2020-05-08	28736	7809	636
Pakistan	2020-05-09	30334	8063	659
Pakistan	2020-05-10	32081	8555	706
Pakistan	2020-05-11	34336	8812	737
Pakistan	2020-05-12	35298	8899	761
Pakistan	2020-05-13	35788	9695	770
Pakistan	2020-05-14	38799	10880	834
Pakistan	2020-05-15	38799	10880	834
Pakistan	2020-05-16	40151	11341	873
Pakistan	2020-05-17	42125	11922	903
Pakistan	2020-05-18	43966	12489	939
Pakistan	2020-05-19	45898	13101	985
Pakistan	2020-05-20	48091	14155	1017
Pakistan	2020-05-21	50694	15201	1067
Pakistan	2020-05-22	52437	16653	1101
Pakistan	2020-05-23	54601	17198	1133
Pakistan	2020-05-24	56349	17482	1167
Pakistan	2020-05-25	57705	18314	1197
Pakistan	2020-05-26	59151	19142	1225
Pakistan	2020-05-27	61227	20231	1260
Pakistan	2020-05-28	64028	22305	1317
Pakistan	2020-05-29	66457	24131	1395
Pakistan	2020-05-30	69496	25271	1483
Pakistan	2020-05-31	72460	26083	1543
Pakistan	2020-06-01	76398	27110	1621
Pakistan	2020-06-02	80463	28923	1688
Pakistan	2020-06-03	85264	30128	1770
Pakistan	2020-06-04	89249	31198	1838
Pakistan	2020-06-05	93983	32581	1935
Pakistan	2020-06-06	98943	33465	2002
Pakistan	2020-06-07	103671	34355	2067
Pakistan	2020-06-08	108317	35018	2172
Pakistan	2020-06-09	113702	36308	2255
Pakistan	2020-06-10	119536	36308	2356
Pakistan	2020-06-11	125933	40247	2463
Pakistan	2020-06-12	125933	40247	2463
Pakistan	2020-06-13	132405	50056	2551
Pakistan	2020-06-14	144478	53721	2729
Pakistan	2020-06-15	148921	56390	2839
Pakistan	2020-06-16	154760	58437	2975
Pakistan	2020-06-17	160118	59215	3093
Pakistan	2020-06-18	165062	61383	3229
Pakistan	2020-06-19	171666	63504	3382
Pakistan	2020-06-20	176617	67892	3501
Pakistan	2020-06-21	181088	71458	3590
Pakistan	2020-06-22	185034	73471	3695
Pakistan	2020-06-23	188926	77754	3755
Pakistan	2020-06-24	192970	81307	3903
Pakistan	2020-06-25	195745	84168	3962
Pakistan	2020-06-26	198883	86906	4035
Pakistan	2020-06-27	202955	92624	4118
Pakistan	2020-06-28	206512	95407	4167
Pakistan	2020-06-29	209337	98503	4304
Pakistan	2020-06-30	213470	100802	4395
Pakistan	2020-07-01	217809	104694	4473
Pakistan	2020-07-02	221896	113623	4551
Pakistan	2020-07-03	221896	113623	4551
Pakistan	2020-07-04	225283	125094	4619
Pakistan	2020-07-05	231818	131649	4762
Pakistan	2020-07-06	234509	134957	4839
Pakistan	2020-07-07	237489	140965	4922
Pakistan	2020-07-08	240848	145311	4983
Pakistan	2020-07-09	243599	149092	5058
Pakistan	2020-07-10	246351	153134	5123
Pakistan	2020-07-11	248872	156700	5197
Pakistan	2020-07-12	251625	161917	5266
Pakistan	2020-07-13	253604	170656	5320
Pakistan	2020-07-14	255769	172810	5386
Pakistan	2020-07-15	257914	178737	5426
Pakistan	2020-07-16	257914	178737	5426
Pakistan	2020-07-17	261917	198509	5522
Pakistan	2020-07-18	263496	204276	5568
Russia	2020-01-22	0	0	0
Russia	2020-01-23	0	0	0
Russia	2020-01-24	0	0	0
Russia	2020-01-25	0	0	0
Russia	2020-01-26	0	0	0
Russia	2020-01-27	0	0	0
Russia	2020-01-28	0	0	0
Russia	2020-01-29	0	0	0
Russia	2020-01-30	0	0	0
Russia	2020-01-31	2	0	0
Russia	2020-02-01	2	0	0
Russia	2020-02-02	2	0	0
Russia	2020-02-03	2	0	0
Russia	2020-02-04	2	0	0
Russia	2020-02-05	2	0	0
Russia	2020-02-06	2	0	0
Russia	2020-02-07	2	0	0
Russia	2020-02-08	2	0	0
Russia	2020-02-09	2	0	0
Russia	2020-02-10	2	0	0
Russia	2020-02-11	2	0	0
Russia	2020-02-12	2	2	0
Russia	2020-02-13	2	2	0
Russia	2020-02-14	2	2	0
Russia	2020-02-15	2	2	0
Russia	2020-02-16	2	2	0
Russia	2020-02-17	2	2	0
Russia	2020-02-18	2	2	0
Russia	2020-02-19	2	2	0
Russia	2020-02-20	2	2	0
Russia	2020-02-21	2	2	0
Russia	2020-02-22	2	2	0
Russia	2020-02-23	2	2	0
Russia	2020-02-24	2	2	0
Russia	2020-02-25	2	2	0
Russia	2020-02-26	2	2	0
Russia	2020-02-27	2	2	0
Russia	2020-02-28	2	2	0
Russia	2020-02-29	2	2	0
Russia	2020-03-01	2	2	0
Russia	2020-03-02	3	2	0
Russia	2020-03-03	3	2	0
Russia	2020-03-04	3	2	0
Russia	2020-03-05	4	2	0
Russia	2020-03-06	13	2	0
Russia	2020-03-07	13	2	0
