Dates	variable	value	upper_ci	color	type	State
2020-05-24	True	66	NA	Observed	solid	ap
2020-05-25	True	106	NA	Observed	solid	ap
2020-05-26	True	97	NA	Observed	solid	ap
2020-05-27	True	134	NA	Observed	solid	ap
2020-05-28	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-05-28	mod_3	NA	NA	No Intervention	solid	ap
2020-05-28	mod_4	NA	NA	Moderate return	solid	ap
2020-05-28	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-05-28	mod_6	NA	NA	Cautious return	solid	ap
2020-05-29	mod_2	149	1110	Soc. Dist. + Travel Ban	solid	ap
2020-05-29	mod_3	196	1259	No Intervention	solid	ap
2020-05-29	mod_4	140	1094	Moderate return	solid	ap
2020-05-29	mod_5	185	1193	Normal (pre-intervention)	solid	ap
2020-05-29	mod_6	113	978	Cautious return	solid	ap
2020-05-30	mod_2	155	1095	Soc. Dist. + Travel Ban	solid	ap
2020-05-30	mod_3	210	1265	No Intervention	solid	ap
2020-05-30	mod_4	148	1035	Moderate return	solid	ap
2020-05-30	mod_5	205	1228	Normal (pre-intervention)	solid	ap
2020-05-30	mod_6	112	941	Cautious return	solid	ap
2020-05-31	mod_2	162	1071	Soc. Dist. + Travel Ban	solid	ap
2020-05-31	mod_3	232	1324	No Intervention	solid	ap
2020-05-31	mod_4	153	1099	Moderate return	solid	ap
2020-05-31	mod_5	233	1349	Normal (pre-intervention)	solid	ap
2020-05-31	mod_6	116	972	Cautious return	solid	ap
2020-06-01	mod_2	167	1115	Soc. Dist. + Travel Ban	solid	ap
2020-06-01	mod_3	254	1475	No Intervention	solid	ap
2020-06-01	mod_4	162	1107	Moderate return	solid	ap
2020-06-01	mod_5	258	1401	Normal (pre-intervention)	solid	ap
2020-06-01	mod_6	120	871	Cautious return	solid	ap
2020-06-02	mod_2	173	1137	Soc. Dist. + Travel Ban	solid	ap
2020-06-02	mod_3	278	1541	No Intervention	solid	ap
2020-06-02	mod_4	166	1064	Moderate return	solid	ap
2020-06-02	mod_5	283	1665	Normal (pre-intervention)	solid	ap
2020-06-02	mod_6	114	936	Cautious return	solid	ap
2020-06-03	mod_2	178	1191	Soc. Dist. + Travel Ban	solid	ap
2020-06-03	mod_3	306	1735	No Intervention	solid	ap
2020-06-03	mod_4	179	1190	Moderate return	solid	ap
2020-06-03	mod_5	318	1784	Normal (pre-intervention)	solid	ap
2020-06-03	mod_6	118	936	Cautious return	solid	ap
2020-06-04	mod_2	193	1230	Soc. Dist. + Travel Ban	solid	ap
2020-06-04	mod_3	338	1992	No Intervention	solid	ap
2020-06-04	mod_4	183	1212	Moderate return	solid	ap
2020-06-04	mod_5	349	2060	Normal (pre-intervention)	solid	ap
2020-06-04	mod_6	116	898	Cautious return	solid	ap
2020-06-05	mod_2	194	1311	Soc. Dist. + Travel Ban	solid	ap
2020-06-05	mod_3	371	2196	No Intervention	solid	ap
2020-06-05	mod_4	187	1241	Moderate return	solid	ap
2020-06-05	mod_5	387	2201	Normal (pre-intervention)	solid	ap
2020-06-05	mod_6	119	885	Cautious return	solid	ap
2020-06-06	mod_2	207	1369	Soc. Dist. + Travel Ban	solid	ap
2020-06-06	mod_3	414	2523	No Intervention	solid	ap
2020-06-06	mod_4	200	1340	Moderate return	solid	ap
2020-06-06	mod_5	432	2746	Normal (pre-intervention)	solid	ap
2020-06-06	mod_6	122	937	Cautious return	solid	ap
2020-06-07	mod_2	215	1483	Soc. Dist. + Travel Ban	solid	ap
2020-06-07	mod_3	462	2752	No Intervention	solid	ap
2020-06-07	mod_4	211	1443	Moderate return	solid	ap
2020-06-07	mod_5	485	2899	Normal (pre-intervention)	solid	ap
2020-06-07	mod_6	124	981	Cautious return	solid	ap
2020-06-08	mod_2	224	1534	Soc. Dist. + Travel Ban	solid	ap
2020-06-08	mod_3	522	3434	No Intervention	solid	ap
2020-06-08	mod_4	221	1603	Moderate return	solid	ap
2020-06-08	mod_5	546	3524	Normal (pre-intervention)	solid	ap
2020-06-08	mod_6	121	988	Cautious return	solid	ap
2020-06-09	mod_2	240	1655	Soc. Dist. + Travel Ban	solid	ap
2020-06-09	mod_3	584	3865	No Intervention	solid	ap
2020-06-09	mod_4	228	1530	Moderate return	solid	ap
2020-06-09	mod_5	620	3958	Normal (pre-intervention)	solid	ap
2020-06-09	mod_6	125	970	Cautious return	solid	ap
2020-06-10	mod_2	251	1764	Soc. Dist. + Travel Ban	solid	ap
2020-06-10	mod_3	658	4334	No Intervention	solid	ap
2020-06-10	mod_4	244	1734	Moderate return	solid	ap
2020-06-10	mod_5	702	4826	Normal (pre-intervention)	solid	ap
2020-06-10	mod_6	124	1070	Cautious return	solid	ap
2020-06-11	mod_2	264	1914	Soc. Dist. + Travel Ban	solid	ap
2020-06-11	mod_3	739	5152	No Intervention	solid	ap
2020-06-11	mod_4	261	1856	Moderate return	solid	ap
2020-06-11	mod_5	798	5588	Normal (pre-intervention)	solid	ap
2020-06-11	mod_6	128	991	Cautious return	solid	ap
2020-06-12	mod_2	278	2022	Soc. Dist. + Travel Ban	solid	ap
2020-06-12	mod_3	840	5718	No Intervention	solid	ap
2020-06-12	mod_4	271	1997	Moderate return	solid	ap
2020-06-12	mod_5	907	6380	Normal (pre-intervention)	solid	ap
2020-06-12	mod_6	133	1077	Cautious return	solid	ap
2020-06-13	mod_2	297	2159	Soc. Dist. + Travel Ban	solid	ap
2020-06-13	mod_3	963	6767	No Intervention	solid	ap
2020-06-13	mod_4	286	2089	Moderate return	solid	ap
2020-06-13	mod_5	1038	7562	Normal (pre-intervention)	solid	ap
2020-06-13	mod_6	132	1102	Cautious return	solid	ap
2020-06-14	mod_2	309	2333	Soc. Dist. + Travel Ban	solid	ap
2020-06-14	mod_3	1100	8282	No Intervention	solid	ap
2020-06-14	mod_4	303	2241	Moderate return	solid	ap
2020-06-14	mod_5	1188	8613	Normal (pre-intervention)	solid	ap
2020-06-14	mod_6	133	1051	Cautious return	solid	ap
2020-06-15	mod_2	334	2635	Soc. Dist. + Travel Ban	solid	ap
2020-06-15	mod_3	1265	8805	No Intervention	solid	ap
2020-06-15	mod_4	323	2419	Moderate return	solid	ap
2020-06-15	mod_5	1378	10269	Normal (pre-intervention)	solid	ap
2020-06-15	mod_6	133	1251	Cautious return	solid	ap
2020-06-16	mod_2	355	2569	Soc. Dist. + Travel Ban	solid	ap
2020-06-16	mod_3	1452	11184	No Intervention	solid	ap
2020-06-16	mod_4	348	2676	Moderate return	solid	ap
2020-06-16	mod_5	1586	11772	Normal (pre-intervention)	solid	ap
2020-06-16	mod_6	140	1183	Cautious return	solid	ap
2020-06-17	mod_2	378	3072	Soc. Dist. + Travel Ban	solid	ap
2020-06-17	mod_3	1685	12346	No Intervention	solid	ap
2020-06-17	mod_4	369	2914	Moderate return	solid	ap
2020-06-17	mod_5	1845	14303	Normal (pre-intervention)	solid	ap
2020-06-17	mod_6	144	1233	Cautious return	solid	ap
2020-06-18	mod_2	410	3037	Soc. Dist. + Travel Ban	solid	ap
2020-06-18	mod_3	1954	14002	No Intervention	solid	ap
2020-06-18	mod_4	396	3178	Moderate return	solid	ap
2020-06-18	mod_5	2160	15665	Normal (pre-intervention)	solid	ap
2020-06-18	mod_6	144	1117	Cautious return	solid	ap
2020-06-19	mod_2	439	3459	Soc. Dist. + Travel Ban	solid	ap
2020-06-19	mod_3	2269	16674	No Intervention	solid	ap
2020-06-19	mod_4	427	3273	Moderate return	solid	ap
2020-06-19	mod_5	2523	18760	Normal (pre-intervention)	solid	ap
2020-06-19	mod_6	155	1421	Cautious return	solid	ap
2020-06-20	mod_2	475	3882	Soc. Dist. + Travel Ban	solid	ap
2020-06-20	mod_3	2646	19696	No Intervention	solid	ap
2020-06-20	mod_4	448	3550	Moderate return	solid	ap
2020-06-20	mod_5	2945	21770	Normal (pre-intervention)	solid	ap
2020-06-20	mod_6	157	1467	Cautious return	solid	ap
2020-06-21	mod_2	509	4158	Soc. Dist. + Travel Ban	solid	ap
2020-06-21	mod_3	3096	22277	No Intervention	solid	ap
2020-06-21	mod_4	492	4037	Moderate return	solid	ap
2020-06-21	mod_5	3458	25907	Normal (pre-intervention)	solid	ap
2020-06-21	mod_6	163	1323	Cautious return	solid	ap
2020-06-22	mod_2	547	4229	Soc. Dist. + Travel Ban	solid	ap
2020-06-22	mod_3	3622	26591	No Intervention	solid	ap
2020-06-22	mod_4	525	3948	Moderate return	solid	ap
2020-06-22	mod_5	4067	30049	Normal (pre-intervention)	solid	ap
2020-06-22	mod_6	165	1363	Cautious return	solid	ap
2020-06-23	mod_2	594	4905	Soc. Dist. + Travel Ban	solid	ap
2020-06-23	mod_3	4221	30318	No Intervention	solid	ap
2020-06-23	mod_4	570	4584	Moderate return	solid	ap
2020-06-23	mod_5	4782	34286	Normal (pre-intervention)	solid	ap
2020-06-23	mod_6	170	1538	Cautious return	solid	ap
2020-06-24	mod_2	644	5147	Soc. Dist. + Travel Ban	solid	ap
2020-06-24	mod_3	4914	33821	No Intervention	solid	ap
2020-06-24	mod_4	613	4903	Moderate return	solid	ap
2020-06-24	mod_5	5600	40859	Normal (pre-intervention)	solid	ap
2020-06-24	mod_6	171	1612	Cautious return	solid	ap
2020-06-25	mod_2	688	5355	Soc. Dist. + Travel Ban	solid	ap
2020-06-25	mod_3	5732	41681	No Intervention	solid	ap
2020-06-25	mod_4	667	5354	Moderate return	solid	ap
2020-06-25	mod_5	6558	46942	Normal (pre-intervention)	solid	ap
2020-06-25	mod_6	183	1494	Cautious return	solid	ap
2020-06-26	mod_2	762	6038	Soc. Dist. + Travel Ban	solid	ap
2020-06-26	mod_3	6653	47144	No Intervention	solid	ap
2020-06-26	mod_4	730	6157	Moderate return	solid	ap
2020-06-26	mod_5	7663	56377	Normal (pre-intervention)	solid	ap
2020-06-26	mod_6	185	1592	Cautious return	solid	ap
2020-06-27	mod_2	834	6776	Soc. Dist. + Travel Ban	solid	ap
2020-06-27	mod_3	7706	53925	No Intervention	solid	ap
2020-06-27	mod_4	792	5652	Moderate return	solid	ap
2020-06-27	mod_5	8922	65254	Normal (pre-intervention)	solid	ap
2020-06-27	mod_6	195	1702	Cautious return	solid	ap
2020-06-28	mod_2	899	7093	Soc. Dist. + Travel Ban	solid	ap
2020-06-28	mod_3	8903	64275	No Intervention	solid	ap
2020-06-28	mod_4	869	6931	Moderate return	solid	ap
2020-06-28	mod_5	10353	75304	Normal (pre-intervention)	solid	ap
2020-06-28	mod_6	201	1954	Cautious return	solid	ap
2020-06-29	mod_2	979	7250	Soc. Dist. + Travel Ban	solid	ap
2020-06-29	mod_3	10223	74173	No Intervention	solid	ap
2020-06-29	mod_4	947	7457	Moderate return	solid	ap
2020-06-29	mod_5	11972	88209	Normal (pre-intervention)	solid	ap
2020-06-29	mod_6	210	1652	Cautious return	solid	ap
2020-06-30	mod_2	1071	8532	Soc. Dist. + Travel Ban	solid	ap
2020-06-30	mod_3	11701	86983	No Intervention	solid	ap
2020-06-30	mod_4	1035	7937	Moderate return	solid	ap
2020-06-30	mod_5	13752	104737	Normal (pre-intervention)	solid	ap
2020-06-30	mod_6	222	2007	Cautious return	solid	ap
2020-07-01	mod_2	1170	9082	Soc. Dist. + Travel Ban	solid	ap
2020-07-01	mod_3	13352	102535	No Intervention	solid	ap
2020-07-01	mod_4	1135	8842	Moderate return	solid	ap
2020-07-01	mod_5	15705	120254	Normal (pre-intervention)	solid	ap
2020-07-01	mod_6	226	1939	Cautious return	solid	ap
2020-07-02	mod_2	1292	9812	Soc. Dist. + Travel Ban	solid	ap
2020-07-02	mod_3	15147	114790	No Intervention	solid	ap
2020-07-02	mod_4	1239	9007	Moderate return	solid	ap
2020-07-02	mod_5	17857	137505	Normal (pre-intervention)	solid	ap
2020-07-02	mod_6	234	1821	Cautious return	solid	ap
2020-07-03	mod_2	1416	10610	Soc. Dist. + Travel Ban	solid	ap
2020-07-03	mod_3	17109	131892	No Intervention	solid	ap
2020-07-03	mod_4	1360	10469	Moderate return	solid	ap
2020-07-03	mod_5	20163	161736	Normal (pre-intervention)	solid	ap
2020-07-03	mod_6	253	2423	Cautious return	solid	ap
2020-07-04	mod_2	1549	12373	Soc. Dist. + Travel Ban	solid	ap
2020-07-04	mod_3	19253	159155	No Intervention	solid	ap
2020-07-04	mod_4	1501	11659	Moderate return	solid	ap
2020-07-04	mod_5	22637	190816	Normal (pre-intervention)	solid	ap
2020-07-04	mod_6	263	2600	Cautious return	solid	ap
2020-07-05	mod_2	1718	11606	Soc. Dist. + Travel Ban	solid	ap
2020-07-05	mod_3	21540	173985	No Intervention	solid	ap
2020-07-05	mod_4	1655	11985	Moderate return	solid	ap
2020-07-05	mod_5	25315	213606	Normal (pre-intervention)	solid	ap
2020-07-05	mod_6	274	1968	Cautious return	solid	ap
2020-07-06	mod_2	1885	14907	Soc. Dist. + Travel Ban	solid	ap
2020-07-06	mod_3	23990	208475	No Intervention	solid	ap
2020-07-06	mod_4	1810	12654	Moderate return	solid	ap
2020-07-06	mod_5	28114	252741	Normal (pre-intervention)	solid	ap
2020-07-06	mod_6	294	2533	Cautious return	solid	ap
2020-07-07	mod_2	2064	14039	Soc. Dist. + Travel Ban	solid	ap
2020-07-07	mod_3	26605	233030	No Intervention	solid	ap
2020-07-07	mod_4	1989	13860	Moderate return	solid	ap
2020-07-07	mod_5	31053	291507	Normal (pre-intervention)	solid	ap
2020-07-07	mod_6	303	2782	Cautious return	solid	ap
2020-07-08	mod_2	2264	16457	Soc. Dist. + Travel Ban	solid	ap
2020-07-08	mod_3	29276	271756	No Intervention	solid	ap
2020-07-08	mod_4	2176	15525	Moderate return	solid	ap
2020-07-08	mod_5	34154	335173	Normal (pre-intervention)	solid	ap
2020-07-08	mod_6	309	2602	Cautious return	solid	ap
2020-07-09	mod_2	2482	17464	Soc. Dist. + Travel Ban	solid	ap
2020-07-09	mod_3	32136	313210	No Intervention	solid	ap
2020-07-09	mod_4	2390	15995	Moderate return	solid	ap
2020-07-09	mod_5	37350	378059	Normal (pre-intervention)	solid	ap
2020-07-09	mod_6	333	2444	Cautious return	solid	ap
2020-07-10	mod_2	2727	18145	Soc. Dist. + Travel Ban	solid	ap
2020-07-10	mod_3	35118	358009	No Intervention	solid	ap
2020-07-10	mod_4	2636	18528	Moderate return	solid	ap
2020-07-10	mod_5	40602	448736	Normal (pre-intervention)	solid	ap
2020-07-10	mod_6	349	2847	Cautious return	solid	ap
2020-07-11	mod_2	2982	21169	Soc. Dist. + Travel Ban	solid	ap
2020-07-11	mod_3	38162	407095	No Intervention	solid	ap
2020-07-11	mod_4	2870	19226	Moderate return	solid	ap
2020-07-11	mod_5	43997	497081	Normal (pre-intervention)	solid	ap
2020-07-11	mod_6	369	2942	Cautious return	solid	ap
2020-07-12	mod_2	3268	22372	Soc. Dist. + Travel Ban	solid	ap
2020-07-12	mod_3	41273	455522	No Intervention	solid	ap
2020-07-12	mod_4	3140	21630	Moderate return	solid	ap
2020-07-12	mod_5	47446	555346	Normal (pre-intervention)	solid	ap
2020-07-12	mod_6	387	2863	Cautious return	solid	ap
2020-07-13	mod_2	3570	22936	Soc. Dist. + Travel Ban	solid	ap
2020-07-13	mod_3	44451	531965	No Intervention	solid	ap
2020-07-13	mod_4	3432	23694	Moderate return	solid	ap
2020-07-13	mod_5	50917	630278	Normal (pre-intervention)	solid	ap
2020-07-13	mod_6	413	2836	Cautious return	solid	ap
2020-07-14	mod_2	3874	26963	Soc. Dist. + Travel Ban	solid	ap
2020-07-14	mod_3	47668	578631	No Intervention	solid	ap
2020-07-14	mod_4	3729	25071	Moderate return	solid	ap
2020-07-14	mod_5	54445	694484	Normal (pre-intervention)	solid	ap
2020-07-14	mod_6	431	3625	Cautious return	solid	ap
2020-07-15	mod_2	4234	28990	Soc. Dist. + Travel Ban	solid	ap
2020-07-15	mod_3	50881	639680	No Intervention	solid	ap
2020-07-15	mod_4	4051	29513	Moderate return	solid	ap
2020-07-15	mod_5	57955	788827	Normal (pre-intervention)	solid	ap
2020-07-15	mod_6	461	3175	Cautious return	solid	ap
2020-07-16	mod_2	4597	29484	Soc. Dist. + Travel Ban	solid	ap
2020-07-16	mod_3	54136	715808	No Intervention	solid	ap
2020-07-16	mod_4	4423	28724	Moderate return	solid	ap
2020-07-16	mod_5	61480	847904	Normal (pre-intervention)	solid	ap
2020-07-16	mod_6	489	3775	Cautious return	solid	ap
2020-07-17	mod_2	5005	34215	Soc. Dist. + Travel Ban	solid	ap
2020-07-17	mod_3	57415	796170	No Intervention	solid	ap
2020-07-17	mod_4	4784	31326	Moderate return	solid	ap
2020-07-17	mod_5	64995	912664	Normal (pre-intervention)	solid	ap
2020-07-17	mod_6	512	3532	Cautious return	solid	ap
2020-07-18	mod_2	5402	36007	Soc. Dist. + Travel Ban	solid	ap
2020-07-18	mod_3	60685	839029	No Intervention	solid	ap
2020-07-18	mod_4	5167	35241	Moderate return	solid	ap
2020-07-18	mod_5	68432	958451	Normal (pre-intervention)	solid	ap
2020-07-18	mod_6	536	3809	Cautious return	solid	ap
2020-07-19	mod_2	5851	39770	Soc. Dist. + Travel Ban	solid	ap
2020-07-19	mod_3	63882	898451	No Intervention	solid	ap
2020-07-19	mod_4	5587	38586	Moderate return	solid	ap
2020-07-19	mod_5	71851	1032469	Normal (pre-intervention)	solid	ap
2020-07-19	mod_6	577	3965	Cautious return	solid	ap
2020-07-20	mod_2	6320	41846	Soc. Dist. + Travel Ban	solid	ap
2020-07-20	mod_3	67055	942700	No Intervention	solid	ap
2020-07-20	mod_4	6013	40533	Moderate return	solid	ap
2020-07-20	mod_5	75211	1024552	Normal (pre-intervention)	solid	ap
2020-07-20	mod_6	615	4720	Cautious return	solid	ap
2020-07-21	mod_2	6764	45911	Soc. Dist. + Travel Ban	solid	ap
2020-07-21	mod_3	70184	995350	No Intervention	solid	ap
2020-07-21	mod_4	6444	44322	Moderate return	solid	ap
2020-07-21	mod_5	78479	1071305	Normal (pre-intervention)	solid	ap
2020-07-21	mod_6	652	4178	Cautious return	solid	ap
2020-07-22	mod_2	7267	50897	Soc. Dist. + Travel Ban	solid	ap
2020-07-22	mod_3	73251	1045352	No Intervention	solid	ap
2020-07-22	mod_4	6936	49813	Moderate return	solid	ap
2020-07-22	mod_5	81638	1128141	Normal (pre-intervention)	solid	ap
2020-07-22	mod_6	690	5163	Cautious return	solid	ap
2020-07-23	mod_2	7802	55556	Soc. Dist. + Travel Ban	solid	ap
2020-07-23	mod_3	76179	1067612	No Intervention	solid	ap
2020-07-23	mod_4	7409	48608	Moderate return	solid	ap
2020-07-23	mod_5	84813	1154169	Normal (pre-intervention)	solid	ap
2020-07-23	mod_6	730	4021	Cautious return	solid	ap
2020-07-24	mod_2	8309	59127	Soc. Dist. + Travel Ban	solid	ap
2020-07-24	mod_3	79093	1081176	No Intervention	solid	ap
2020-07-24	mod_4	7928	56724	Moderate return	solid	ap
2020-07-24	mod_5	87813	1211653	Normal (pre-intervention)	solid	ap
2020-07-24	mod_6	784	4412	Cautious return	solid	ap
2020-07-25	mod_2	8862	64248	Soc. Dist. + Travel Ban	solid	ap
2020-07-25	mod_3	81920	1114693	No Intervention	solid	ap
2020-07-25	mod_4	8435	60718	Moderate return	solid	ap
2020-07-25	mod_5	90651	1195517	Normal (pre-intervention)	solid	ap
2020-07-25	mod_6	822	5596	Cautious return	solid	ap
2020-07-26	mod_2	9399	69317	Soc. Dist. + Travel Ban	solid	ap
2020-07-26	mod_3	84547	1137911	No Intervention	solid	ap
2020-07-26	mod_4	8966	71704	Moderate return	solid	ap
2020-07-26	mod_5	93386	1246255	Normal (pre-intervention)	solid	ap
2020-07-26	mod_6	879	4730	Cautious return	solid	ap
2020-07-27	mod_2	9983	77015	Soc. Dist. + Travel Ban	solid	ap
2020-07-27	mod_3	87169	1169116	No Intervention	solid	ap
2020-07-27	mod_4	9528	69886	Moderate return	solid	ap
2020-07-27	mod_5	95945	1243735	Normal (pre-intervention)	solid	ap
2020-07-27	mod_6	924	5320	Cautious return	solid	ap
2020-07-28	mod_2	10550	82083	Soc. Dist. + Travel Ban	solid	ap
2020-07-28	mod_3	89604	1176089	No Intervention	solid	ap
2020-07-28	mod_4	10096	76462	Moderate return	solid	ap
2020-07-28	mod_5	98459	1224940	Normal (pre-intervention)	solid	ap
2020-07-28	mod_6	968	5915	Cautious return	solid	ap
2020-07-29	mod_2	11167	85580	Soc. Dist. + Travel Ban	solid	ap
2020-07-29	mod_3	91886	1190810	No Intervention	solid	ap
2020-07-29	mod_4	10655	84009	Moderate return	solid	ap
2020-07-29	mod_5	100827	1230943	Normal (pre-intervention)	solid	ap
2020-07-29	mod_6	1036	5426	Cautious return	solid	ap
2020-07-30	mod_2	11774	94556	Soc. Dist. + Travel Ban	solid	ap
2020-07-30	mod_3	94023	1239153	No Intervention	solid	ap
2020-07-30	mod_4	11260	92508	Moderate return	solid	ap
2020-07-30	mod_5	102940	1253646	Normal (pre-intervention)	solid	ap
2020-07-30	mod_6	1098	6540	Cautious return	solid	ap
2020-07-31	mod_2	12374	103574	Soc. Dist. + Travel Ban	solid	ap
2020-07-31	mod_3	96187	1189837	No Intervention	solid	ap
2020-07-31	mod_4	11840	97440	Moderate return	solid	ap
2020-07-31	mod_5	104946	1222404	Normal (pre-intervention)	solid	ap
2020-07-31	mod_6	1170	5968	Cautious return	solid	ap
2020-08-01	mod_2	12984	107723	Soc. Dist. + Travel Ban	solid	ap
2020-08-01	mod_3	98141	1182850	No Intervention	solid	ap
2020-08-01	mod_4	12463	102005	Moderate return	solid	ap
2020-08-01	mod_5	106855	1180674	Normal (pre-intervention)	solid	ap
2020-08-01	mod_6	1237	6748	Cautious return	solid	ap
2020-08-02	mod_2	13601	125905	Soc. Dist. + Travel Ban	solid	ap
2020-08-02	mod_3	99954	1162206	No Intervention	solid	ap
2020-08-02	mod_4	13048	116438	Moderate return	solid	ap
2020-08-02	mod_5	108534	1205793	Normal (pre-intervention)	solid	ap
2020-08-02	mod_6	1293	8380	Cautious return	solid	ap
2020-08-03	mod_2	14223	131343	Soc. Dist. + Travel Ban	solid	ap
2020-08-03	mod_3	101596	1171398	No Intervention	solid	ap
2020-08-03	mod_4	13683	121863	Moderate return	solid	ap
2020-08-03	mod_5	110111	1171374	Normal (pre-intervention)	solid	ap
2020-08-03	mod_6	1367	5613	Cautious return	solid	ap
2020-08-04	mod_2	14832	136544	Soc. Dist. + Travel Ban	solid	ap
2020-08-04	mod_3	103166	1101133	No Intervention	solid	ap
2020-08-04	mod_4	14318	137417	Moderate return	solid	ap
2020-08-04	mod_5	111521	1099737	Normal (pre-intervention)	solid	ap
2020-08-04	mod_6	1443	8571	Cautious return	solid	ap
2020-08-05	mod_2	15479	154785	Soc. Dist. + Travel Ban	solid	ap
2020-08-05	mod_3	104603	1090753	No Intervention	solid	ap
2020-08-05	mod_4	14946	145926	Moderate return	solid	ap
2020-08-05	mod_5	112818	1079833	Normal (pre-intervention)	solid	ap
2020-08-05	mod_6	1530	6926	Cautious return	solid	ap
2020-08-06	mod_2	16082	160282	Soc. Dist. + Travel Ban	solid	ap
2020-08-06	mod_3	105871	1061705	No Intervention	solid	ap
2020-08-06	mod_4	15568	148041	Moderate return	solid	ap
2020-08-06	mod_5	113908	1031414	Normal (pre-intervention)	solid	ap
2020-08-06	mod_6	1602	7756	Cautious return	solid	ap
2020-08-07	mod_2	16746	173828	Soc. Dist. + Travel Ban	solid	ap
2020-08-07	mod_3	107010	1038801	No Intervention	solid	ap
2020-08-07	mod_4	16173	170288	Moderate return	solid	ap
2020-08-07	mod_5	114782	991275	Normal (pre-intervention)	solid	ap
2020-08-07	mod_6	1679	9282	Cautious return	solid	ap
2020-08-08	mod_2	17340	193573	Soc. Dist. + Travel Ban	solid	ap
2020-08-08	mod_3	108013	1011900	No Intervention	solid	ap
2020-08-08	mod_4	16837	177057	Moderate return	solid	ap
2020-08-08	mod_5	115631	912751	Normal (pre-intervention)	solid	ap
2020-08-08	mod_6	1778	8079	Cautious return	solid	ap
2020-08-09	mod_2	17981	196399	Soc. Dist. + Travel Ban	solid	ap
2020-08-09	mod_3	108964	938669	No Intervention	solid	ap
2020-08-09	mod_4	17485	197856	Moderate return	solid	ap
2020-08-09	mod_5	116365	864836	Normal (pre-intervention)	solid	ap
2020-08-09	mod_6	1860	9732	Cautious return	solid	ap
2020-08-10	mod_2	18596	217338	Soc. Dist. + Travel Ban	solid	ap
2020-08-10	mod_3	109715	932737	No Intervention	solid	ap
2020-08-10	mod_4	18105	208086	Moderate return	solid	ap
2020-08-10	mod_5	116911	818630	Normal (pre-intervention)	solid	ap
2020-08-10	mod_6	1950	10075	Cautious return	solid	ap
2020-08-11	mod_2	19250	225656	Soc. Dist. + Travel Ban	solid	ap
2020-08-11	mod_3	110348	877384	No Intervention	solid	ap
2020-08-11	mod_4	18711	217372	Moderate return	solid	ap
2020-08-11	mod_5	117369	801448	Normal (pre-intervention)	solid	ap
2020-08-11	mod_6	2044	9618	Cautious return	solid	ap
2020-08-12	mod_2	19850	248534	Soc. Dist. + Travel Ban	solid	ap
2020-08-12	mod_3	110960	773910	No Intervention	solid	ap
