Dates	variable	value	upper_ci	color	type	State
2020-07-06	mod_3	99031	357947	No Intervention	solid	dl
2020-07-06	mod_4	48118	134920	Moderate return	solid	dl
2020-07-06	mod_5	97499	349519	Normal (pre-intervention)	solid	dl
2020-07-06	mod_6	34466	87317	Cautious return	solid	dl
2020-07-07	mod_2	49830	142163	Soc. Dist. + Travel Ban	solid	dl
2020-07-07	mod_3	104307	384607	No Intervention	solid	dl
2020-07-07	mod_4	49440	140860	Moderate return	solid	dl
2020-07-07	mod_5	102682	376432	Normal (pre-intervention)	solid	dl
2020-07-07	mod_6	35031	89680	Cautious return	solid	dl
2020-07-08	mod_2	51193	148169	Soc. Dist. + Travel Ban	solid	dl
2020-07-08	mod_3	109896	414050	No Intervention	solid	dl
2020-07-08	mod_4	50799	147035	Moderate return	solid	dl
2020-07-08	mod_5	108185	404127	Normal (pre-intervention)	solid	dl
2020-07-08	mod_6	35598	92030	Cautious return	solid	dl
2020-07-09	mod_2	52605	154650	Soc. Dist. + Travel Ban	solid	dl
2020-07-09	mod_3	115811	445853	No Intervention	solid	dl
2020-07-09	mod_4	52197	153105	Moderate return	solid	dl
2020-07-09	mod_5	113999	434133	Normal (pre-intervention)	solid	dl
2020-07-09	mod_6	36173	94569	Cautious return	solid	dl
2020-07-10	mod_2	54048	161253	Soc. Dist. + Travel Ban	solid	dl
2020-07-10	mod_3	122090	479323	No Intervention	solid	dl
2020-07-10	mod_4	53619	159482	Moderate return	solid	dl
2020-07-10	mod_5	120168	468211	Normal (pre-intervention)	solid	dl
2020-07-10	mod_6	36760	97099	Cautious return	solid	dl
2020-07-11	mod_2	55542	167909	Soc. Dist. + Travel Ban	solid	dl
2020-07-11	mod_3	128729	516280	No Intervention	solid	dl
2020-07-11	mod_4	55098	166481	Moderate return	solid	dl
2020-07-11	mod_5	126682	503862	Normal (pre-intervention)	solid	dl
2020-07-11	mod_6	37350	99614	Cautious return	solid	dl
2020-07-12	mod_2	57069	175404	Soc. Dist. + Travel Ban	solid	dl
2020-07-12	mod_3	135750	554341	No Intervention	solid	dl
2020-07-12	mod_4	56617	173532	Moderate return	solid	dl
2020-07-12	mod_5	133594	541103	Normal (pre-intervention)	solid	dl
2020-07-12	mod_6	37946	102192	Cautious return	solid	dl
2020-07-13	mod_2	58645	182524	Soc. Dist. + Travel Ban	solid	dl
2020-07-13	mod_3	143186	596195	No Intervention	solid	dl
2020-07-13	mod_4	58182	180980	Moderate return	solid	dl
2020-07-13	mod_5	140928	581506	Normal (pre-intervention)	solid	dl
2020-07-13	mod_6	38548	104778	Cautious return	solid	dl
2020-07-14	mod_2	60274	190137	Soc. Dist. + Travel Ban	solid	dl
2020-07-14	mod_3	151055	640941	No Intervention	solid	dl
2020-07-14	mod_4	59791	188233	Moderate return	solid	dl
2020-07-14	mod_5	148688	625218	Normal (pre-intervention)	solid	dl
2020-07-14	mod_6	39157	107638	Cautious return	solid	dl
2020-07-15	mod_2	61948	198520	Soc. Dist. + Travel Ban	solid	dl
2020-07-15	mod_3	159394	689238	No Intervention	solid	dl
2020-07-15	mod_4	61443	196118	Moderate return	solid	dl
2020-07-15	mod_5	156900	671663	Normal (pre-intervention)	solid	dl
2020-07-15	mod_6	39774	110346	Cautious return	solid	dl
2020-07-16	mod_2	63672	206932	Soc. Dist. + Travel Ban	solid	dl
2020-07-16	mod_3	168212	740028	No Intervention	solid	dl
2020-07-16	mod_4	63150	204600	Moderate return	solid	dl
2020-07-16	mod_5	165573	721503	Normal (pre-intervention)	solid	dl
2020-07-16	mod_6	40397	113236	Cautious return	solid	dl
2020-07-17	mod_2	65433	215236	Soc. Dist. + Travel Ban	solid	dl
2020-07-17	mod_3	177538	794746	No Intervention	solid	dl
2020-07-17	mod_4	64904	213402	Moderate return	solid	dl
2020-07-17	mod_5	174756	776578	Normal (pre-intervention)	solid	dl
2020-07-17	mod_6	41030	116255	Cautious return	solid	dl
2020-07-18	mod_2	67274	224971	Soc. Dist. + Travel Ban	solid	dl
2020-07-18	mod_3	187417	853395	No Intervention	solid	dl
2020-07-18	mod_4	66717	222608	Moderate return	solid	dl
2020-07-18	mod_5	184488	834025	Normal (pre-intervention)	solid	dl
2020-07-18	mod_6	41667	119044	Cautious return	solid	dl
2020-07-19	mod_2	69160	234529	Soc. Dist. + Travel Ban	solid	dl
2020-07-19	mod_3	197865	915128	No Intervention	solid	dl
2020-07-19	mod_4	68592	232085	Moderate return	solid	dl
2020-07-19	mod_5	194761	896005	Normal (pre-intervention)	solid	dl
2020-07-19	mod_6	42315	122089	Cautious return	solid	dl
2020-07-20	mod_2	71099	244742	Soc. Dist. + Travel Ban	solid	dl
2020-07-20	mod_3	208879	983315	No Intervention	solid	dl
2020-07-20	mod_4	70523	241915	Moderate return	solid	dl
2020-07-20	mod_5	205610	959804	Normal (pre-intervention)	solid	dl
2020-07-20	mod_6	42975	125306	Cautious return	solid	dl
2020-07-21	mod_2	73099	254968	Soc. Dist. + Travel Ban	solid	dl
2020-07-21	mod_3	220507	1053382	No Intervention	solid	dl
2020-07-21	mod_4	72520	252434	Moderate return	solid	dl
2020-07-21	mod_5	217052	1029842	Normal (pre-intervention)	solid	dl
2020-07-21	mod_6	43645	128557	Cautious return	solid	dl
2020-07-22	mod_2	75173	265519	Soc. Dist. + Travel Ban	solid	dl
2020-07-22	mod_3	232783	1133035	No Intervention	solid	dl
2020-07-22	mod_4	74570	262958	Moderate return	solid	dl
2020-07-22	mod_5	229151	1104372	Normal (pre-intervention)	solid	dl
2020-07-22	mod_6	44329	131935	Cautious return	solid	dl
2020-07-23	mod_2	77300	276683	Soc. Dist. + Travel Ban	solid	dl
2020-07-23	mod_3	245738	1214395	No Intervention	solid	dl
2020-07-23	mod_4	76679	274064	Moderate return	solid	dl
2020-07-23	mod_5	241904	1184025	Normal (pre-intervention)	solid	dl
2020-07-23	mod_6	45018	135413	Cautious return	solid	dl
2020-07-24	mod_2	79504	288885	Soc. Dist. + Travel Ban	solid	dl
2020-07-24	mod_3	259374	1297677	No Intervention	solid	dl
2020-07-24	mod_4	78862	285769	Moderate return	solid	dl
2020-07-24	mod_5	255355	1267301	Normal (pre-intervention)	solid	dl
2020-07-24	mod_6	45716	138558	Cautious return	solid	dl
2020-07-25	mod_2	81766	301712	Soc. Dist. + Travel Ban	solid	dl
2020-07-25	mod_3	273728	1393010	No Intervention	solid	dl
2020-07-25	mod_4	81117	298534	Moderate return	solid	dl
2020-07-25	mod_5	269483	1359006	Normal (pre-intervention)	solid	dl
2020-07-25	mod_6	46415	142210	Cautious return	solid	dl
2020-07-26	mod_2	84106	313996	Soc. Dist. + Travel Ban	solid	dl
2020-07-26	mod_3	288854	1490675	No Intervention	solid	dl
2020-07-26	mod_4	83433	310229	Moderate return	solid	dl
2020-07-26	mod_5	284382	1455690	Normal (pre-intervention)	solid	dl
2020-07-26	mod_6	47136	145915	Cautious return	solid	dl
2020-07-27	mod_2	86520	327380	Soc. Dist. + Travel Ban	solid	dl
2020-07-27	mod_3	304753	1595223	No Intervention	solid	dl
2020-07-27	mod_4	85825	324012	Moderate return	solid	dl
2020-07-27	mod_5	300038	1559058	Normal (pre-intervention)	solid	dl
2020-07-27	mod_6	47860	149527	Cautious return	solid	dl
2020-07-28	mod_2	89009	340813	Soc. Dist. + Travel Ban	solid	dl
2020-07-28	mod_3	321449	1706014	No Intervention	solid	dl
2020-07-28	mod_4	88299	337565	Moderate return	solid	dl
2020-07-28	mod_5	316469	1666908	Normal (pre-intervention)	solid	dl
2020-07-28	mod_6	48594	153291	Cautious return	solid	dl
2020-07-29	mod_2	91581	355380	Soc. Dist. + Travel Ban	solid	dl
2020-07-29	mod_3	338959	1823382	No Intervention	solid	dl
2020-07-29	mod_4	90846	352692	Moderate return	solid	dl
2020-07-29	mod_5	333725	1781147	Normal (pre-intervention)	solid	dl
2020-07-29	mod_6	49340	157289	Cautious return	solid	dl
2020-07-30	mod_2	94242	370306	Soc. Dist. + Travel Ban	solid	dl
2020-07-30	mod_3	357330	1944846	No Intervention	solid	dl
2020-07-30	mod_4	93475	366571	Moderate return	solid	dl
2020-07-30	mod_5	351829	1901584	Normal (pre-intervention)	solid	dl
2020-07-30	mod_6	50100	161141	Cautious return	solid	dl
2020-07-31	mod_2	96979	386424	Soc. Dist. + Travel Ban	solid	dl
2020-07-31	mod_3	376582	2076721	No Intervention	solid	dl
2020-07-31	mod_4	96177	382758	Moderate return	solid	dl
2020-07-31	mod_5	370803	2026900	Normal (pre-intervention)	solid	dl
2020-07-31	mod_6	50864	165307	Cautious return	solid	dl
2020-08-01	mod_2	99811	402983	Soc. Dist. + Travel Ban	solid	dl
2020-08-01	mod_3	396712	2210460	No Intervention	solid	dl
2020-08-01	mod_4	98976	398704	Moderate return	solid	dl
2020-08-01	mod_5	390677	2159537	Normal (pre-intervention)	solid	dl
2020-08-01	mod_6	51649	169466	Cautious return	solid	dl
2020-08-02	mod_2	102734	420443	Soc. Dist. + Travel Ban	solid	dl
2020-08-02	mod_3	417745	2357254	No Intervention	solid	dl
2020-08-02	mod_4	101865	415820	Moderate return	solid	dl
2020-08-02	mod_5	411460	2301955	Normal (pre-intervention)	solid	dl
2020-08-02	mod_6	52437	173547	Cautious return	solid	dl
2020-08-03	mod_2	105744	437165	Soc. Dist. + Travel Ban	solid	dl
2020-08-03	mod_3	439726	2507713	No Intervention	solid	dl
2020-08-03	mod_4	104854	433444	Moderate return	solid	dl
2020-08-03	mod_5	433168	2448032	Normal (pre-intervention)	solid	dl
2020-08-03	mod_6	53241	178000	Cautious return	solid	dl
2020-08-04	mod_2	108854	456694	Soc. Dist. + Travel Ban	solid	dl
2020-08-04	mod_3	462669	2665483	No Intervention	solid	dl
2020-08-04	mod_4	107943	450613	Moderate return	solid	dl
2020-08-04	mod_5	455808	2609012	Normal (pre-intervention)	solid	dl
2020-08-04	mod_6	54048	182367	Cautious return	solid	dl
2020-08-05	mod_2	112065	475353	Soc. Dist. + Travel Ban	solid	dl
2020-08-05	mod_3	486594	2833837	No Intervention	solid	dl
2020-08-05	mod_4	111118	471197	Moderate return	solid	dl
2020-08-05	mod_5	479401	2767805	Normal (pre-intervention)	solid	dl
2020-08-05	mod_6	54879	187220	Cautious return	solid	dl
2020-08-06	mod_2	115374	496261	Soc. Dist. + Travel Ban	solid	dl
2020-08-06	mod_3	511466	3007819	No Intervention	solid	dl
2020-08-06	mod_4	114400	490997	Moderate return	solid	dl
2020-08-06	mod_5	503980	2939930	Normal (pre-intervention)	solid	dl
2020-08-06	mod_6	55722	192020	Cautious return	solid	dl
2020-08-07	mod_2	118778	516718	Soc. Dist. + Travel Ban	solid	dl
2020-08-07	mod_3	537345	3189550	No Intervention	solid	dl
2020-08-07	mod_4	117781	511711	Moderate return	solid	dl
2020-08-07	mod_5	529535	3119157	Normal (pre-intervention)	solid	dl
2020-08-07	mod_6	56581	196988	Cautious return	solid	dl
2020-08-08	mod_2	122317	539544	Soc. Dist. + Travel Ban	solid	dl
2020-08-08	mod_3	564240	3377111	No Intervention	solid	dl
2020-08-08	mod_4	121289	533215	Moderate return	solid	dl
2020-08-08	mod_5	556089	3297586	Normal (pre-intervention)	solid	dl
2020-08-08	mod_6	57446	201552	Cautious return	solid	dl
2020-08-09	mod_2	125973	561391	Soc. Dist. + Travel Ban	solid	dl
2020-08-09	mod_3	592131	3570801	No Intervention	solid	dl
2020-08-09	mod_4	124901	555220	Moderate return	solid	dl
2020-08-09	mod_5	583669	3489736	Normal (pre-intervention)	solid	dl
2020-08-09	mod_6	58324	206709	Cautious return	solid	dl
2020-08-10	mod_2	129723	584247	Soc. Dist. + Travel Ban	solid	dl
2020-08-10	mod_3	621083	3776014	No Intervention	solid	dl
2020-08-10	mod_4	128639	578710	Moderate return	solid	dl
2020-08-10	mod_5	612295	3687774	Normal (pre-intervention)	solid	dl
2020-08-10	mod_6	59214	211801	Cautious return	solid	dl
2020-08-11	mod_2	133616	610588	Soc. Dist. + Travel Ban	solid	dl
2020-08-11	mod_3	651092	3979119	No Intervention	solid	dl
2020-08-11	mod_4	132489	603478	Moderate return	solid	dl
2020-08-11	mod_5	641933	3891926	Normal (pre-intervention)	solid	dl
2020-08-11	mod_6	60127	217217	Cautious return	solid	dl
2020-08-12	mod_2	137625	635218	Soc. Dist. + Travel Ban	solid	dl
2020-08-12	mod_3	682110	4190661	No Intervention	solid	dl
2020-08-12	mod_4	136460	628634	Moderate return	solid	dl
2020-08-12	mod_5	672616	4100476	Normal (pre-intervention)	solid	dl
2020-08-12	mod_6	61048	222757	Cautious return	solid	dl
2020-08-13	mod_2	141763	660706	Soc. Dist. + Travel Ban	solid	dl
2020-08-13	mod_3	714174	4408493	No Intervention	solid	dl
2020-08-13	mod_4	140566	655096	Moderate return	solid	dl
2020-08-13	mod_5	704330	4317196	Normal (pre-intervention)	solid	dl
2020-08-13	mod_6	61984	228061	Cautious return	solid	dl
2020-08-14	mod_2	146023	688971	Soc. Dist. + Travel Ban	solid	dl
2020-08-14	mod_3	747264	4633959	No Intervention	solid	dl
2020-08-14	mod_4	144799	683279	Moderate return	solid	dl
2020-08-14	mod_5	737031	4536618	Normal (pre-intervention)	solid	dl
2020-08-14	mod_6	62938	233593	Cautious return	solid	dl
2020-08-15	mod_2	150436	718040	Soc. Dist. + Travel Ban	solid	dl
2020-08-15	mod_3	781398	4866407	No Intervention	solid	dl
2020-08-15	mod_4	149153	712250	Moderate return	solid	dl
2020-08-15	mod_5	770799	4760769	Normal (pre-intervention)	solid	dl
2020-08-15	mod_6	63901	239618	Cautious return	solid	dl
2020-08-16	mod_2	154982	748526	Soc. Dist. + Travel Ban	solid	dl
2020-08-16	mod_3	816564	5088551	No Intervention	solid	dl
2020-08-16	mod_4	153642	740611	Moderate return	solid	dl
2020-08-16	mod_5	805596	4988542	Normal (pre-intervention)	solid	dl
2020-08-16	mod_6	64880	245758	Cautious return	solid	dl
2020-08-17	mod_2	159662	779160	Soc. Dist. + Travel Ban	solid	dl
2020-08-17	mod_3	852745	5323029	No Intervention	solid	dl
2020-08-17	mod_4	158271	771674	Moderate return	solid	dl
2020-08-17	mod_5	841423	5216496	Normal (pre-intervention)	solid	dl
2020-08-17	mod_6	65885	251727	Cautious return	solid	dl
2020-08-18	mod_2	164481	812070	Soc. Dist. + Travel Ban	solid	dl
2020-08-18	mod_3	889969	5566387	No Intervention	solid	dl
2020-08-18	mod_4	163052	803963	Moderate return	solid	dl
2020-08-18	mod_5	878291	5451109	Normal (pre-intervention)	solid	dl
2020-08-18	mod_6	66905	258040	Cautious return	solid	dl
2020-08-19	mod_2	169445	844382	Soc. Dist. + Travel Ban	solid	dl
2020-08-19	mod_3	928214	5802340	No Intervention	solid	dl
2020-08-19	mod_4	167973	839220	Moderate return	solid	dl
2020-08-19	mod_5	916151	5693271	Normal (pre-intervention)	solid	dl
2020-08-19	mod_6	67939	264656	Cautious return	solid	dl
2020-08-20	mod_2	174562	880068	Soc. Dist. + Travel Ban	solid	dl
2020-08-20	mod_3	967451	6044760	No Intervention	solid	dl
2020-08-20	mod_4	173062	873559	Moderate return	solid	dl
2020-08-20	mod_5	955017	5929569	Normal (pre-intervention)	solid	dl
2020-08-20	mod_6	68991	271407	Cautious return	solid	dl
2020-08-21	mod_2	179826	914428	Soc. Dist. + Travel Ban	solid	dl
2020-08-21	mod_3	1007653	6282165	No Intervention	solid	dl
2020-08-21	mod_4	178291	907475	Moderate return	solid	dl
2020-08-21	mod_5	994902	6169433	Normal (pre-intervention)	solid	dl
2020-08-21	mod_6	70060	277746	Cautious return	solid	dl
2020-08-22	mod_2	185255	952288	Soc. Dist. + Travel Ban	solid	dl
2020-08-22	mod_3	1048849	6526440	No Intervention	solid	dl
2020-08-22	mod_4	183676	945991	Moderate return	solid	dl
2020-08-22	mod_5	1035746	6408040	Normal (pre-intervention)	solid	dl
2020-08-22	mod_6	71153	284730	Cautious return	solid	dl
2020-08-23	mod_2	190862	992294	Soc. Dist. + Travel Ban	solid	dl
2020-08-23	mod_3	1090980	6767885	No Intervention	solid	dl
2020-08-23	mod_4	189219	985400	Moderate return	solid	dl
2020-08-23	mod_5	1077563	6650469	Normal (pre-intervention)	solid	dl
2020-08-23	mod_6	72263	291399	Cautious return	solid	dl
2020-08-24	mod_2	196620	1032307	Soc. Dist. + Travel Ban	solid	dl
2020-08-24	mod_3	1134096	7001850	No Intervention	solid	dl
2020-08-24	mod_4	194924	1024166	Moderate return	solid	dl
2020-08-24	mod_5	1120323	6887927	Normal (pre-intervention)	solid	dl
2020-08-24	mod_6	73399	298746	Cautious return	solid	dl
2020-08-25	mod_2	202553	1074404	Soc. Dist. + Travel Ban	solid	dl
2020-08-25	mod_3	1178157	7255987	No Intervention	solid	dl
2020-08-25	mod_4	200808	1068059	Moderate return	solid	dl
2020-08-25	mod_5	1164047	7133442	Normal (pre-intervention)	solid	dl
2020-08-25	mod_6	74563	305684	Cautious return	solid	dl
2020-08-26	mod_2	208665	1117989	Soc. Dist. + Travel Ban	solid	dl
2020-08-26	mod_3	1223091	7488181	No Intervention	solid	dl
2020-08-26	mod_4	206865	1109630	Moderate return	solid	dl
2020-08-26	mod_5	1208673	7374500	Normal (pre-intervention)	solid	dl
2020-08-26	mod_6	75721	313451	Cautious return	solid	dl
2020-08-27	mod_2	214939	1162455	Soc. Dist. + Travel Ban	solid	dl
2020-08-27	mod_3	1268931	7732578	No Intervention	solid	dl
2020-08-27	mod_4	213101	1154814	Moderate return	solid	dl
2020-08-27	mod_5	1254221	7617008	Normal (pre-intervention)	solid	dl
2020-08-27	mod_6	76913	321706	Cautious return	solid	dl
2020-08-28	mod_2	221393	1206783	Soc. Dist. + Travel Ban	solid	dl
2020-08-28	mod_3	1315628	7975229	No Intervention	solid	dl
2020-08-28	mod_4	219510	1201357	Moderate return	solid	dl
2020-08-28	mod_5	1300665	7852982	Normal (pre-intervention)	solid	dl
2020-08-28	mod_6	78131	329104	Cautious return	solid	dl
2020-08-29	mod_2	228043	1256377	Soc. Dist. + Travel Ban	solid	dl
2020-08-29	mod_3	1363189	8217975	No Intervention	solid	dl
2020-08-29	mod_4	226108	1247393	Moderate return	solid	dl
2020-08-29	mod_5	1347926	8095098	Normal (pre-intervention)	solid	dl
2020-08-29	mod_6	79363	337353	Cautious return	solid	dl
2020-08-30	mod_2	234845	1308960	Soc. Dist. + Travel Ban	solid	dl
2020-08-30	mod_3	1411562	8451156	No Intervention	solid	dl
2020-08-30	mod_4	232873	1298466	Moderate return	solid	dl
2020-08-30	mod_5	1395997	8339386	Normal (pre-intervention)	solid	dl
2020-08-30	mod_6	80613	346086	Cautious return	solid	dl
2020-08-31	mod_2	241855	1357607	Soc. Dist. + Travel Ban	solid	dl
2020-08-31	mod_3	1460723	8688261	No Intervention	solid	dl
2020-08-31	mod_4	239824	1349567	Moderate return	solid	dl
2020-08-31	mod_5	1444865	8579524	Normal (pre-intervention)	solid	dl
2020-08-31	mod_6	81895	353662	Cautious return	solid	dl
2020-09-01	mod_2	249062	1412095	Soc. Dist. + Travel Ban	solid	dl
2020-09-01	mod_3	1510693	8923233	No Intervention	solid	dl
2020-09-01	mod_4	246973	1402196	Moderate return	solid	dl
2020-09-01	mod_5	1494541	8818589	Normal (pre-intervention)	solid	dl
2020-09-01	mod_6	83194	362953	Cautious return	solid	dl
2020-09-02	mod_2	256454	1467935	Soc. Dist. + Travel Ban	solid	dl
2020-09-02	mod_3	1561357	9148099	No Intervention	solid	dl
2020-09-02	mod_4	254308	1456601	Moderate return	solid	dl
2020-09-02	mod_5	1544980	9056701	Normal (pre-intervention)	solid	dl
2020-09-02	mod_6	84520	372088	Cautious return	solid	dl
2020-09-03	mod_2	264047	1522027	Soc. Dist. + Travel Ban	solid	dl
2020-09-03	mod_3	1612772	9391156	No Intervention	solid	dl
2020-09-03	mod_4	261838	1514198	Moderate return	solid	dl
2020-09-03	mod_5	1596202	9291668	Normal (pre-intervention)	solid	dl
2020-09-03	mod_6	85862	381292	Cautious return	solid	dl
2020-09-04	mod_2	271822	1583341	Soc. Dist. + Travel Ban	solid	dl
2020-09-04	mod_3	1664912	9622047	No Intervention	solid	dl
2020-09-04	mod_4	269556	1571254	Moderate return	solid	dl
2020-09-04	mod_5	1648087	9526926	Normal (pre-intervention)	solid	dl
2020-09-04	mod_6	87237	390412	Cautious return	solid	dl
2020-09-05	mod_2	279812	1645407	Soc. Dist. + Travel Ban	solid	dl
2020-09-05	mod_3	1717681	9856617	No Intervention	solid	dl
2020-09-05	mod_4	277476	1631870	Moderate return	solid	dl
2020-09-05	mod_5	1700661	9758275	Normal (pre-intervention)	solid	dl
2020-09-05	mod_6	88639	400474	Cautious return	solid	dl
2020-09-06	mod_2	287993	1709754	Soc. Dist. + Travel Ban	solid	dl
2020-09-06	mod_3	1771150	10083857	No Intervention	solid	dl
2020-09-06	mod_4	285591	1695580	Moderate return	solid	dl
2020-09-06	mod_5	1753874	9986528	Normal (pre-intervention)	solid	dl
2020-09-06	mod_6	90066	410030	Cautious return	solid	dl
2020-09-07	mod_2	296402	1776246	Soc. Dist. + Travel Ban	solid	dl
2020-09-07	mod_3	1825197	10312434	No Intervention	solid	dl
2020-09-07	mod_4	293933	1756470	Moderate return	solid	dl
2020-09-07	mod_5	1807701	10205201	Normal (pre-intervention)	solid	dl
2020-09-07	mod_6	91527	419548	Cautious return	solid	dl
2020-09-08	mod_2	305001	1846014	Soc. Dist. + Travel Ban	solid	dl
2020-09-08	mod_3	1879840	10533592	No Intervention	solid	dl
2020-09-08	mod_4	302465	1824901	Moderate return	solid	dl
2020-09-08	mod_5	1862186	10427420	Normal (pre-intervention)	solid	dl
2020-09-08	mod_6	93000	429466	Cautious return	solid	dl
2020-09-09	mod_2	313808	1916725	Soc. Dist. + Travel Ban	solid	dl
2020-09-09	mod_3	1935054	10756229	No Intervention	solid	dl
2020-09-09	mod_4	311196	1891343	Moderate return	solid	dl
2020-09-09	mod_5	1917250	10653152	Normal (pre-intervention)	solid	dl
2020-09-09	mod_6	94502	440274	Cautious return	solid	dl
2020-09-10	mod_2	322841	1986756	Soc. Dist. + Travel Ban	solid	dl
2020-09-10	mod_3	1990778	10973138	No Intervention	solid	dl
2020-09-10	mod_4	320177	1962881	Moderate return	solid	dl
2020-09-10	mod_5	1972829	10863233	Normal (pre-intervention)	solid	dl
2020-09-10	mod_6	96027	451076	Cautious return	solid	dl
2020-09-11	mod_2	332061	2059817	Soc. Dist. + Travel Ban	solid	dl
2020-09-11	mod_3	2047052	11179451	No Intervention	solid	dl
2020-09-11	mod_4	329337	2034700	Moderate return	solid	dl
2020-09-11	mod_5	2028916	11074339	Normal (pre-intervention)	solid	dl
2020-09-11	mod_6	97591	461731	Cautious return	solid	dl
2020-09-12	mod_2	341493	2134804	Soc. Dist. + Travel Ban	solid	dl
2020-09-12	mod_3	2103787	11386173	No Intervention	solid	dl
2020-09-12	mod_4	338730	2110057	Moderate return	solid	dl
2020-09-12	mod_5	2085496	11283183	Normal (pre-intervention)	solid	dl
2020-09-12	mod_6	99188	472800	Cautious return	solid	dl
2020-09-13	mod_2	351137	2209945	Soc. Dist. + Travel Ban	solid	dl
2020-09-13	mod_3	2161008	11592421	No Intervention	solid	dl
2020-09-13	mod_4	348329	2183668	Moderate return	solid	dl
2020-09-13	mod_5	2142585	11496828	Normal (pre-intervention)	solid	dl
2020-09-13	mod_6	100801	484155	Cautious return	solid	dl
2020-09-14	mod_2	361012	2288814	Soc. Dist. + Travel Ban	solid	dl
2020-09-14	mod_3	2218597	11790934	No Intervention	solid	dl
2020-09-14	mod_4	358124	2264743	Moderate return	solid	dl
2020-09-14	mod_5	2200056	11692661	Normal (pre-intervention)	solid	dl
2020-09-14	mod_6	102464	494997	Cautious return	solid	dl
2020-09-15	mod_2	371122	2370199	Soc. Dist. + Travel Ban	solid	dl
2020-09-15	mod_3	2276572	11998171	No Intervention	solid	dl
2020-09-15	mod_4	368167	2344147	Moderate return	solid	dl
2020-09-15	mod_5	2257899	11888937	Normal (pre-intervention)	solid	dl
2020-09-15	mod_6	104156	508155	Cautious return	solid	dl
2020-09-16	mod_2	381426	2454855	Soc. Dist. + Travel Ban	solid	dl
2020-09-16	mod_3	2334915	12188466	No Intervention	solid	dl
2020-09-16	mod_4	378388	2425124	Moderate return	solid	dl
2020-09-16	mod_5	2316171	12078510	Normal (pre-intervention)	solid	dl
2020-09-16	mod_6	105864	520575	Cautious return	solid	dl
2020-09-17	mod_2	391948	2541069	Soc. Dist. + Travel Ban	solid	dl
2020-09-17	mod_3	2393626	12368673	No Intervention	solid	dl
2020-09-17	mod_4	388853	2510120	Moderate return	solid	dl
2020-09-17	mod_5	2374768	12273961	Normal (pre-intervention)	solid	dl
2020-09-17	mod_6	107590	532066	Cautious return	solid	dl
2020-09-18	mod_2	402694	2626422	Soc. Dist. + Travel Ban	solid	dl
2020-09-18	mod_3	2452655	12556645	No Intervention	solid	dl
2020-09-18	mod_4	399532	2596719	Moderate return	solid	dl
2020-09-18	mod_5	2433696	12461248	Normal (pre-intervention)	solid	dl
2020-09-18	mod_6	109354	545248	Cautious return	solid	dl
2020-09-19	mod_2	413664	2717212	Soc. Dist. + Travel Ban	solid	dl
2020-09-19	mod_3	2511989	12739944	No Intervention	solid	dl
2020-09-19	mod_4	410450	2686611	Moderate return	solid	dl
2020-09-19	mod_5	2492917	12655170	Normal (pre-intervention)	solid	dl
2020-09-19	mod_6	111149	557781	Cautious return	solid	dl
2020-09-20	mod_2	424833	2806579	Soc. Dist. + Travel Ban	solid	dl
2020-09-20	mod_3	2571564	12917271	No Intervention	solid	dl
2020-09-20	mod_4	421569	2775158	Moderate return	solid	dl
2020-09-20	mod_5	2552386	12829405	Normal (pre-intervention)	solid	dl
2020-09-20	mod_6	112974	572560	Cautious return	solid	dl
2020-09-21	mod_2	436218	2899512	Soc. Dist. + Travel Ban	solid	dl
2020-09-21	mod_3	2631339	13088433	No Intervention	solid	dl
2020-09-21	mod_4	432903	2870214	Moderate return	solid	dl
2020-09-21	mod_5	2612159	13008201	Normal (pre-intervention)	solid	dl
2020-09-21	mod_6	114837	585524	Cautious return	solid	dl
2020-09-22	mod_2	447839	2993447	Soc. Dist. + Travel Ban	solid	dl
2020-09-22	mod_3	2691313	13268294	No Intervention	solid	dl
2020-09-22	mod_4	444445	2961507	Moderate return	solid	dl
2020-09-22	mod_5	2672110	13176870	Normal (pre-intervention)	solid	dl
2020-09-22	mod_6	116728	599606	Cautious return	solid	dl
2020-09-23	mod_2	459659	3099127	Soc. Dist. + Travel Ban	solid	dl
2020-09-23	mod_3	2751511	13435925	No Intervention	solid	dl
2020-09-23	mod_4	456192	3059368	Moderate return	solid	dl
2020-09-23	mod_5	2732277	13347674	Normal (pre-intervention)	solid	dl
2020-09-23	mod_6	118666	614606	Cautious return	solid	dl
2020-09-24	mod_2	471698	3197265	Soc. Dist. + Travel Ban	solid	dl
2020-09-24	mod_3	2811874	13597452	No Intervention	solid	dl
2020-09-24	mod_4	468196	3159994	Moderate return	solid	dl
2020-09-24	mod_5	2792606	13511731	Normal (pre-intervention)	solid	dl
2020-09-24	mod_6	120630	629011	Cautious return	solid	dl
2020-09-25	mod_2	483976	3301940	Soc. Dist. + Travel Ban	solid	dl
2020-09-25	mod_3	2872379	13750980	No Intervention	solid	dl
2020-09-25	mod_4	480421	3260991	Moderate return	solid	dl
2020-09-25	mod_5	2853082	13665714	Normal (pre-intervention)	solid	dl
2020-09-25	mod_6	122624	645419	Cautious return	solid	dl
2020-09-26	mod_2	496486	3406510	Soc. Dist. + Travel Ban	solid	dl
2020-09-26	mod_3	2932982	13902935	No Intervention	solid	dl
2020-09-26	mod_4	492845	3361930	Moderate return	solid	dl
