Date	State	Cases	Deaths	Recovered	Name
2020-03-22	ct	1	0	0	Chhattisgarh
2020-03-23	ct	1	0	0	Chhattisgarh
2020-03-24	ct	1	0	0	Chhattisgarh
2020-03-25	ct	3	0	0	Chhattisgarh
2020-03-26	ct	6	0	0	Chhattisgarh
2020-03-27	ct	6	0	0	Chhattisgarh
2020-03-28	ct	7	0	0	Chhattisgarh
2020-03-29	ct	7	0	0	Chhattisgarh
2020-03-30	ct	8	0	0	Chhattisgarh
2020-03-31	ct	9	0	2	Chhattisgarh
2020-04-01	ct	9	0	2	Chhattisgarh
2020-04-02	ct	9	0	3	Chhattisgarh
2020-04-03	ct	9	0	3	Chhattisgarh
2020-04-04	ct	10	0	3	Chhattisgarh
2020-04-05	ct	10	0	8	Chhattisgarh
2020-04-06	ct	10	0	8	Chhattisgarh
2020-04-07	ct	10	0	9	Chhattisgarh
2020-04-08	ct	10	0	9	Chhattisgarh
2020-04-09	ct	18	0	9	Chhattisgarh
2020-04-10	ct	18	0	9	Chhattisgarh
2020-04-11	ct	25	0	9	Chhattisgarh
2020-04-12	ct	31	0	10	Chhattisgarh
2020-04-13	ct	31	0	10	Chhattisgarh
2020-04-14	ct	33	0	13	Chhattisgarh
2020-04-15	ct	33	0	17	Chhattisgarh
2020-04-16	ct	36	0	23	Chhattisgarh
2020-04-17	ct	36	0	24	Chhattisgarh
2020-04-18	ct	36	0	25	Chhattisgarh
2020-04-19	ct	36	0	25	Chhattisgarh
2020-04-20	ct	36	0	25	Chhattisgarh
2020-04-21	ct	36	0	25	Chhattisgarh
2020-04-22	ct	36	0	28	Chhattisgarh
2020-04-23	ct	36	0	30	Chhattisgarh
2020-04-24	ct	36	0	30	Chhattisgarh
2020-04-25	ct	37	0	32	Chhattisgarh
2020-04-26	ct	37	0	32	Chhattisgarh
2020-04-27	ct	37	0	32	Chhattisgarh
2020-04-28	ct	38	0	34	Chhattisgarh
2020-04-29	ct	38	0	34	Chhattisgarh
2020-04-30	ct	40	0	36	Chhattisgarh
2020-05-01	ct	43	0	36	Chhattisgarh
2020-05-02	ct	43	0	36	Chhattisgarh
2020-05-03	ct	57	0	36	Chhattisgarh
2020-05-04	ct	58	0	36	Chhattisgarh
2020-05-05	ct	59	0	36	Chhattisgarh
2020-05-06	ct	59	0	36	Chhattisgarh
2020-05-07	ct	59	0	36	Chhattisgarh
2020-05-08	ct	59	0	38	Chhattisgarh
2020-05-09	ct	59	0	43	Chhattisgarh
2020-05-10	ct	59	0	49	Chhattisgarh
2020-05-11	ct	59	0	53	Chhattisgarh
2020-05-12	ct	59	0	54	Chhattisgarh
2020-05-13	ct	59	0	55	Chhattisgarh
2020-05-14	ct	60	0	56	Chhattisgarh
2020-05-15	ct	66	0	56	Chhattisgarh
2020-05-16	ct	67	0	58	Chhattisgarh
2020-05-17	ct	85	0	59	Chhattisgarh
2020-05-18	ct	95	0	59	Chhattisgarh
2020-05-19	ct	100	0	59	Chhattisgarh
2020-05-20	ct	114	0	59	Chhattisgarh
2020-05-21	ct	128	0	59	Chhattisgarh
2020-05-22	ct	172	0	62	Chhattisgarh
2020-05-23	ct	214	0	64	Chhattisgarh
2020-05-24	ct	252	0	64	Chhattisgarh
2020-05-25	ct	292	0	67	Chhattisgarh
2020-05-26	ct	360	0	79	Chhattisgarh
2020-05-27	ct	364	0	83	Chhattisgarh
2020-05-28	ct	398	0	83	Chhattisgarh
2020-05-29	ct	415	1	100	Chhattisgarh
2020-05-30	ct	447	1	102	Chhattisgarh
2020-05-31	ct	498	1	114	Chhattisgarh
2020-06-01	ct	547	1	121	Chhattisgarh
2020-06-02	ct	562	2	130	Chhattisgarh
2020-06-03	ct	626	2	170	Chhattisgarh
2020-06-04	ct	773	2	206	Chhattisgarh
2020-06-05	ct	863	2	231	Chhattisgarh
2020-06-06	ct	923	4	259	Chhattisgarh
2020-06-07	ct	1073	4	266	Chhattisgarh
2020-06-08	ct	1197	4	335	Chhattisgarh
2020-06-09	ct	1211	5	347	Chhattisgarh
2020-06-10	ct	1262	6	351	Chhattisgarh
2020-06-11	ct	1398	6	421	Chhattisgarh
2020-06-12	ct	1445	6	544	Chhattisgarh
2020-06-13	ct	1550	6	631	Chhattisgarh
2020-06-14	ct	1671	9	719	Chhattisgarh
2020-06-15	ct	1715	9	843	Chhattisgarh
2020-06-16	ct	1784	9	934	Chhattisgarh
2020-06-17	ct	1864	9	1099	Chhattisgarh
2020-06-18	ct	1946	9	1202	Chhattisgarh
2020-06-19	ct	2018	10	1305	Chhattisgarh
2020-06-20	ct	2134	11	1368	Chhattisgarh
2020-06-21	ct	2255	11	1421	Chhattisgarh
2020-06-22	ct	2302	12	1487	Chhattisgarh
2020-06-23	ct	2385	12	1527	Chhattisgarh
2020-06-24	ct	2419	12	1601	Chhattisgarh
2020-06-25	ct	2456	12	1729	Chhattisgarh
2020-06-26	ct	2545	13	1885	Chhattisgarh
2020-06-27	ct	2610	13	1937	Chhattisgarh
2020-06-28	ct	2694	13	2062	Chhattisgarh
2020-06-29	ct	2795	13	2150	Chhattisgarh
2020-06-30	ct	2858	13	2250	Chhattisgarh
2020-07-01	ct	2940	14	2303	Chhattisgarh
2020-07-02	ct	3013	14	2362	Chhattisgarh
2020-07-03	ct	3065	14	2414	Chhattisgarh
2020-07-04	ct	3161	14	2526	Chhattisgarh
2020-07-05	ct	3207	14	2578	Chhattisgarh
2020-07-06	ct	3305	14	2644	Chhattisgarh
2020-07-07	ct	3415	14	2728	Chhattisgarh
2020-07-08	ct	3526	14	2835	Chhattisgarh
2020-07-09	ct	3666	15	2903	Chhattisgarh
2020-07-10	ct	3832	17	3028	Chhattisgarh
2020-07-11	ct	3897	17	3070	Chhattisgarh
2020-07-12	ct	4081	19	3153	Chhattisgarh
2020-07-13	ct	4265	19	3202	Chhattisgarh
2020-07-14	ct	4379	20	3275	Chhattisgarh
2020-07-15	ct	4556	20	3324	Chhattisgarh
2020-07-16	ct	4754	21	3451	Chhattisgarh
2020-07-17	ct	5003	24	3512	Chhattisgarh
2020-07-18	ct	5246	24	3658	Chhattisgarh
2020-07-19	ct	5407	24	3775	Chhattisgarh
2020-07-20	ct	5598	28	3944	Chhattisgarh
2020-07-21	ct	5731	29	4114	Chhattisgarh
2020-07-22	ct	5999	29	4230	Chhattisgarh
2020-07-23	ct	6370	34	4387	Chhattisgarh
2020-07-24	ct	6819	36	4567	Chhattisgarh
2020-07-25	ct	7182	39	4683	Chhattisgarh
2020-07-26	ct	7613	43	4944	Chhattisgarh
2020-07-27	ct	7980	45	5172	Chhattisgarh
2020-07-28	ct	8286	46	5439	Chhattisgarh
2020-07-29	ct	8600	50	5636	Chhattisgarh
2020-07-30	ct	8856	51	5921	Chhattisgarh
2020-07-31	ct	9192	54	6230	Chhattisgarh
2020-08-01	ct	9427	55	6610	Chhattisgarh
2020-08-02	ct	9608	58	6991	Chhattisgarh
2020-08-03	ct	9820	61	7256	Chhattisgarh
2020-08-04	ct	10202	69	7613	Chhattisgarh
2020-08-05	ct	10497	71	7871	Chhattisgarh
2020-08-06	ct	11020	77	8088	Chhattisgarh
2020-08-07	ct	11408	87	8319	Chhattisgarh
2020-08-08	ct	11855	90	8582	Chhattisgarh
2020-08-09	ct	12148	96	8809	Chhattisgarh
2020-08-10	ct	12625	99	9017	Chhattisgarh
2020-08-11	ct	12985	104	9239	Chhattisgarh
2020-08-12	ct	13552	109	9508	Chhattisgarh
2020-08-13	ct	14030	117	9658	Chhattisgarh
2020-08-14	ct	14559	130	9857	Chhattisgarh
2020-08-15	ct	15045	134	10046	Chhattisgarh
2020-08-16	ct	15621	142	10235	Chhattisgarh
2020-08-17	ct	16025	150	10598	Chhattisgarh
2020-08-18	ct	16833	158	10847	Chhattisgarh
2020-08-19	ct	17585	164	11185	Chhattisgarh
2020-08-20	ct	18637	172	11739	Chhattisgarh
2020-08-21	ct	19510	180	12022	Chhattisgarh
2020-08-22	ct	20214	190	12394	Chhattisgarh
2020-08-23	ct	20918	197	12931	Chhattisgarh
2020-08-24	ct	22054	206	13424	Chhattisgarh
2020-08-25	ct	23341	221	13732	Chhattisgarh
2020-08-26	ct	24550	231	14145	Chhattisgarh
2020-08-27	ct	25988	245	14607	Chhattisgarh
2020-08-28	ct	27233	251	15109	Chhattisgarh
2020-08-29	ct	28746	262	15818	Chhattisgarh
2020-08-30	ct	30092	269	16303	Chhattisgarh
2020-08-31	ct	31503	277	16989	Chhattisgarh
2020-09-01	ct	33387	287	17567	Chhattisgarh
2020-09-02	ct	35683	299	18220	Chhattisgarh
2020-09-03	ct	37967	315	18950	Chhattisgarh
2020-09-04	ct	40634	337	19608	Chhattisgarh
2020-09-05	ct	43163	356	20487	Chhattisgarh
2020-09-06	ct	45263	380	21198	Chhattisgarh
2020-09-07	ct	47280	395	22177	Chhattisgarh
2020-09-08	ct	50114	407	22792	Chhattisgarh
2020-09-09	ct	52932	477	23938	Chhattisgarh
2020-09-10	ct	55680	493	25855	Chhattisgarh
2020-09-11	ct	58643	518	27123	Chhattisgarh
2020-09-12	ct	61763	539	27978	Chhattisgarh
2020-09-13	ct	63991	555	31931	Chhattisgarh
2020-09-14	ct	67327	573	33109	Chhattisgarh
2020-09-15	ct	70777	588	34238	Chhattisgarh
2020-09-16	ct	73966	611	35885	Chhattisgarh
2020-09-17	ct	77775	628	41111	Chhattisgarh
2020-09-18	ct	81617	645	44392	Chhattisgarh
2020-09-19	ct	84234	664	46081	Chhattisgarh
2020-09-20	ct	86183	677	47653	Chhattisgarh
2020-09-21	ct	88181	690	49564	Chhattisgarh
2020-09-22	ct	90917	718	52001	Chhattisgarh
2020-09-23	ct	93351	728	56773	Chhattisgarh
2020-09-24	ct	95623	752	58833	Chhattisgarh
2020-09-25	ct	98565	777	66860	Chhattisgarh
2020-09-26	ct	102461	817	70955	Chhattisgarh
2020-09-27	ct	104733	848	72224	Chhattisgarh
2020-09-28	ct	108458	877	74537	Chhattisgarh
2020-09-29	ct	110655	916	78514	Chhattisgarh
2020-09-30	ct	113602	957	81718	Chhattisgarh
2020-10-01	ct	116153	986	84699	Chhattisgarh
2020-10-02	ct	118790	1002	88095	Chhattisgarh
2020-10-03	ct	121400	1031	91077	Chhattisgarh
2020-10-04	ct	123324	1045	93731	Chhattisgarh
2020-10-05	ct	126005	1081	97067	Chhattisgarh
2020-10-06	ct	128893	1104	100551	Chhattisgarh
2020-10-07	ct	131739	1134	103828	Chhattisgarh
2020-10-08	ct	134612	1158	106027	Chhattisgarh
2020-10-09	ct	137570	1196	108935	Chhattisgarh
2020-10-10	ct	140258	1235	111654	Chhattisgarh
2020-10-11	ct	142372	1253	113771	Chhattisgarh
2020-10-12	ct	145247	1286	116540	Chhattisgarh
2020-10-13	ct	147866	1306	119350	Chhattisgarh
2020-10-14	ct	150696	1339	121548	Chhattisgarh
2020-10-15	ct	153515	1385	123943	Chhattisgarh
2020-10-16	ct	155987	1425	126869	Chhattisgarh
2020-10-17	ct	158502	1439	129883	Chhattisgarh
2020-10-18	ct	160396	1478	132168	Chhattisgarh
2020-10-19	ct	162772	1534	135259	Chhattisgarh
2020-10-20	ct	165279	1584	137986	Chhattisgarh
2020-10-21	ct	167639	1628	140216	Chhattisgarh
2020-10-22	ct	170130	1680	143212	Chhattisgarh
2020-10-23	ct	172580	1738	146222	Chhattisgarh
2020-10-24	ct	174591	1793	148899	Chhattisgarh
2020-10-25	ct	175959	1818	150398	Chhattisgarh
2020-10-26	ct	177608	1861	153654	Chhattisgarh
2020-10-27	ct	179654	1881	156080	Chhattisgarh
2020-10-28	ct	181583	1936	157480	Chhattisgarh
2020-10-29	ct	183588	1989	159268	Chhattisgarh
2020-10-30	ct	185306	2038	160918	Chhattisgarh
2020-10-31	ct	187270	2101	163079	Chhattisgarh
2020-11-01	ct	188813	2150	164537	Chhattisgarh
2020-11-02	ct	190513	2208	166391	Chhattisgarh
2020-03-15	dateymd	0	0	0	DATEYMD
2020-03-16	dateymd	0	0	0	DATEYMD
2020-03-17	dateymd	0	0	0	DATEYMD
2020-03-18	dateymd	0	0	0	DATEYMD
2020-03-19	dateymd	0	0	0	DATEYMD
2020-03-20	dateymd	0	0	0	DATEYMD
2020-03-21	dateymd	0	0	0	DATEYMD
2020-03-22	dateymd	0	0	0	DATEYMD
2020-03-23	dateymd	0	0	0	DATEYMD
2020-03-24	dateymd	0	0	0	DATEYMD
2020-03-25	dateymd	0	0	0	DATEYMD
2020-03-26	dateymd	0	0	0	DATEYMD
2020-03-27	dateymd	0	0	0	DATEYMD
2020-03-28	dateymd	0	0	0	DATEYMD
2020-03-29	dateymd	0	0	0	DATEYMD
2020-03-30	dateymd	0	0	0	DATEYMD
2020-03-31	dateymd	0	0	0	DATEYMD
2020-04-01	dateymd	0	0	0	DATEYMD
2020-04-02	dateymd	0	0	0	DATEYMD
2020-04-03	dateymd	0	0	0	DATEYMD
2020-04-04	dateymd	0	0	0	DATEYMD
2020-04-05	dateymd	0	0	0	DATEYMD
2020-04-06	dateymd	0	0	0	DATEYMD
2020-04-07	dateymd	0	0	0	DATEYMD
2020-04-08	dateymd	0	0	0	DATEYMD
2020-04-09	dateymd	0	0	0	DATEYMD
2020-04-10	dateymd	0	0	0	DATEYMD
2020-04-11	dateymd	0	0	0	DATEYMD
2020-04-12	dateymd	0	0	0	DATEYMD
2020-04-13	dateymd	0	0	0	DATEYMD
2020-04-14	dateymd	0	0	0	DATEYMD
2020-04-15	dateymd	0	0	0	DATEYMD
2020-04-16	dateymd	0	0	0	DATEYMD
2020-04-17	dateymd	0	0	0	DATEYMD
2020-04-18	dateymd	0	0	0	DATEYMD
2020-04-19	dateymd	0	0	0	DATEYMD
2020-04-20	dateymd	0	0	0	DATEYMD
2020-04-21	dateymd	0	0	0	DATEYMD
2020-04-22	dateymd	0	0	0	DATEYMD
2020-04-23	dateymd	0	0	0	DATEYMD
2020-04-24	dateymd	0	0	0	DATEYMD
2020-04-25	dateymd	0	0	0	DATEYMD
2020-04-26	dateymd	0	0	0	DATEYMD
2020-04-27	dateymd	0	0	0	DATEYMD
2020-04-28	dateymd	0	0	0	DATEYMD
2020-04-29	dateymd	0	0	0	DATEYMD
2020-04-30	dateymd	0	0	0	DATEYMD
2020-05-01	dateymd	0	0	0	DATEYMD
2020-05-02	dateymd	0	0	0	DATEYMD
2020-05-03	dateymd	0	0	0	DATEYMD
2020-05-04	dateymd	0	0	0	DATEYMD
2020-05-05	dateymd	0	0	0	DATEYMD
2020-05-06	dateymd	0	0	0	DATEYMD
2020-05-07	dateymd	0	0	0	DATEYMD
2020-05-08	dateymd	0	0	0	DATEYMD
2020-05-09	dateymd	0	0	0	DATEYMD
2020-05-10	dateymd	0	0	0	DATEYMD
2020-05-11	dateymd	0	0	0	DATEYMD
2020-05-12	dateymd	0	0	0	DATEYMD
2020-05-13	dateymd	0	0	0	DATEYMD
2020-05-14	dateymd	0	0	0	DATEYMD
2020-05-15	dateymd	0	0	0	DATEYMD
2020-05-16	dateymd	0	0	0	DATEYMD
2020-05-17	dateymd	0	0	0	DATEYMD
2020-05-18	dateymd	0	0	0	DATEYMD
2020-05-19	dateymd	0	0	0	DATEYMD
2020-05-20	dateymd	0	0	0	DATEYMD
2020-05-21	dateymd	0	0	0	DATEYMD
2020-05-22	dateymd	0	0	0	DATEYMD
2020-05-23	dateymd	0	0	0	DATEYMD
2020-05-24	dateymd	0	0	0	DATEYMD
2020-05-25	dateymd	0	0	0	DATEYMD
2020-05-26	dateymd	0	0	0	DATEYMD
2020-05-27	dateymd	0	0	0	DATEYMD
2020-05-28	dateymd	0	0	0	DATEYMD
2020-05-29	dateymd	0	0	0	DATEYMD
2020-05-30	dateymd	0	0	0	DATEYMD
2020-05-31	dateymd	0	0	0	DATEYMD
2020-06-01	dateymd	0	0	0	DATEYMD
2020-06-02	dateymd	0	0	0	DATEYMD
2020-06-03	dateymd	0	0	0	DATEYMD
2020-06-04	dateymd	0	0	0	DATEYMD
2020-06-05	dateymd	0	0	0	DATEYMD
2020-06-06	dateymd	0	0	0	DATEYMD
2020-06-07	dateymd	0	0	0	DATEYMD
2020-06-08	dateymd	0	0	0	DATEYMD
2020-06-09	dateymd	0	0	0	DATEYMD
2020-06-10	dateymd	0	0	0	DATEYMD
2020-06-11	dateymd	0	0	0	DATEYMD
2020-06-12	dateymd	0	0	0	DATEYMD
2020-06-13	dateymd	0	0	0	DATEYMD
2020-06-14	dateymd	0	0	0	DATEYMD
2020-06-15	dateymd	0	0	0	DATEYMD
2020-06-16	dateymd	0	0	0	DATEYMD
2020-06-17	dateymd	0	0	0	DATEYMD
2020-06-18	dateymd	0	0	0	DATEYMD
2020-06-19	dateymd	0	0	0	DATEYMD
2020-06-20	dateymd	0	0	0	DATEYMD
2020-06-21	dateymd	0	0	0	DATEYMD
2020-06-22	dateymd	0	0	0	DATEYMD
2020-06-23	dateymd	0	0	0	DATEYMD
2020-06-24	dateymd	0	0	0	DATEYMD
2020-06-25	dateymd	0	0	0	DATEYMD
2020-06-26	dateymd	0	0	0	DATEYMD
2020-06-27	dateymd	0	0	0	DATEYMD
2020-06-28	dateymd	0	0	0	DATEYMD
2020-06-29	dateymd	0	0	0	DATEYMD
2020-06-30	dateymd	0	0	0	DATEYMD
2020-07-01	dateymd	0	0	0	DATEYMD
2020-07-02	dateymd	0	0	0	DATEYMD
2020-07-03	dateymd	0	0	0	DATEYMD
2020-07-04	dateymd	0	0	0	DATEYMD
2020-07-05	dateymd	0	0	0	DATEYMD
2020-07-06	dateymd	0	0	0	DATEYMD
2020-07-07	dateymd	0	0	0	DATEYMD
2020-07-08	dateymd	0	0	0	DATEYMD
2020-07-09	dateymd	0	0	0	DATEYMD
2020-07-10	dateymd	0	0	0	DATEYMD
2020-07-11	dateymd	0	0	0	DATEYMD
2020-07-12	dateymd	0	0	0	DATEYMD
2020-07-13	dateymd	0	0	0	DATEYMD
2020-07-14	dateymd	0	0	0	DATEYMD
2020-07-15	dateymd	0	0	0	DATEYMD
2020-07-16	dateymd	0	0	0	DATEYMD
2020-07-17	dateymd	0	0	0	DATEYMD
2020-07-18	dateymd	0	0	0	DATEYMD
2020-07-19	dateymd	0	0	0	DATEYMD
2020-07-20	dateymd	0	0	0	DATEYMD
2020-07-21	dateymd	0	0	0	DATEYMD
2020-07-22	dateymd	0	0	0	DATEYMD
2020-07-23	dateymd	0	0	0	DATEYMD
2020-07-24	dateymd	0	0	0	DATEYMD
2020-07-25	dateymd	0	0	0	DATEYMD
2020-07-26	dateymd	0	0	0	DATEYMD
2020-07-27	dateymd	0	0	0	DATEYMD
2020-07-28	dateymd	0	0	0	DATEYMD
2020-07-29	dateymd	0	0	0	DATEYMD
2020-07-30	dateymd	0	0	0	DATEYMD
2020-07-31	dateymd	0	0	0	DATEYMD
2020-08-01	dateymd	0	0	0	DATEYMD
2020-08-02	dateymd	0	0	0	DATEYMD
2020-08-03	dateymd	0	0	0	DATEYMD
2020-08-04	dateymd	0	0	0	DATEYMD
2020-08-05	dateymd	0	0	0	DATEYMD
2020-08-06	dateymd	0	0	0	DATEYMD
2020-08-07	dateymd	0	0	0	DATEYMD
2020-08-08	dateymd	0	0	0	DATEYMD
2020-08-09	dateymd	0	0	0	DATEYMD
2020-08-10	dateymd	0	0	0	DATEYMD
2020-08-11	dateymd	0	0	0	DATEYMD
2020-08-12	dateymd	0	0	0	DATEYMD
2020-08-13	dateymd	0	0	0	DATEYMD
2020-08-14	dateymd	0	0	0	DATEYMD
2020-08-15	dateymd	0	0	0	DATEYMD
2020-08-16	dateymd	0	0	0	DATEYMD
2020-08-17	dateymd	0	0	0	DATEYMD
2020-08-18	dateymd	0	0	0	DATEYMD
2020-08-19	dateymd	0	0	0	DATEYMD
2020-08-20	dateymd	0	0	0	DATEYMD
2020-08-21	dateymd	0	0	0	DATEYMD
2020-08-22	dateymd	0	0	0	DATEYMD
2020-08-23	dateymd	0	0	0	DATEYMD
2020-08-24	dateymd	0	0	0	DATEYMD
2020-08-25	dateymd	0	0	0	DATEYMD
2020-08-26	dateymd	0	0	0	DATEYMD
2020-08-27	dateymd	0	0	0	DATEYMD
2020-08-28	dateymd	0	0	0	DATEYMD
2020-08-29	dateymd	0	0	0	DATEYMD
2020-08-30	dateymd	0	0	0	DATEYMD
2020-08-31	dateymd	0	0	0	DATEYMD
2020-09-01	dateymd	0	0	0	DATEYMD
2020-09-02	dateymd	0	0	0	DATEYMD
2020-09-03	dateymd	0	0	0	DATEYMD
2020-09-04	dateymd	0	0	0	DATEYMD
2020-09-05	dateymd	0	0	0	DATEYMD
2020-09-06	dateymd	0	0	0	DATEYMD
2020-09-07	dateymd	0	0	0	DATEYMD
2020-09-08	dateymd	0	0	0	DATEYMD
2020-09-09	dateymd	0	0	0	DATEYMD
2020-09-10	dateymd	0	0	0	DATEYMD
2020-09-11	dateymd	0	0	0	DATEYMD
2020-09-12	dateymd	0	0	0	DATEYMD
2020-09-13	dateymd	0	0	0	DATEYMD
2020-09-14	dateymd	0	0	0	DATEYMD
2020-09-15	dateymd	0	0	0	DATEYMD
2020-09-16	dateymd	0	0	0	DATEYMD
2020-09-17	dateymd	0	0	0	DATEYMD
2020-09-18	dateymd	0	0	0	DATEYMD
2020-09-19	dateymd	0	0	0	DATEYMD
2020-09-20	dateymd	0	0	0	DATEYMD
2020-09-21	dateymd	0	0	0	DATEYMD
2020-09-22	dateymd	0	0	0	DATEYMD
2020-09-23	dateymd	0	0	0	DATEYMD
2020-09-24	dateymd	0	0	0	DATEYMD
2020-09-25	dateymd	0	0	0	DATEYMD
2020-09-26	dateymd	0	0	0	DATEYMD
2020-09-27	dateymd	0	0	0	DATEYMD
2020-09-28	dateymd	0	0	0	DATEYMD
2020-09-29	dateymd	0	0	0	DATEYMD
2020-09-30	dateymd	0	0	0	DATEYMD
2020-10-01	dateymd	0	0	0	DATEYMD
2020-10-02	dateymd	0	0	0	DATEYMD
2020-10-03	dateymd	0	0	0	DATEYMD
2020-10-04	dateymd	0	0	0	DATEYMD
2020-10-05	dateymd	0	0	0	DATEYMD
2020-10-06	dateymd	0	0	0	DATEYMD
2020-10-07	dateymd	0	0	0	DATEYMD
2020-10-08	dateymd	0	0	0	DATEYMD
2020-10-09	dateymd	0	0	0	DATEYMD
2020-10-10	dateymd	0	0	0	DATEYMD
2020-10-11	dateymd	0	0	0	DATEYMD
2020-10-12	dateymd	0	0	0	DATEYMD
2020-10-13	dateymd	0	0	0	DATEYMD
2020-10-14	dateymd	0	0	0	DATEYMD
2020-10-15	dateymd	0	0	0	DATEYMD
2020-10-16	dateymd	0	0	0	DATEYMD
2020-10-17	dateymd	0	0	0	DATEYMD
2020-10-18	dateymd	0	0	0	DATEYMD
2020-10-19	dateymd	0	0	0	DATEYMD
2020-10-20	dateymd	0	0	0	DATEYMD
2020-10-21	dateymd	0	0	0	DATEYMD
2020-10-22	dateymd	0	0	0	DATEYMD
2020-10-23	dateymd	0	0	0	DATEYMD
2020-10-24	dateymd	0	0	0	DATEYMD
2020-10-25	dateymd	0	0	0	DATEYMD
2020-10-26	dateymd	0	0	0	DATEYMD
2020-10-27	dateymd	0	0	0	DATEYMD
2020-10-28	dateymd	0	0	0	DATEYMD
2020-10-29	dateymd	0	0	0	DATEYMD
2020-10-30	dateymd	0	0	0	DATEYMD
2020-10-31	dateymd	0	0	0	DATEYMD
2020-11-01	dateymd	0	0	0	DATEYMD
2020-11-02	dateymd	0	0	0	DATEYMD
2020-03-15	dd	0	0	0	Daman and Diu
2020-03-16	dd	0	0	0	Daman and Diu
2020-03-17	dd	0	0	0	Daman and Diu
2020-03-18	dd	0	0	0	Daman and Diu
2020-03-19	dd	0	0	0	Daman and Diu
2020-03-20	dd	0	0	0	Daman and Diu
2020-03-21	dd	0	0	0	Daman and Diu
2020-03-22	dd	0	0	0	Daman and Diu
2020-03-23	dd	0	0	0	Daman and Diu
2020-03-24	dd	0	0	0	Daman and Diu
2020-03-25	dd	0	0	0	Daman and Diu
2020-03-26	dd	0	0	0	Daman and Diu
2020-03-27	dd	0	0	0	Daman and Diu
2020-03-28	dd	0	0	0	Daman and Diu
2020-03-29	dd	0	0	0	Daman and Diu
2020-03-30	dd	0	0	0	Daman and Diu
2020-03-31	dd	0	0	0	Daman and Diu
2020-04-01	dd	0	0	0	Daman and Diu
2020-04-02	dd	0	0	0	Daman and Diu
2020-04-03	dd	0	0	0	Daman and Diu
2020-04-04	dd	0	0	0	Daman and Diu
2020-04-05	dd	0	0	0	Daman and Diu
2020-04-06	dd	0	0	0	Daman and Diu
2020-04-07	dd	0	0	0	Daman and Diu
2020-04-08	dd	0	0	0	Daman and Diu
2020-04-09	dd	0	0	0	Daman and Diu
2020-04-10	dd	0	0	0	Daman and Diu
2020-04-11	dd	0	0	0	Daman and Diu
2020-04-12	dd	0	0	0	Daman and Diu
2020-04-13	dd	0	0	0	Daman and Diu
2020-04-14	dd	0	0	0	Daman and Diu
2020-04-15	dd	0	0	0	Daman and Diu
2020-04-16	dd	0	0	0	Daman and Diu
2020-04-17	dd	0	0	0	Daman and Diu
2020-04-18	dd	0	0	0	Daman and Diu
2020-04-19	dd	0	0	0	Daman and Diu
2020-04-20	dd	0	0	0	Daman and Diu
2020-04-21	dd	0	0	0	Daman and Diu
2020-04-22	dd	0	0	0	Daman and Diu
2020-04-23	dd	0	0	0	Daman and Diu
2020-04-24	dd	0	0	0	Daman and Diu
2020-04-25	dd	0	0	0	Daman and Diu
2020-04-26	dd	0	0	0	Daman and Diu
2020-04-27	dd	0	0	0	Daman and Diu
2020-04-28	dd	0	0	0	Daman and Diu
2020-04-29	dd	0	0	0	Daman and Diu
2020-04-30	dd	0	0	0	Daman and Diu
2020-05-01	dd	0	0	0	Daman and Diu
2020-05-02	dd	0	0	0	Daman and Diu
2020-05-03	dd	0	0	0	Daman and Diu
2020-05-04	dd	0	0	0	Daman and Diu
2020-05-05	dd	0	0	0	Daman and Diu
2020-05-06	dd	0	0	0	Daman and Diu
2020-05-07	dd	0	0	0	Daman and Diu
2020-05-08	dd	0	0	0	Daman and Diu
2020-05-09	dd	0	0	0	Daman and Diu
2020-05-10	dd	0	0	0	Daman and Diu
2020-05-11	dd	0	0	0	Daman and Diu
2020-05-12	dd	0	0	0	Daman and Diu
2020-05-13	dd	0	0	0	Daman and Diu
2020-05-14	dd	0	0	0	Daman and Diu
2020-05-15	dd	0	0	0	Daman and Diu
2020-05-16	dd	0	0	0	Daman and Diu
2020-05-17	dd	0	0	0	Daman and Diu
2020-05-18	dd	0	0	0	Daman and Diu
2020-05-19	dd	0	0	0	Daman and Diu
2020-05-20	dd	0	0	0	Daman and Diu
2020-05-21	dd	0	0	0	Daman and Diu
2020-05-22	dd	0	0	0	Daman and Diu
2020-05-23	dd	0	0	0	Daman and Diu
2020-05-24	dd	0	0	0	Daman and Diu
2020-05-25	dd	0	0	0	Daman and Diu
2020-05-26	dd	0	0	0	Daman and Diu
2020-05-27	dd	0	0	0	Daman and Diu
2020-05-28	dd	0	0	0	Daman and Diu
2020-05-29	dd	0	0	0	Daman and Diu
2020-05-30	dd	0	0	0	Daman and Diu
2020-05-31	dd	0	0	0	Daman and Diu
2020-06-01	dd	0	0	0	Daman and Diu
2020-06-02	dd	0	0	0	Daman and Diu
2020-06-03	dd	0	0	0	Daman and Diu
2020-06-04	dd	0	0	0	Daman and Diu
2020-06-05	dd	0	0	0	Daman and Diu
2020-06-06	dd	0	0	0	Daman and Diu
2020-06-07	dd	0	0	0	Daman and Diu
2020-06-08	dd	0	0	0	Daman and Diu
2020-06-09	dd	0	0	0	Daman and Diu
2020-06-10	dd	0	0	0	Daman and Diu
2020-06-11	dd	0	0	0	Daman and Diu
2020-06-12	dd	0	0	0	Daman and Diu
