place,date,cases,recovered,deaths,daily_cases,daily_deaths,daily_recovered,abbrev,total_tests,daily_tests,ppt,tpr,shortfall,dbl,r_est,r_lower,r_upper
Odisha,2021-03-04,337529,334838,1970,81,0,71,or,8405042,21850,0.19246277850289667,0.040157919496416554,8471407.999999998,2704.516933768901,1.1221053838464174,1.0180659846606699,1.2311336369526507
Odisha,2021-03-05,337620,334902,1970,91,0,64,or,8427174,22132,0.19296956790547504,0.040063252520951866,8453826.000000002,2718.7401365289616,1.10644539890256,1.0043246186818149,1.2134396565086913
Odisha,2021-03-06,337674,334990,1970,54,0,88,or,8451396,24222,0.19352421515422133,0.039954819298492227,8432304.000000002,2871.9671041135143,1.0047471580429008,0.9084490558116695,1.1058265525028148
Odisha,2021-03-07,337744,335080,1970,70,0,90,or,8472230,20834,0.1940012823154954,0.03986482897655045,8414970.000000002,2960.9442254699966,0.9806217200869921,0.8861720802933872,1.0797852131759087
Odisha,2021-03-08,337803,335168,1970,59,0,88,or,8492151,19921,0.19445744315449612,0.03977826112606806,8397999,3113.600691741136,0.8807292046404618,0.7916061971384832,0.9745376987193881
Odisha,2021-03-09,337860,335250,1970,57,0,82,or,8512232,20081,0.19491726775205515,0.039691117441347935,8380768.000000001,3218.215703291341,0.8224078145076029,0.7363129529326509,0.9131941044315921
Odisha,2021-03-10,337929,335322,1970,69,0,72,or,8535657,23425,0.19545366490348287,0.03959027407029125,8360792.999999998,3406.3919849364243,0.7767412004235988,0.692672662525467,0.865555040793779
Odisha,2021-03-11,337992,335408,1970,63,0,86,or,8558112,22455,0.19596785051865082,0.03949375750165457,8341487.999999998,3539.5764823622894,0.816006330926197,0.7289072095014261,0.9079500191242126
Odisha,2021-03-12,338056,335499,1971,64,1,91,or,8580019,21907,0.19646948776075657,0.039400378950209786,8322781,3759.6329651120896,0.8224660584196734,0.7338639870722083,0.9160446281460601
Odisha,2021-03-13,338121,335569,1971,65,0,70,or,8598542,18523,0.19689363650935404,0.03932306197957747,8307508,3667.759859075422,0.8614829267977282,0.769529711237065,0.9585507001806876
Odisha,2021-03-14,338192,335660,1971,71,0,91,or,8621715,23173,0.19742426324105242,0.039225606506362136,8287885.000000001,3660.3364377665193,0.9231609346912376,0.826659788253255,1.024912445099977
Odisha,2021-03-15,338258,335730,1971,66,0,70,or,8642121,20406,0.197891529848183,0.039140623002154214,8270778.999999999,3604.690040647281,0.9352135740924237,0.837021513194793,1.0387728900451376
Odisha,2021-03-16,338323,335796,1971,65,0,66,or,8661732,19611,0.19834059215497699,0.039059509114343416,8254418.000000001,3543.0452129637465,0.9561588691531089,0.8560620996049171,1.061710050424776
Odisha,2021-03-17,338405,335857,1971,82,0,61,or,8687133,25401,0.19892223672459985,0.038954739152721615,8233116.999999999,3447.050939808455,1.0203280960718653,0.9162213269080741,1.129956053964627
Odisha,2021-03-18,338489,335923,1971,84,0,66,or,8712117,24984,0.19949433262348013,0.03885266921920355,8212332.999999998,3302.118404841858,1.084144192922728,0.976335709282023,1.1975171756696985
Odisha,2021-03-19,338599,335994,1971,110,0,71,or,8736689,24572,0.20005699434407273,0.03875598639255672,8193260.999999999,3023.158226043583,1.1995935758689138,1.0860031287155194,1.3187526415599558
Odisha,2021-03-20,338719,336066,1971,120,0,72,or,8762607,25918,0.20065047743353712,0.038655048663029164,8173342.999999998,2745.858954279516,1.3466648841043551,1.2266518974775853,1.4721986454062936
Odisha,2021-03-21,338817,336124,1972,98,1,58,or,8788844,26237,0.20125126514162717,0.03855080372344759,8152005.999999999,2627.8937790084537,1.4110569676600342,1.2894731597652958,1.538039937127724
Odisha,2021-03-22,338963,336206,1972,146,0,82,or,8814159,25315,0.20183094044102493,0.03845664685649533,8133991.000000001,2330.4224116052787,1.5350988083854988,1.4104633911711757,1.6649356074186565
Odisha,2021-03-23,339076,336266,1972,113,0,60,or,8835551,21392,0.20232078496027112,0.03837632763366993,8118248.999999999,2182.442958147357,1.5369787575662557,1.4152425260049442,1.6636659273411618
Odisha,2021-03-24,339246,336337,1972,170,0,71,or,8861380,25829,0.20291223008403747,0.038283653336162085,8100919.999999997,1954.8046803292161,1.594788248643692,1.474345467541611,1.7198925750753273
Odisha,2021-03-25,339460,336409,1972,214,0,72,or,8892109,30729,0.2036158778136521,0.038175420476739545,8080891,1693.834611798079,1.7100391573023317,1.5891946691710865,1.835248905798483
Odisha,2021-03-26,339694,336482,1972,234,0,73,or,8920771,28662,0.20427219436239152,0.038078995638381484,8063929.000000002,1502.7832442052809,1.8814546446331633,1.7590466432908085,2.0079215965664434
Odisha,2021-03-27,339904,336571,1973,210,1,89,or,8949599,28828,0.2049323120606352,0.037979802223540964,8045600.999999999,1389.3232013243482,1.8550426831025628,1.73845744767712,1.9753580140160394
Odisha,2021-03-28,340194,336691,1973,290,0,120,or,8975095,25496,0.20551613198690205,0.03790422274081778,8034604.999999998,1196.2880919098627,2.001359696810354,1.8858005442463202,2.120306645414696
Odisha,2021-03-29,340402,336809,1974,208,1,118,or,9001450,26355,0.20611962171692885,0.037816351809986166,8018649.999999999,1145.3421162403886,1.8688129492025989,1.7626678568514187,1.9780175776809648
Odisha,2021-03-30,340620,336930,1974,218,0,121,or,9023098,21648,0.20661532824986834,0.037749783943386184,8007901.999999998,1067.9727621948903,1.6838636840031354,1.5883858650122396,1.7820887512975165
Odisha,2021-03-31,340917,337091,1974,297,0,161,or,9043972,20874,0.207093311350782,0.037695494855578944,8001878.000000001,987.4819930533278,1.6063114514691919,1.5175722942790022,1.6975364472506713
Odisha,2021-04-01,341311,337212,1974,394,0,121,or,9073232,29260,0.20776332119713312,0.03761735619677751,7992317.999999999,892.2510413228271,1.6938084101637723,1.6064802187080478,1.7834153142218199
Odisha,2021-04-02,341772,337430,1974,461,0,218,or,9103948,30716,0.20846667124636487,0.037541075586108356,7984652,795.5927352190321,1.7524934081339998,1.6671096510479175,1.8399795131429304
Odisha,2021-04-03,342224,337635,1974,452,0,205,or,9130648,26700,0.20907806095578302,0.0374808009245346,7980552.000000001,713.2958918137205,1.860577080124098,1.7761390671440245,1.9469483696099816
Odisha,2021-04-04,342695,337935,1975,471,1,300,or,9159929,29281,0.20974855167044493,0.03741240789093453,7974821.000000001,662.4116914434647,1.9361037145731004,1.8537062503795814,2.0202677710637307
Odisha,2021-04-05,343268,338150,1975,573,0,215,or,9188038,28109,0.2103922053536672,0.03736031566260392,7975362,578.7104150146133,1.9870331727777915,1.9075328100646571,2.068133847370889
Odisha,2021-04-06,343856,338416,1975,588,0,266,or,9213043,25005,0.21096478212085823,0.03732273907763157,7979756.999999999,513.1448583566073,1.9340967166407275,1.8596916215728523,2.0099408012231494
Odisha,2021-04-07,344647,338662,1976,791,1,246,or,9244574,31531,0.21168679444024638,0.03728100397054532,7987776.000000001,445.8906773560172,1.957444063733435,1.886551850877169,2.029625534270557
Odisha,2021-04-08,345526,338890,1976,879,0,228,or,9275631,31057,0.21239795287490554,0.03725094281995478,8000668.999999999,395.3157858338416,2.01580006240618,1.9476348947358857,2.0851212878365697
Odisha,2021-04-09,346808,339200,1977,1282,1,310,or,9304712,29081,0.21306386389136955,0.03727229816462885,8035688.000000001,331.7068535961679,2.2471974985472905,2.1790478775203543,2.316381831541488
Odisha,2021-04-10,348182,339603,1979,1374,2,403,or,9338708,33996,0.2138423209910467,0.03728374417531847,8070392,281.11678816417725,2.384140811477062,2.317948659721175,2.4512518291307153
Odisha,2021-04-11,349561,340062,1979,1379,0,459,or,9370359,31651,0.21456708112935358,0.03730497412105555,8107690.999999999,244.5919691222429,2.420475774798927,2.3580751461945493,2.483679954702755
Odisha,2021-04-12,351302,340600,1981,1741,2,538,or,9400456,30097,0.21525625701266288,0.037370740313023114,8164644,209.72892445839625,2.4415523891490825,2.383245263055826,2.5005543765832363
Odisha,2021-04-13,353086,341123,1983,1784,2,523,or,9428469,28013,0.21589771244075015,0.037448921982985786,8225831,183.173670957912,2.386502205390623,2.3330094550448193,2.440592855772192
Odisha,2021-04-14,355353,341733,1986,2267,3,610,or,9461720,33251,0.21665911016464015,0.03755691354214667,8305930,158.6099543902226,2.318425455026896,2.26952880460842,2.3678360031778998
Odisha,2021-04-15,358342,342570,1988,2989,2,837,or,9496291,34571,0.21745073389663622,0.037734943042499434,8420809,133.22453933194038,2.3770537817881485,2.331056933162476,2.423493779227287
Odisha,2021-04-16,361450,343522,1991,3108,3,952,or,9528182,31891,0.21818098967278057,0.037934833738482325,8544318,117.33368489623885,2.405118617190668,2.3620796869168688,2.4485407268411254
Odisha,2021-04-17,364594,344825,1995,3144,4,1303,or,9565427,37245,0.2190338439696824,0.03811581019854106,8664273,105.34363431194986,2.319816134433554,2.2805459309735188,2.359416919220284
Odisha,2021-04-18,368258,346134,1997,3664,2,1309,or,9599877,34450,0.21982269698426873,0.0383606998297999,8813022.999999998,93.11899564954653,2.283695409245746,2.2475010519550023,2.320174878059791
Odisha,2021-04-19,372703,347637,2001,4445,4,1503,or,9636052,36175,0.22065104989581186,0.038677977246283024,8999098,82.04922217313758,2.2618360027400604,2.2283048461150456,2.2956140956503424
Odisha,2021-04-20,377464,349377,2006,4761,5,1740,or,9668401,32349,0.22139179318082938,0.03904099550690957,9204799.000000002,72.67484297189986,2.16608546681013,2.135492376988558,2.196893126155816
Odisha,2021-04-21,382315,351386,2011,4851,5,2009,or,9706949,38548,0.22227448421149046,0.039385701933738394,9408800.999999998,66.3450977232877,2.061211521830027,2.0333378691237396,2.089272299603518
Odisha,2021-04-22,388479,353551,2018,6164,7,2165,or,9751932,44983,0.22330452703166861,0.03983610632231644,9672018,60.08611213976127,2.072569098131179,2.0463677450616946,2.098934818110661
Odisha,2021-04-23,394694,356003,2026,6215,8,2452,or,9793470,41538,0.22425568455038813,0.04030175208582862,9941230,55.14481528109592,2.0282286155710785,2.0038524846884576,2.052750075914083
Odisha,2021-04-24,401341,359467,2034,6647,8,3464,or,9834487,41017,0.22519491195530214,0.04080955112351056,10232563,50.52775293762325,1.9472964655408445,1.9248080955691134,1.969913637701366
Odisha,2021-04-25,407457,362931,2041,6116,7,3464,or,9878252,43765,0.22619706441345516,0.04124788474722046,10494597.999999996,47.967891847349215,1.8150253727194556,1.7945421253307168,1.835623249867307
Odisha,2021-04-26,414056,367111,2050,6599,9,4180,or,9917894,39642,0.2271048063932587,0.041748379242609365,10784905.999999998,46.11346802237709,1.722476426270811,1.7035789656368596,1.7414766809893292
Odisha,2021-04-27,420129,371200,2060,6073,10,4089,or,9954739,36845,0.22794850129376473,0.0422039191585033,11051711,45.30940326299232,1.5562256602879065,1.539127693864109,1.5734167662877954
Odisha,2021-04-28,428515,375721,2070,8386,10,4521,or,9997140,42401,0.22891942021020814,0.042863759035084034,11428610.000000002,42.53149880609543,1.5236611516795775,1.5074657013950148,1.5399419391453746
Odisha,2021-04-29,435513,380400,2082,6998,12,4679,or,10041204,44064,0.229928419317167,0.04337258759009378,11734445.999999998,42.45533241387387,1.428086658192178,1.4129850504093362,1.4432674286842528
Odisha,2021-04-30,444194,385414,2096,8681,14,5014,or,10086656,45452,0.2309692015296192,0.04403778616024974,12123044,41.066480638911024,1.4357565022264211,1.4211120292561146,1.4504750063541734
Odisha,2021-05-01,454607,391048,2107,10413,11,5634,or,10134118,47462,0.23205600970896018,0.044859059268897404,12596231.999999998,38.934019250164056,1.493078459443717,1.4785813909289034,1.5076452740201547
Odisha,2021-05-02,462622,397575,2121,8015,14,6527,or,10180678,46560,0.23312216344942868,0.045441177886187935,12950422,38.21251485173169,1.4759372589712738,1.4619371317115093,1.49000318074081
Odisha,2021-05-03,471536,404063,2126,8914,5,6488,or,10227321,46643,0.23419021776464932,0.04610552460414609,13349478.999999998,37.32496900438855,1.4065780190363515,1.3933177384243622,1.4199002327188583
Odisha,2021-05-04,479752,410227,2141,8216,15,6164,or,10271003,43682,0.23519046964805018,0.04670936226968291,13716597.000000002,36.561840009546955,1.363467528120613,1.3507914324154588,1.376202005841108
Odisha,2021-05-05,489641,416403,2157,9889,16,6176,or,10319104,48101,0.23629190996313343,0.04744995301917686,14162946,36.38657205850876,1.327074134636729,1.314901082857903,1.3393024997485952
Odisha,2021-05-06,500162,423257,2174,10521,17,6854,or,10367418,48314,0.2373982276567974,0.048243641763069646,14640682,35.05614791281473,1.2665859428300403,1.2549814886874135,1.2782430639630276
Odisha,2021-05-07,512400,431658,2193,12238,19,8401,or,10418217,50799,0.23856144810057017,0.04918307998383985,15201783.000000002,33.967297349162514,1.3244277416147983,1.3128183134438463,1.336087569906995
Odisha,2021-05-08,524207,439322,2214,11807,21,7664,or,10469081,50864,0.23972615694625724,0.050071921308088074,15741269,34.06048909211913,1.3463100732148778,1.3348368054259727,1.3578317598906169
Odisha,2021-05-09,534842,447863,2233,10635,19,8541,or,10517838,48757,0.24084261867142956,0.050850944842466675,16224262,33.44819017550988,1.350234085108704,1.3389823096955804,1.3615322883054817
Odisha,2021-05-10,544873,457569,2250,10031,17,9706,or,10566215,48377,0.2419503789700259,0.051567472363566326,16677434.999999996,33.56475695962057,1.295283221531703,1.2845032182354805,1.3061076486222032
Odisha,2021-05-11,554666,465133,2268,9793,18,7564,or,10612456,46241,0.24300922809186876,0.052265564163469794,17120844,33.43994739116951,1.2232519656292167,1.21300382078713,1.2335426241917888
Odisha,2021-05-12,565648,473680,2285,10982,17,8547,or,10661647,49191,0.24413562776213046,0.05305446710062713,17620753,33.62471821148649,1.1488171523318134,1.1390799967581526,1.158595176431621
Odisha,2021-05-13,576297,482345,2304,10649,19,8665,or,10713098,51451,0.24531377802202836,0.053793683209096006,18101752,34.243717699681,1.0881896760421097,1.0788646492322294,1.0975542751630831
Odisha,2021-05-14,588687,491674,2326,12390,22,9329,or,10769312,56214,0.24660099379450895,0.054663380539072506,18665038,34.95974503748967,1.098186965840746,1.0889305776036995,1.1074819883170943
Odisha,2021-05-15,600492,502455,2347,11805,21,10781,or,10826314,57002,0.24790625357788923,0.05546596930404937,19198286,35.71275388177847,1.114716771239783,1.1054717984669178,1.1239997089857718
Odisha,2021-05-16,612224,514532,2366,11732,19,12077,or,10882756,56442,0.2491986902063154,0.056256338008497116,19728444,35.907224776027874,1.1356992179222607,1.1264399111832337,1.1449959012491293
Odisha,2021-05-17,622981,526353,2388,10757,22,11821,or,10941192,58436,0.25053678642577454,0.05693904283920801,20207858,36.21910598888941,1.112979747144435,1.1038879197018123,1.1221083472077693
Odisha,2021-05-18,633302,536595,2410,10321,22,10242,or,10997876,56684,0.25183476448902015,0.05758402804323307,20667223.999999996,36.59664924797501,1.0877049037208877,1.0787940704175791,1.0966518813457862
Odisha,2021-05-19,644401,546631,2431,11099,21,10036,or,11058386,60510,0.2532203521787914,0.058272608679060395,21161663.999999996,37.223314578742745,1.0463738455214462,1.0377030655942117,1.055080202036149
Odisha,2021-05-20,655899,556501,2456,11498,25,9870,or,11118984,60598,0.2546079549357697,0.05898911267432348,21675966,37.50110509577449,1.0273056364544697,1.0187693629734087,1.0358770317335189
Odisha,2021-05-21,668422,567382,2483,12523,27,10881,or,11180649,61665,0.2560199903826338,0.05978382829118417,22240451,38.19742026152618,1.032764146740985,1.0242429995993605,1.041320105332873
Odisha,2021-05-22,679530,577983,2509,11108,26,10601,or,11241408,60759,0.2574112797966614,0.06044883345573793,22735091.999999996,39.23937963925478,1.0328282151119563,1.024332973080188,1.0413580546693453
Odisha,2021-05-23,692382,589610,2537,12852,28,11627,or,11308564,67156,0.2589490508575485,0.061226341381629,23310536,39.434705169558676,1.0733354739892915,1.0646978417317399,1.0820075204108843
Odisha,2021-05-24,703441,601224,2569,11059,32,11614,or,11375076,66512,0.26047207529023836,0.061840553856519286,23796973.999999996,39.9449305672676,1.0663357942795855,1.0577515911130224,1.0749542103440628
Odisha,2021-05-25,714380,612993,2602,10939,33,11769,or,11437337,62261,0.26189775823773215,0.06246034369713859,24281663,40.27663016606977,1.0476109230630084,1.0391373294908752,1.0561184500350285
Odisha,2021-05-26,726003,623628,2637,11623,35,10635,or,11506744,69407,0.26348707380183645,0.06309369531467807,24793406,40.693705150676834,1.022775551265227,1.014438568464274,1.0311461808190188
Odisha,2021-05-27,732739,635179,2671,6736,34,11551,or,11552985,46241,0.26454592292367934,0.0634242146077399,25083965,43.79770401809728,0.9385869461185776,0.9306287530381377,0.946578553376219
Odisha,2021-05-28,739955,647133,2704,7216,33,11954,or,11596753,43768,0.2655481440773053,0.06380708462101417,25400996.999999996,47.723481359041784,0.8366550197654974,0.8291535632583753,0.8441897902283221
Odisha,2021-05-29,747143,658646,2739,7188,35,11513,or,11645402,48649,0.26666213276545075,0.06415776801865664,25711748.000000004,51.15196026018497,0.7730099484749146,0.7657793941892523,0.7802740088100921
Odisha,2021-05-30,756684,670527,2772,9541,33,11881,or,11711459,66057,0.26817473838474043,0.06461056645461509,26122741,54.635118290952526,0.761211428300371,0.753974820050277,0.7684821215246807
Odisha,2021-05-31,764997,680932,2807,8313,35,10405,or,11773072,61613,0.269585583110073,0.06497853746243971,26476778.000000004,57.83944931629393,0.7205298634624624,0.7133959057072095,0.7276988231779862
Odisha,2021-06-01,773732,692027,2844,8735,37,11095,or,11835365,62293,0.27101199880927845,0.06537457864628594,26851235,60.794364621642785,0.7826168678609489,0.7750590153304083,0.7902108845407487
Odisha,2021-06-02,782131,702621,2884,8399,40,10594,or,11902048,66683,0.27253893888392755,0.06571398468566082,27204502,65.15582312312281,0.8352433440936604,0.8272909253559517,0.8432332762552995
Odisha,2021-06-03,790970,713055,2926,8839,42,10434,or,11972226,70178,0.27414590918458476,0.06606707892082893,27576274.000000004,63.44972227784002,0.8976887273747888,0.8893039117644728,0.906112342251451
Odisha,2021-06-04,798699,724402,2965,7729,39,11347,or,12040830,68604,0.27571683726042456,0.0663325534867613,27894120.000000004,63.512588709757004,0.8845774668160257,0.8761392512641256,0.8930555637804743
Odisha,2021-06-05,806094,732018,3005,7395,40,7616,or,12111143,70313,0.2773268988573653,0.06655804493432205,28193556.999999993,63.88978038989697,0.8837356377126965,0.8752120447779785,0.8922999640818046
Odisha,2021-06-06,813096,739376,3047,7002,42,7358,or,12183116,71973,0.27897497194934856,0.06673957631200425,28471684,67.47979332242969,0.8626495931273624,0.8541486456680698,0.871192052569694
Odisha,2021-06-07,819214,747805,3088,6118,41,8429,or,12250294,67178,0.2805132467770374,0.06687300729272293,28710405.999999996,70.86004222568168,0.8278937940818945,0.8194888042288104,0.8363410738994342
Odisha,2021-06-08,825110,756641,3133,5896,45,8836,or,12319190,68896,0.28209086121224614,0.06697761784662791,28936310,75.4696445042173,0.7778919409369599,0.7696621122095106,0.7861649307368674
Odisha,2021-06-09,831129,764673,3176,6019,43,8032,or,12387968,68778,0.2836657736255181,0.0670916327843275,29168482,79.85202324983553,0.7572186896087557,0.7489996494859613,0.7654819590379677
Odisha,2021-06-10,837226,772972,3220,6097,44,8299,or,12457606,69638,0.285260378741041,0.06720601052882873,29403693.999999996,85.37195665257502,0.7489438407131507,0.7406473476706942,0.7572859035832858
Odisha,2021-06-11,842461,781488,3263,5235,43,8516,or,12523241,65635,0.2867633211971331,0.06727180288233693,29599809,90.95871200462086,0.7308303969230091,0.7224952251178768,0.7392127121228458
Odisha,2021-06-12,847313,789066,3310,4852,47,7578,or,12590363,67122,0.28830031370932657,0.06729853618994147,29775287.000000004,97.29394914066138,0.7255504733648848,0.717091699800245,0.7340581583534219
Odisha,2021-06-13,851782,796799,3355,4469,45,7733,or,12652397,62034,0.28972079869936573,0.06732178890687669,29936702.999999993,104.38639761078335,0.7164130608390505,0.7078409600650014,0.7250360408473723
Odisha,2021-06-14,856121,804981,3399,4339,44,8182,or,12720932,68535,0.29129014677932724,0.06730017894915247,30085118,110.1073099308084,0.699609132091786,0.6909621756933535,0.7083091141326134
Odisha,2021-06-15,859526,811780,3441,3405,42,6799,or,12777739,56807,0.29259094135696456,0.0672674563160196,30198561,118.73500088908145,0.6518130104364765,0.6432859453613219,0.6603954420529408
Odisha,2021-06-16,863061,817359,3485,3535,44,5579,or,12836434,58695,0.29393496828558996,0.06723526175571813,30316615.999999993,128.69985685657318,0.6306622114862291,0.6220793083088635,0.6393031051963962
Odisha,2021-06-17,866692,823599,3524,3631,39,6240,or,12899855,63421,0.29538721348263147,0.0671861815501027,30434745,140.27417204784973,0.6245620620788702,0.6157994287712727,0.6333857432294773
Odisha,2021-06-18,870498,829851,3561,3806,37,6252,or,12964705,64850,0.2968721806232969,0.06714367970578583,30560195.000000004,148.20748761008318,0.6376478944992965,0.6285451552452122,0.6468151684286021
Odisha,2021-06-19,873925,835132,3603,3427,42,5281,or,13028817,64112,0.29834024867761216,0.0670763124541545,30667433,156.89977028357825,0.6426427351267624,0.6332375171555948,0.6521163247348972
Odisha,2021-06-20,877502,840214,3643,3577,40,5082,or,13095199,66382,0.29986029630647343,0.06700944369001188,30779900.999999996,163.10108028065218,0.6875561865766864,0.6775417290980239,0.6976430942148943
Odisha,2021-06-21,880533,844801,3686,3031,43,4587,or,13156199,61000,0.3012571042568295,0.06692913355901656,30870451.000000004,172.57379021133974,0.7072318977208155,0.6967838923779723,0.7177565761037686
Odisha,2021-06-22,883490,848960,3724,2957,38,4159,or,13217807,61608,0.30266783448970713,0.06684089123104914,30956692.999999996,176.44453112612456,0.7167560199670491,0.7059577749736232,0.7276350881840125
Odisha,2021-06-23,886946,853012,3770,3456,46,4052,or,13283652,65845,0.30417558562890706,0.06676974073093754,31063647.999999993,177.7383222585865,0.7371876129740125,0.7259644680230736,0.7484956538290278
Odisha,2021-06-24,890596,856498,3814,3650,44,3486,or,13353132,69480,0.30576657278285363,0.06669566360910684,31176667.999999996,178.33602400748265,0.78262390097476775,0.7707886736919026,0.7945480511621528
Odisha,2021-06-25,893508,860142,3854,2912,40,3644,or,13417387,64255,0.30723791532138034,0.0665932942084774,31258012.999999993,185.9740338082758,0.7841355172268372,0.7720345563198796,0.7963292741511135
Odisha,2021-06-26,897062,863824,3901,3554,47,3682,or,13486082,68695,0.30881092715990016,0.06651761423369663,31367018,185.68512815454622,0.8410453716205885,0.8282723592627969,0.8539147657244931
Odisha,2021-06-27,900470,867402,3940,3408,39,3578,or,13554417,68335,0.31037569554166383,0.06643369463990963,31469082.999999996,187.78940397396696,0.8939873845055104,0.8805911710368975,0.9074833258104695
Odisha,2021-06-28,903789,870787,3983,3319,43,3385,or,13620526,66109,0.31188949188248494,0.06635492638096356,31568924.000000007,186.12603399782063,0.9116905292260703,0.8979738005558853,0.9255097877798143
Odisha,2021-06-29,906429,874307,4023,2640,40,3520,or,13684221,63695,0.31334801126605755,0.06623899160938719,31637229,189.2904152955507,0.8751646503663759,0.8615856108039665,0.8888483900687059
Odisha,2021-06-30,909800,877540,4071,3371,48,3233,or,13759870,75649,0.315080259210918,0.06611981072495597,31730129.999999996,190.71925690099775,0.9164435025994562,0.9024249364964542,0.930568618549327
Odisha,2021-07-01,912887,880997,4116,3087,45,3457,or,13833870,74000,0.3167747475441368,0.06598927125959692,31810479.999999996,196.2699850632047,0.9056004772571583,0.8915456586707968,0.9197636919332213
Odisha,2021-07-02,916109,884262,4162,3222,46,3265,or,13908095,74225,0.3184743880378283,0.06586876204109908,31897354.999999993,194.23609352382513,0.9084200111799366,0.8942381724411281,0.9227118766104371
Odisha,2021-07-03,919026,887420,4207,2917,45,3158,or,13979649,71554,0.320112866662087,0.06574027717004911,31971650.999999996,200.5846908005357,0.8978083864666809,0.8836092558150196,0.9121191272824781
Odisha,2021-07-04,921896,890778,4249,2870,42,3358,or,14050771,71122,0.3217414531382382,0.06561177319023988,32044028.999999996,206.33266925281558,0.9243321290794305,0.9098221821521791,0.9389552748461235
Odisha,2021-07-05,924699,894104,4301,2803,52,3326,or,14125511,74740,0.3234528863547892,0.06546304767310719,32109439,212.13515926646235,0.9029962262833827,0.888554617532784,0.9175526365646598
Odisha,2021-07-06,927186,897362,4352,2487,51,3258,or,14188695,63184,0.3248997046094662,0.0653468130790041,32170605.000000004,214.29819879268294,0.8779454033587226,0.8636140793738569,0.8923930272581467
Odisha,2021-07-07,929788,900282,4411,2602,59,2920,or,14263163,74468,0.32660490943646814,0.06518806522788809,32226236.999999993,223.26859577815128,0.8518806107236503,0.8376644313025311,0.8662147516921919
Odisha,2021-07-08,932330,903178,4468,2542,57,2896,or,14335808,72645,0.32826837031439626,0.0650350506926432,32280691.999999996,230.22983521006233,0.8426314939828287,0.8283737056194528,0.8570092517688372
Odisha,2021-07-09,935136,906519,4529,2806,61,3341,or,14414368,78560,0.330067275766527,0.06487526889836585,32342432.000000004,236.03249255628495,0.8554211498963517,0.8409121631850704,0.8700525156209462
Odisha,2021-07-10,937470,909639,4587,2334,58,3120,or,14490021,75653,0.3317996153053514,0.06469762880260836,32383479,244.18451555564005,0.8431094044101913,0.8285501700064228,0.8577936856438672
Odisha,2021-07-11,939752,912463,4652,2282,65,2824,or,14568487,78466,0.3335963682993291,0.06450580626526282,32419112.999999996,252.9260594272563,0.8479034273436147,0.833142982593622,0.8627916813765534
Odisha,2021-07-12,941745,915400,4715,1993,63,2937,or,14641241,72754,0.3352623251127751,0.06432139188201327,32446008.999999993,265.6280353725486,0.8252299454255752,0.810504544669115,0.8400860727699996
Odisha,2021-07-13,943675,918041,4783,1930,68,2641,or,14703651,62410,0.33669141993542623,0.06417963810484892,32480098.999999996,275.2513537089714,0.801365645994162,0.7866872274822728,0.81617785809283006
Odisha,2021-07-14,945749,920646,4848,2074,65,2605,or,14772938,69287,0.33827798768061185,0.06401901910100753,32514512.000000004,285.0680595726714,0.7689096200373583,0.7543503923664097,0.7836060759114145
Odisha,2021-07-15,947859,923209,4914,2110,66,2563,or,14845260,72322,0.3399340523459504,0.06384926905961903,32547690,293.7254970829015,0.7745158579822302,0.7596939845033255,0.7894789402956935
Odisha,2021-07-16,949929,925526,4978,2070,64,2317,or,14915504,70244,0.3415425339470129,0.06368735511719885,32580945.999999996,309.139615788008,0.7833839422071873,0.7682377839001827,0.7986759010963294
Odisha,2021-07-17,952111,927926,5045,2182,67,2400,or,14988531,73027,0.343214742048499,0.06352263607420901,32617019,313.0974905960435,0.8248218782608187,0.8090198846338842,0.8407745860864261
Odisha,2021-07-18,954326,930418,5111,2215,66,2492,or,15066050,77519,0.3449898101715097,0.06334281380985726,32650250,315.285522397332,0.8751968272839605,0.8586545076889989,0.8918947870690864
Odisha,2021-07-19,955974,932666,5169,1648,58,2248,or,15135862,69812,0.34658839962446475,0.0631595346204927,32662837.999999996,323.55110922008544,0.8640904182426523,0.8474229255183419,0.8809179774691523
Odisha,2021-07-20,958059,935007,5225,2085,56,2341,or,15206338,70476,0.3482021936754368,0.06300392638911485,32696611.999999996,320.74162124941466,0.8822486169392871,0.8652101298876697,0.8994509346901797
Odisha,2021-07-21,959986,936950,5294,1927,69,1943,or,15278399,72061,0.3498522818346271,0.06283289237308176,32720900.999999996,324.73526281297984,0.8885231425252239,0.8712425153419991,0.9059711113848817
Odisha,2021-07-22,961934,939160,5361,1948,67,2210,or,15357771,79372,0.35166978086144124,0.06263500087349916,32738929,329.1724924330353,0.8846286597892411,0.8672210792330225,0.9022068169952361
Odisha,2021-07-23,963851,941204,5430,1917,69,2044,or,15435905,78134,0.35345893155641045,0.06244214381987969,32756645,333.4849402501349,0.873234981527855,0.8557862334206375,0.8908573766721168
Odisha,2021-07-24,965715,943069,5498,1864,68,1865,or,15510612,74707,0.3551696091227588,0.062261566468170305,32775138,342.00212137504434,0.9089979682684771,0.8910361016959528,0.9271365857635848
Odisha,2021-07-25,967548,945177,5565,1833,67,2108,or,15581651,71039,0.3567962950241579,0.06209534535204261,32795748.999999996,352.62606601153004,0.9011521932932794,0.8831116602992193,0.9193726045766184
