Dates	variable	value	upper_ci	color	type	State
2020-05-23	True	47	NA	Observed	solid	ap
2020-05-24	True	66	NA	Observed	solid	ap
2020-05-25	True	106	NA	Observed	solid	ap
2020-05-26	True	97	NA	Observed	solid	ap
2020-05-27	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-05-27	mod_3	NA	NA	No Intervention	solid	ap
2020-05-27	mod_4	NA	NA	Moderate return	solid	ap
2020-05-27	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-05-27	mod_6	NA	NA	Cautious return	solid	ap
2020-05-28	mod_2	133	1023	Soc. Dist. + Travel Ban	solid	ap
2020-05-28	mod_3	189	1203	No Intervention	solid	ap
2020-05-28	mod_4	126	1042	Moderate return	solid	ap
2020-05-28	mod_5	167	1149	Normal (pre-intervention)	solid	ap
2020-05-28	mod_6	103	986	Cautious return	solid	ap
2020-05-29	mod_2	138	1053	Soc. Dist. + Travel Ban	solid	ap
2020-05-29	mod_3	201	1244	No Intervention	solid	ap
2020-05-29	mod_4	131	992	Moderate return	solid	ap
2020-05-29	mod_5	184	1147	Normal (pre-intervention)	solid	ap
2020-05-29	mod_6	104	907	Cautious return	solid	ap
2020-05-30	mod_2	140	998	Soc. Dist. + Travel Ban	solid	ap
2020-05-30	mod_3	227	1319	No Intervention	solid	ap
2020-05-30	mod_4	134	1034	Moderate return	solid	ap
2020-05-30	mod_5	198	1195	Normal (pre-intervention)	solid	ap
2020-05-30	mod_6	109	889	Cautious return	solid	ap
2020-05-31	mod_2	145	1033	Soc. Dist. + Travel Ban	solid	ap
2020-05-31	mod_3	243	1386	No Intervention	solid	ap
2020-05-31	mod_4	142	1000	Moderate return	solid	ap
2020-05-31	mod_5	224	1377	Normal (pre-intervention)	solid	ap
2020-05-31	mod_6	110	899	Cautious return	solid	ap
2020-06-01	mod_2	152	1013	Soc. Dist. + Travel Ban	solid	ap
2020-06-01	mod_3	268	1536	No Intervention	solid	ap
2020-06-01	mod_4	151	1043	Moderate return	solid	ap
2020-06-01	mod_5	250	1405	Normal (pre-intervention)	solid	ap
2020-06-01	mod_6	113	920	Cautious return	solid	ap
2020-06-02	mod_2	158	1086	Soc. Dist. + Travel Ban	solid	ap
2020-06-02	mod_3	298	1758	No Intervention	solid	ap
2020-06-02	mod_4	159	1064	Moderate return	solid	ap
2020-06-02	mod_5	279	1650	Normal (pre-intervention)	solid	ap
2020-06-02	mod_6	110	819	Cautious return	solid	ap
2020-06-03	mod_2	165	1108	Soc. Dist. + Travel Ban	solid	ap
2020-06-03	mod_3	328	1924	No Intervention	solid	ap
2020-06-03	mod_4	165	1077	Moderate return	solid	ap
2020-06-03	mod_5	305	1807	Normal (pre-intervention)	solid	ap
2020-06-03	mod_6	114	920	Cautious return	solid	ap
2020-06-04	mod_2	171	1220	Soc. Dist. + Travel Ban	solid	ap
2020-06-04	mod_3	361	2122	No Intervention	solid	ap
2020-06-04	mod_4	175	1189	Moderate return	solid	ap
2020-06-04	mod_5	342	1998	Normal (pre-intervention)	solid	ap
2020-06-04	mod_6	111	861	Cautious return	solid	ap
2020-06-05	mod_2	178	1271	Soc. Dist. + Travel Ban	solid	ap
2020-06-05	mod_3	403	2438	No Intervention	solid	ap
2020-06-05	mod_4	180	1329	Moderate return	solid	ap
2020-06-05	mod_5	376	2285	Normal (pre-intervention)	solid	ap
2020-06-05	mod_6	117	914	Cautious return	solid	ap
2020-06-06	mod_2	185	1356	Soc. Dist. + Travel Ban	solid	ap
2020-06-06	mod_3	453	2798	No Intervention	solid	ap
2020-06-06	mod_4	187	1214	Moderate return	solid	ap
2020-06-06	mod_5	423	2637	Normal (pre-intervention)	solid	ap
2020-06-06	mod_6	116	994	Cautious return	solid	ap
2020-06-07	mod_2	194	1369	Soc. Dist. + Travel Ban	solid	ap
2020-06-07	mod_3	500	3305	No Intervention	solid	ap
2020-06-07	mod_4	192	1358	Moderate return	solid	ap
2020-06-07	mod_5	471	3168	Normal (pre-intervention)	solid	ap
2020-06-07	mod_6	116	842	Cautious return	solid	ap
2020-06-08	mod_2	202	1379	Soc. Dist. + Travel Ban	solid	ap
2020-06-08	mod_3	569	3719	No Intervention	solid	ap
2020-06-08	mod_4	202	1387	Moderate return	solid	ap
2020-06-08	mod_5	530	3417	Normal (pre-intervention)	solid	ap
2020-06-08	mod_6	115	923	Cautious return	solid	ap
2020-06-09	mod_2	219	1532	Soc. Dist. + Travel Ban	solid	ap
2020-06-09	mod_3	639	4371	No Intervention	solid	ap
2020-06-09	mod_4	216	1642	Moderate return	solid	ap
2020-06-09	mod_5	595	4132	Normal (pre-intervention)	solid	ap
2020-06-09	mod_6	121	980	Cautious return	solid	ap
2020-06-10	mod_2	227	1725	Soc. Dist. + Travel Ban	solid	ap
2020-06-10	mod_3	728	5244	No Intervention	solid	ap
2020-06-10	mod_4	233	1724	Moderate return	solid	ap
2020-06-10	mod_5	670	4688	Normal (pre-intervention)	solid	ap
2020-06-10	mod_6	125	976	Cautious return	solid	ap
2020-06-11	mod_2	242	1823	Soc. Dist. + Travel Ban	solid	ap
2020-06-11	mod_3	832	5815	No Intervention	solid	ap
2020-06-11	mod_4	243	1717	Moderate return	solid	ap
2020-06-11	mod_5	770	5497	Normal (pre-intervention)	solid	ap
2020-06-11	mod_6	118	1041	Cautious return	solid	ap
2020-06-12	mod_2	251	1901	Soc. Dist. + Travel Ban	solid	ap
2020-06-12	mod_3	950	6803	No Intervention	solid	ap
2020-06-12	mod_4	257	1904	Moderate return	solid	ap
2020-06-12	mod_5	869	6297	Normal (pre-intervention)	solid	ap
2020-06-12	mod_6	127	1085	Cautious return	solid	ap
2020-06-13	mod_2	265	2010	Soc. Dist. + Travel Ban	solid	ap
2020-06-13	mod_3	1087	7757	No Intervention	solid	ap
2020-06-13	mod_4	274	2137	Moderate return	solid	ap
2020-06-13	mod_5	989	7049	Normal (pre-intervention)	solid	ap
2020-06-13	mod_6	129	1090	Cautious return	solid	ap
2020-06-14	mod_2	280	2173	Soc. Dist. + Travel Ban	solid	ap
2020-06-14	mod_3	1244	9351	No Intervention	solid	ap
2020-06-14	mod_4	286	2144	Moderate return	solid	ap
2020-06-14	mod_5	1143	8657	Normal (pre-intervention)	solid	ap
2020-06-14	mod_6	133	1069	Cautious return	solid	ap
2020-06-15	mod_2	297	2375	Soc. Dist. + Travel Ban	solid	ap
2020-06-15	mod_3	1444	10861	No Intervention	solid	ap
2020-06-15	mod_4	302	2481	Moderate return	solid	ap
2020-06-15	mod_5	1322	9852	Normal (pre-intervention)	solid	ap
2020-06-15	mod_6	135	1190	Cautious return	solid	ap
2020-06-16	mod_2	319	2502	Soc. Dist. + Travel Ban	solid	ap
2020-06-16	mod_3	1661	12355	No Intervention	solid	ap
2020-06-16	mod_4	323	2329	Moderate return	solid	ap
2020-06-16	mod_5	1521	11340	Normal (pre-intervention)	solid	ap
2020-06-16	mod_6	137	1126	Cautious return	solid	ap
2020-06-17	mod_2	339	2596	Soc. Dist. + Travel Ban	solid	ap
2020-06-17	mod_3	1929	14536	No Intervention	solid	ap
2020-06-17	mod_4	344	2632	Moderate return	solid	ap
2020-06-17	mod_5	1765	13371	Normal (pre-intervention)	solid	ap
2020-06-17	mod_6	141	1280	Cautious return	solid	ap
2020-06-18	mod_2	363	3001	Soc. Dist. + Travel Ban	solid	ap
2020-06-18	mod_3	2262	16969	No Intervention	solid	ap
2020-06-18	mod_4	372	3044	Moderate return	solid	ap
2020-06-18	mod_5	2050	15533	Normal (pre-intervention)	solid	ap
2020-06-18	mod_6	144	1209	Cautious return	solid	ap
2020-06-19	mod_2	388	2936	Soc. Dist. + Travel Ban	solid	ap
2020-06-19	mod_3	2626	19217	No Intervention	solid	ap
2020-06-19	mod_4	402	3096	Moderate return	solid	ap
2020-06-19	mod_5	2392	18188	Normal (pre-intervention)	solid	ap
2020-06-19	mod_6	146	1284	Cautious return	solid	ap
2020-06-20	mod_2	416	3478	Soc. Dist. + Travel Ban	solid	ap
2020-06-20	mod_3	3075	23446	No Intervention	solid	ap
2020-06-20	mod_4	432	3446	Moderate return	solid	ap
2020-06-20	mod_5	2797	20695	Normal (pre-intervention)	solid	ap
2020-06-20	mod_6	150	1300	Cautious return	solid	ap
2020-06-21	mod_2	445	3538	Soc. Dist. + Travel Ban	solid	ap
2020-06-21	mod_3	3595	26239	No Intervention	solid	ap
2020-06-21	mod_4	461	3670	Moderate return	solid	ap
2020-06-21	mod_5	3272	24689	Normal (pre-intervention)	solid	ap
2020-06-21	mod_6	158	1427	Cautious return	solid	ap
2020-06-22	mod_2	476	4029	Soc. Dist. + Travel Ban	solid	ap
2020-06-22	mod_3	4205	30082	No Intervention	solid	ap
2020-06-22	mod_4	500	4192	Moderate return	solid	ap
2020-06-22	mod_5	3816	27951	Normal (pre-intervention)	solid	ap
2020-06-22	mod_6	163	1451	Cautious return	solid	ap
2020-06-23	mod_2	516	4167	Soc. Dist. + Travel Ban	solid	ap
2020-06-23	mod_3	4917	36172	No Intervention	solid	ap
2020-06-23	mod_4	543	4089	Moderate return	solid	ap
2020-06-23	mod_5	4469	33229	Normal (pre-intervention)	solid	ap
2020-06-23	mod_6	164	1467	Cautious return	solid	ap
2020-06-24	mod_2	560	4523	Soc. Dist. + Travel Ban	solid	ap
2020-06-24	mod_3	5747	41504	No Intervention	solid	ap
2020-06-24	mod_4	582	4304	Moderate return	solid	ap
2020-06-24	mod_5	5223	37173	Normal (pre-intervention)	solid	ap
2020-06-24	mod_6	173	1646	Cautious return	solid	ap
2020-06-25	mod_2	599	4512	Soc. Dist. + Travel Ban	solid	ap
2020-06-25	mod_3	6674	48454	No Intervention	solid	ap
2020-06-25	mod_4	633	4952	Moderate return	solid	ap
2020-06-25	mod_5	6094	44374	Normal (pre-intervention)	solid	ap
2020-06-25	mod_6	174	1575	Cautious return	solid	ap
2020-06-26	mod_2	648	5390	Soc. Dist. + Travel Ban	solid	ap
2020-06-26	mod_3	7757	56356	No Intervention	solid	ap
2020-06-26	mod_4	688	5520	Moderate return	solid	ap
2020-06-26	mod_5	7104	51261	Normal (pre-intervention)	solid	ap
2020-06-26	mod_6	186	1749	Cautious return	solid	ap
2020-06-27	mod_2	708	5434	Soc. Dist. + Travel Ban	solid	ap
2020-06-27	mod_3	8989	66058	No Intervention	solid	ap
2020-06-27	mod_4	754	5758	Moderate return	solid	ap
2020-06-27	mod_5	8239	59524	Normal (pre-intervention)	solid	ap
2020-06-27	mod_6	188	1464	Cautious return	solid	ap
2020-06-28	mod_2	767	6187	Soc. Dist. + Travel Ban	solid	ap
2020-06-28	mod_3	10368	75136	No Intervention	solid	ap
2020-06-28	mod_4	816	6426	Moderate return	solid	ap
2020-06-28	mod_5	9521	67022	Normal (pre-intervention)	solid	ap
2020-06-28	mod_6	196	1941	Cautious return	solid	ap
2020-06-29	mod_2	833	6373	Soc. Dist. + Travel Ban	solid	ap
2020-06-29	mod_3	11882	90537	No Intervention	solid	ap
2020-06-29	mod_4	889	6402	Moderate return	solid	ap
2020-06-29	mod_5	10951	80402	Normal (pre-intervention)	solid	ap
2020-06-29	mod_6	204	1922	Cautious return	solid	ap
2020-06-30	mod_2	912	6975	Soc. Dist. + Travel Ban	solid	ap
2020-06-30	mod_3	13592	100995	No Intervention	solid	ap
2020-06-30	mod_4	977	7575	Moderate return	solid	ap
2020-06-30	mod_5	12517	94325	Normal (pre-intervention)	solid	ap
2020-06-30	mod_6	217	1856	Cautious return	solid	ap
2020-07-01	mod_2	998	7784	Soc. Dist. + Travel Ban	solid	ap
2020-07-01	mod_3	15459	119236	No Intervention	solid	ap
2020-07-01	mod_4	1073	7708	Moderate return	solid	ap
2020-07-01	mod_5	14270	106887	Normal (pre-intervention)	solid	ap
2020-07-01	mod_6	221	1934	Cautious return	solid	ap
2020-07-02	mod_2	1081	8449	Soc. Dist. + Travel Ban	solid	ap
2020-07-02	mod_3	17479	141159	No Intervention	solid	ap
2020-07-02	mod_4	1171	8321	Moderate return	solid	ap
2020-07-02	mod_5	16165	124118	Normal (pre-intervention)	solid	ap
2020-07-02	mod_6	235	2149	Cautious return	solid	ap
2020-07-03	mod_2	1194	8775	Soc. Dist. + Travel Ban	solid	ap
2020-07-03	mod_3	19662	159475	No Intervention	solid	ap
2020-07-03	mod_4	1282	9848	Moderate return	solid	ap
2020-07-03	mod_5	18232	145606	Normal (pre-intervention)	solid	ap
2020-07-03	mod_6	244	2267	Cautious return	solid	ap
2020-07-04	mod_2	1297	9611	Soc. Dist. + Travel Ban	solid	ap
2020-07-04	mod_3	22030	185726	No Intervention	solid	ap
2020-07-04	mod_4	1414	10058	Moderate return	solid	ap
2020-07-04	mod_5	20449	169102	Normal (pre-intervention)	solid	ap
2020-07-04	mod_6	253	2087	Cautious return	solid	ap
2020-07-05	mod_2	1420	10169	Soc. Dist. + Travel Ban	solid	ap
2020-07-05	mod_3	24526	213519	No Intervention	solid	ap
2020-07-05	mod_4	1541	10785	Moderate return	solid	ap
2020-07-05	mod_5	22809	192953	Normal (pre-intervention)	solid	ap
2020-07-05	mod_6	268	2411	Cautious return	solid	ap
2020-07-06	mod_2	1558	11023	Soc. Dist. + Travel Ban	solid	ap
2020-07-06	mod_3	27150	250883	No Intervention	solid	ap
2020-07-06	mod_4	1691	11488	Moderate return	solid	ap
2020-07-06	mod_5	25295	220031	Normal (pre-intervention)	solid	ap
2020-07-06	mod_6	281	2401	Cautious return	solid	ap
2020-07-07	mod_2	1701	12073	Soc. Dist. + Travel Ban	solid	ap
2020-07-07	mod_3	29928	282731	No Intervention	solid	ap
2020-07-07	mod_4	1865	12897	Moderate return	solid	ap
2020-07-07	mod_5	27924	255410	Normal (pre-intervention)	solid	ap
2020-07-07	mod_6	293	2164	Cautious return	solid	ap
2020-07-08	mod_2	1865	13057	Soc. Dist. + Travel Ban	solid	ap
2020-07-08	mod_3	32852	330222	No Intervention	solid	ap
2020-07-08	mod_4	2041	13323	Moderate return	solid	ap
2020-07-08	mod_5	30645	290853	Normal (pre-intervention)	solid	ap
2020-07-08	mod_6	310	2442	Cautious return	solid	ap
2020-07-09	mod_2	2039	13646	Soc. Dist. + Travel Ban	solid	ap
2020-07-09	mod_3	35828	367298	No Intervention	solid	ap
2020-07-09	mod_4	2231	14801	Moderate return	solid	ap
2020-07-09	mod_5	33505	343566	Normal (pre-intervention)	solid	ap
2020-07-09	mod_6	329	2898	Cautious return	solid	ap
2020-07-10	mod_2	2232	15142	Soc. Dist. + Travel Ban	solid	ap
2020-07-10	mod_3	38916	430531	No Intervention	solid	ap
2020-07-10	mod_4	2454	16141	Moderate return	solid	ap
2020-07-10	mod_5	36464	387093	Normal (pre-intervention)	solid	ap
2020-07-10	mod_6	341	2549	Cautious return	solid	ap
2020-07-11	mod_2	2428	16288	Soc. Dist. + Travel Ban	solid	ap
2020-07-11	mod_3	42091	471587	No Intervention	solid	ap
2020-07-11	mod_4	2680	17100	Moderate return	solid	ap
2020-07-11	mod_5	39479	440208	Normal (pre-intervention)	solid	ap
2020-07-11	mod_6	366	3110	Cautious return	solid	ap
2020-07-12	mod_2	2646	17307	Soc. Dist. + Travel Ban	solid	ap
2020-07-12	mod_3	45303	545682	No Intervention	solid	ap
2020-07-12	mod_4	2916	19285	Moderate return	solid	ap
2020-07-12	mod_5	42581	485148	Normal (pre-intervention)	solid	ap
2020-07-12	mod_6	381	2827	Cautious return	solid	ap
2020-07-13	mod_2	2884	19503	Soc. Dist. + Travel Ban	solid	ap
2020-07-13	mod_3	48557	627249	No Intervention	solid	ap
2020-07-13	mod_4	3188	21057	Moderate return	solid	ap
2020-07-13	mod_5	45684	554611	Normal (pre-intervention)	solid	ap
2020-07-13	mod_6	400	2825	Cautious return	solid	ap
2020-07-14	mod_2	3133	20635	Soc. Dist. + Travel Ban	solid	ap
2020-07-14	mod_3	51818	676172	No Intervention	solid	ap
2020-07-14	mod_4	3467	21616	Moderate return	solid	ap
2020-07-14	mod_5	48819	619616	Normal (pre-intervention)	solid	ap
2020-07-14	mod_6	426	3356	Cautious return	solid	ap
2020-07-15	mod_2	3402	23073	Soc. Dist. + Travel Ban	solid	ap
2020-07-15	mod_3	55134	742718	No Intervention	solid	ap
2020-07-15	mod_4	3762	23363	Moderate return	solid	ap
2020-07-15	mod_5	51977	698488	Normal (pre-intervention)	solid	ap
2020-07-15	mod_6	454	3159	Cautious return	solid	ap
2020-07-16	mod_2	3699	23241	Soc. Dist. + Travel Ban	solid	ap
2020-07-16	mod_3	58392	811143	No Intervention	solid	ap
2020-07-16	mod_4	4085	24152	Moderate return	solid	ap
2020-07-16	mod_5	55109	768335	Normal (pre-intervention)	solid	ap
2020-07-16	mod_6	476	3636	Cautious return	solid	ap
2020-07-17	mod_2	3968	26336	Soc. Dist. + Travel Ban	solid	ap
2020-07-17	mod_3	61618	859125	No Intervention	solid	ap
2020-07-17	mod_4	4430	28650	Moderate return	solid	ap
2020-07-17	mod_5	58242	802254	Normal (pre-intervention)	solid	ap
2020-07-17	mod_6	510	3560	Cautious return	solid	ap
2020-07-18	mod_2	4303	28164	Soc. Dist. + Travel Ban	solid	ap
2020-07-18	mod_3	64859	931652	No Intervention	solid	ap
2020-07-18	mod_4	4772	32338	Moderate return	solid	ap
2020-07-18	mod_5	61315	883414	Normal (pre-intervention)	solid	ap
2020-07-18	mod_6	535	3548	Cautious return	solid	ap
2020-07-19	mod_2	4664	30210	Soc. Dist. + Travel Ban	solid	ap
2020-07-19	mod_3	67991	971647	No Intervention	solid	ap
2020-07-19	mod_4	5148	31889	Moderate return	solid	ap
2020-07-19	mod_5	64359	942650	Normal (pre-intervention)	solid	ap
2020-07-19	mod_6	567	3911	Cautious return	solid	ap
2020-07-20	mod_2	4996	33438	Soc. Dist. + Travel Ban	solid	ap
2020-07-20	mod_3	71113	1010009	No Intervention	solid	ap
2020-07-20	mod_4	5509	35227	Moderate return	solid	ap
2020-07-20	mod_5	67376	985665	Normal (pre-intervention)	solid	ap
2020-07-20	mod_6	605	4083	Cautious return	solid	ap
2020-07-21	mod_2	5386	34863	Soc. Dist. + Travel Ban	solid	ap
2020-07-21	mod_3	74118	1067714	No Intervention	solid	ap
2020-07-21	mod_4	5932	37415	Moderate return	solid	ap
2020-07-21	mod_5	70303	1006580	Normal (pre-intervention)	solid	ap
2020-07-21	mod_6	641	3905	Cautious return	solid	ap
2020-07-22	mod_2	5771	38586	Soc. Dist. + Travel Ban	solid	ap
2020-07-22	mod_3	77038	1090421	No Intervention	solid	ap
2020-07-22	mod_4	6371	41416	Moderate return	solid	ap
2020-07-22	mod_5	73079	1056921	Normal (pre-intervention)	solid	ap
2020-07-22	mod_6	690	4459	Cautious return	solid	ap
2020-07-23	mod_2	6159	40714	Soc. Dist. + Travel Ban	solid	ap
2020-07-23	mod_3	79908	1095273	No Intervention	solid	ap
2020-07-23	mod_4	6797	47067	Moderate return	solid	ap
2020-07-23	mod_5	75847	1028822	Normal (pre-intervention)	solid	ap
2020-07-23	mod_6	723	4951	Cautious return	solid	ap
2020-07-24	mod_2	6603	44438	Soc. Dist. + Travel Ban	solid	ap
2020-07-24	mod_3	82603	1171705	No Intervention	solid	ap
2020-07-24	mod_4	7241	47511	Moderate return	solid	ap
2020-07-24	mod_5	78460	1118557	Normal (pre-intervention)	solid	ap
2020-07-24	mod_6	766	5210	Cautious return	solid	ap
2020-07-25	mod_2	7057	49075	Soc. Dist. + Travel Ban	solid	ap
2020-07-25	mod_3	85168	1167494	No Intervention	solid	ap
2020-07-25	mod_4	7721	52778	Moderate return	solid	ap
2020-07-25	mod_5	81041	1130048	Normal (pre-intervention)	solid	ap
2020-07-25	mod_6	820	4941	Cautious return	solid	ap
2020-07-26	mod_2	7490	51909	Soc. Dist. + Travel Ban	solid	ap
2020-07-26	mod_3	87607	1142647	No Intervention	solid	ap
2020-07-26	mod_4	8196	55699	Moderate return	solid	ap
2020-07-26	mod_5	83443	1163599	Normal (pre-intervention)	solid	ap
2020-07-26	mod_6	862	4757	Cautious return	solid	ap
2020-07-27	mod_2	7942	57573	Soc. Dist. + Travel Ban	solid	ap
2020-07-27	mod_3	90019	1184689	No Intervention	solid	ap
2020-07-27	mod_4	8657	63871	Moderate return	solid	ap
2020-07-27	mod_5	85753	1097308	Normal (pre-intervention)	solid	ap
2020-07-27	mod_6	914	5581	Cautious return	solid	ap
2020-07-28	mod_2	8425	59589	Soc. Dist. + Travel Ban	solid	ap
2020-07-28	mod_3	92249	1191910	No Intervention	solid	ap
2020-07-28	mod_4	9160	64638	Moderate return	solid	ap
2020-07-28	mod_5	87925	1182535	Normal (pre-intervention)	solid	ap
2020-07-28	mod_6	970	5296	Cautious return	solid	ap
2020-07-29	mod_2	8913	66874	Soc. Dist. + Travel Ban	solid	ap
2020-07-29	mod_3	94382	1199063	No Intervention	solid	ap
2020-07-29	mod_4	9687	70904	Moderate return	solid	ap
2020-07-29	mod_5	90046	1186024	Normal (pre-intervention)	solid	ap
2020-07-29	mod_6	1022	5924	Cautious return	solid	ap
2020-07-30	mod_2	9426	69474	Soc. Dist. + Travel Ban	solid	ap
2020-07-30	mod_3	96309	1217742	No Intervention	solid	ap
2020-07-30	mod_4	10212	79214	Moderate return	solid	ap
2020-07-30	mod_5	91987	1182246	Normal (pre-intervention)	solid	ap
2020-07-30	mod_6	1079	6146	Cautious return	solid	ap
2020-07-31	mod_2	9931	77860	Soc. Dist. + Travel Ban	solid	ap
2020-07-31	mod_3	98145	1191287	No Intervention	solid	ap
2020-07-31	mod_4	10761	81221	Moderate return	solid	ap
2020-07-31	mod_5	93790	1181452	Normal (pre-intervention)	solid	ap
2020-07-31	mod_6	1142	6835	Cautious return	solid	ap
2020-08-01	mod_2	10459	83600	Soc. Dist. + Travel Ban	solid	ap
2020-08-01	mod_3	99851	1185751	No Intervention	solid	ap
2020-08-01	mod_4	11271	90082	Moderate return	solid	ap
2020-08-01	mod_5	95509	1176831	Normal (pre-intervention)	solid	ap
2020-08-01	mod_6	1216	5626	Cautious return	solid	ap
2020-08-02	mod_2	10964	89086	Soc. Dist. + Travel Ban	solid	ap
2020-08-02	mod_3	101441	1140863	No Intervention	solid	ap
2020-08-02	mod_4	11809	94835	Moderate return	solid	ap
2020-08-02	mod_5	97057	1172833	Normal (pre-intervention)	solid	ap
2020-08-02	mod_6	1284	6393	Cautious return	solid	ap
2020-08-03	mod_2	11522	97177	Soc. Dist. + Travel Ban	solid	ap
2020-08-03	mod_3	102845	1126284	No Intervention	solid	ap
2020-08-03	mod_4	12374	102408	Moderate return	solid	ap
2020-08-03	mod_5	98483	1140455	Normal (pre-intervention)	solid	ap
2020-08-03	mod_6	1343	7194	Cautious return	solid	ap
2020-08-04	mod_2	12035	101171	Soc. Dist. + Travel Ban	solid	ap
2020-08-04	mod_3	104168	1096187	No Intervention	solid	ap
2020-08-04	mod_4	12935	112727	Moderate return	solid	ap
2020-08-04	mod_5	99826	1102022	Normal (pre-intervention)	solid	ap
2020-08-04	mod_6	1417	7684	Cautious return	solid	ap
2020-08-05	mod_2	12574	112767	Soc. Dist. + Travel Ban	solid	ap
2020-08-05	mod_3	105310	1056929	No Intervention	solid	ap
2020-08-05	mod_4	13503	120668	Moderate return	solid	ap
2020-08-05	mod_5	100983	1121014	Normal (pre-intervention)	solid	ap
2020-08-05	mod_6	1497	6663	Cautious return	solid	ap
2020-08-06	mod_2	13105	115609	Soc. Dist. + Travel Ban	solid	ap
2020-08-06	mod_3	106332	968102	No Intervention	solid	ap
2020-08-06	mod_4	14033	124523	Moderate return	solid	ap
2020-08-06	mod_5	102102	1003849	Normal (pre-intervention)	solid	ap
2020-08-06	mod_6	1566	8694	Cautious return	solid	ap
2020-08-07	mod_2	13639	121821	Soc. Dist. + Travel Ban	solid	ap
2020-08-07	mod_3	107203	981563	No Intervention	solid	ap
2020-08-07	mod_4	14613	146881	Moderate return	solid	ap
2020-08-07	mod_5	103044	989324	Normal (pre-intervention)	solid	ap
2020-08-07	mod_6	1654	8118	Cautious return	solid	ap
2020-08-08	mod_2	14167	139388	Soc. Dist. + Travel Ban	solid	ap
2020-08-08	mod_3	108008	948527	No Intervention	solid	ap
2020-08-08	mod_4	15194	141347	Moderate return	solid	ap
2020-08-08	mod_5	103900	980906	Normal (pre-intervention)	solid	ap
2020-08-08	mod_6	1734	8473	Cautious return	solid	ap
2020-08-09	mod_2	14711	135033	Soc. Dist. + Travel Ban	solid	ap
2020-08-09	mod_3	108687	903461	No Intervention	solid	ap
2020-08-09	mod_4	15707	153705	Moderate return	solid	ap
2020-08-09	mod_5	104679	921851	Normal (pre-intervention)	solid	ap
2020-08-09	mod_6	1818	9243	Cautious return	solid	ap
2020-08-10	mod_2	15257	154162	Soc. Dist. + Travel Ban	solid	ap
2020-08-10	mod_3	109213	827873	No Intervention	solid	ap
2020-08-10	mod_4	16312	168517	Moderate return	solid	ap
2020-08-10	mod_5	105223	877754	Normal (pre-intervention)	solid	ap
2020-08-10	mod_6	1909	10437	Cautious return	solid	ap
2020-08-11	mod_2	15798	169214	Soc. Dist. + Travel Ban	solid	ap
2020-08-11	mod_3	109689	802633	No Intervention	solid	ap
2020-08-11	mod_4	16810	178220	Moderate return	solid	ap
