Dates	variable	value	upper_ci	color	type	State
2020-07-04	mod_2	1153363	13716688	Soc. Dist. + Travel Ban	solid	br
2020-07-04	mod_3	8339455	53436814	No Intervention	solid	br
2020-07-04	mod_4	753449	8260545	Moderate return	solid	br
2020-07-04	mod_5	5811684	49988911	Normal (pre-intervention)	solid	br
2020-07-04	mod_6	90487	557331	Cautious return	solid	br
2020-07-05	mod_2	1254576	15208290	Soc. Dist. + Travel Ban	solid	br
2020-07-05	mod_3	8742192	53966677	No Intervention	solid	br
2020-07-05	mod_4	829049	9405151	Moderate return	solid	br
2020-07-05	mod_5	6151893	50926183	Normal (pre-intervention)	solid	br
2020-07-05	mod_6	100083	613136	Cautious return	solid	br
2020-07-06	mod_2	1359656	16749651	Soc. Dist. + Travel Ban	solid	br
2020-07-06	mod_3	9139700	54426281	No Intervention	solid	br
2020-07-06	mod_4	908359	10627062	Moderate return	solid	br
2020-07-06	mod_5	6489843	51662442	Normal (pre-intervention)	solid	br
2020-07-06	mod_6	110447	679950	Cautious return	solid	br
2020-07-07	mod_2	1468359	18294267	Soc. Dist. + Travel Ban	solid	br
2020-07-07	mod_3	9531299	54865882	No Intervention	solid	br
2020-07-07	mod_4	991237	11879420	Moderate return	solid	br
2020-07-07	mod_5	6824606	52329177	Normal (pre-intervention)	solid	br
2020-07-07	mod_6	121620	748411	Cautious return	solid	br
2020-07-08	mod_2	1580596	19877318	Soc. Dist. + Travel Ban	solid	br
2020-07-08	mod_3	9916352	55235838	No Intervention	solid	br
2020-07-08	mod_4	1077469	13205582	Moderate return	solid	br
2020-07-08	mod_5	7155465	52910535	Normal (pre-intervention)	solid	br
2020-07-08	mod_6	133640	829257	Cautious return	solid	br
2020-07-09	mod_2	1696021	21532864	Soc. Dist. + Travel Ban	solid	br
2020-07-09	mod_3	10294285	55536672	No Intervention	solid	br
2020-07-09	mod_4	1166938	14587371	Moderate return	solid	br
2020-07-09	mod_5	7481794	53452993	Normal (pre-intervention)	solid	br
2020-07-09	mod_6	146511	916187	Cautious return	solid	br
2020-07-10	mod_2	1814364	23128615	Soc. Dist. + Travel Ban	solid	br
2020-07-10	mod_3	10664852	55813938	No Intervention	solid	br
2020-07-10	mod_4	1259453	16034205	Moderate return	solid	br
2020-07-10	mod_5	7803178	53892160	Normal (pre-intervention)	solid	br
2020-07-10	mod_6	160251	1014114	Cautious return	solid	br
2020-07-11	mod_2	1935518	24680724	Soc. Dist. + Travel Ban	solid	br
2020-07-11	mod_3	11027685	56049761	No Intervention	solid	br
2020-07-11	mod_4	1354785	17520268	Moderate return	solid	br
2020-07-11	mod_5	8119144	54266656	Normal (pre-intervention)	solid	br
2020-07-11	mod_6	174881	1119429	Cautious return	solid	br
2020-07-12	mod_2	2059036	26259242	Soc. Dist. + Travel Ban	solid	br
2020-07-12	mod_3	11382444	56220223	No Intervention	solid	br
2020-07-12	mod_4	1452657	19022973	Moderate return	solid	br
2020-07-12	mod_5	8429076	54641068	Normal (pre-intervention)	solid	br
2020-07-12	mod_6	190402	1235931	Cautious return	solid	br
2020-07-13	mod_2	2184763	27765818	Soc. Dist. + Travel Ban	solid	br
2020-07-13	mod_3	11728975	56390515	No Intervention	solid	br
2020-07-13	mod_4	1552996	20568994	Moderate return	solid	br
2020-07-13	mod_5	8732751	54924232	Normal (pre-intervention)	solid	br
2020-07-13	mod_6	206831	1364944	Cautious return	solid	br
2020-07-14	mod_2	2312396	29227596	Soc. Dist. + Travel Ban	solid	br
2020-07-14	mod_3	12067113	56541050	No Intervention	solid	br
2020-07-14	mod_4	1655452	22165924	Moderate return	solid	br
2020-07-14	mod_5	9029897	55190555	Normal (pre-intervention)	solid	br
2020-07-14	mod_6	224123	1509758	Cautious return	solid	br
2020-07-15	mod_2	2441640	30583843	Soc. Dist. + Travel Ban	solid	br
2020-07-15	mod_3	12396786	56656007	No Intervention	solid	br
2020-07-15	mod_4	1759882	23734808	Moderate return	solid	br
2020-07-15	mod_5	9320358	55426337	Normal (pre-intervention)	solid	br
2020-07-15	mod_6	242330	1659828	Cautious return	solid	br
2020-07-16	mod_2	2572243	31858483	Soc. Dist. + Travel Ban	solid	br
2020-07-16	mod_3	12717968	56750469	No Intervention	solid	br
2020-07-16	mod_4	1866067	25290932	Moderate return	solid	br
2020-07-16	mod_5	9603747	55610112	Normal (pre-intervention)	solid	br
2020-07-16	mod_6	261415	1827006	Cautious return	solid	br
2020-07-17	mod_2	2704095	33104467	Soc. Dist. + Travel Ban	solid	br
2020-07-17	mod_3	13030693	56789344	No Intervention	solid	br
2020-07-17	mod_4	1973749	26731367	Moderate return	solid	br
2020-07-17	mod_5	9880012	55748699	Normal (pre-intervention)	solid	br
2020-07-17	mod_6	281415	2013113	Cautious return	solid	br
2020-07-18	mod_2	2836881	34266405	Soc. Dist. + Travel Ban	solid	br
2020-07-18	mod_3	13334787	56859207	No Intervention	solid	br
2020-07-18	mod_4	2082703	28167999	Moderate return	solid	br
2020-07-18	mod_5	10149263	55854949	Normal (pre-intervention)	solid	br
2020-07-18	mod_6	302283	2214949	Cautious return	solid	br
2020-07-19	mod_2	2970416	35300119	Soc. Dist. + Travel Ban	solid	br
2020-07-19	mod_3	13630369	56921638	No Intervention	solid	br
2020-07-19	mod_4	2192667	29588388	Moderate return	solid	br
2020-07-19	mod_5	10411303	56003455	Normal (pre-intervention)	solid	br
2020-07-19	mod_6	323988	2440243	Cautious return	solid	br
2020-07-20	mod_2	3104502	36323221	Soc. Dist. + Travel Ban	solid	br
2020-07-20	mod_3	13917540	56956191	No Intervention	solid	br
2020-07-20	mod_4	2303544	30907320	Moderate return	solid	br
2020-07-20	mod_5	10666027	56143196	Normal (pre-intervention)	solid	br
2020-07-20	mod_6	346551	2669662	Cautious return	solid	br
2020-07-21	mod_2	3238909	37209643	Soc. Dist. + Travel Ban	solid	br
2020-07-21	mod_3	14196386	56999993	No Intervention	solid	br
2020-07-21	mod_4	2415205	32195975	Moderate return	solid	br
2020-07-21	mod_5	10913549	56187691	Normal (pre-intervention)	solid	br
2020-07-21	mod_6	369928	2929050	Cautious return	solid	br
2020-07-22	mod_2	3373387	38080104	Soc. Dist. + Travel Ban	solid	br
2020-07-22	mod_3	14467063	57019423	No Intervention	solid	br
2020-07-22	mod_4	2527261	33340147	Moderate return	solid	br
2020-07-22	mod_5	11153683	56262026	Normal (pre-intervention)	solid	br
2020-07-22	mod_6	394132	3205828	Cautious return	solid	br
2020-07-23	mod_2	3507853	38835691	Soc. Dist. + Travel Ban	solid	br
2020-07-23	mod_3	14729496	57022520	No Intervention	solid	br
2020-07-23	mod_4	2639608	34401463	Moderate return	solid	br
2020-07-23	mod_5	11386746	56320042	Normal (pre-intervention)	solid	br
2020-07-23	mod_6	419075	3508304	Cautious return	solid	br
2020-07-24	mod_2	3641981	39533330	Soc. Dist. + Travel Ban	solid	br
2020-07-24	mod_3	14984020	57019555	No Intervention	solid	br
2020-07-24	mod_4	2752080	35387326	Moderate return	solid	br
2020-07-24	mod_5	11612845	56336536	Normal (pre-intervention)	solid	br
2020-07-24	mod_6	444788	3841862	Cautious return	solid	br
2020-07-25	mod_2	3775732	40179885	Soc. Dist. + Travel Ban	solid	br
2020-07-25	mod_3	15230543	56996769	No Intervention	solid	br
2020-07-25	mod_4	2864536	36299371	Moderate return	solid	br
2020-07-25	mod_5	11831772	56388045	Normal (pre-intervention)	solid	br
2020-07-25	mod_6	471212	4192362	Cautious return	solid	br
2020-07-26	mod_2	3908992	40804152	Soc. Dist. + Travel Ban	solid	br
2020-07-26	mod_3	15469528	56984541	No Intervention	solid	br
2020-07-26	mod_4	2976869	37159627	Moderate return	solid	br
2020-07-26	mod_5	12043919	56388386	Normal (pre-intervention)	solid	br
2020-07-26	mod_6	498352	4575440	Cautious return	solid	br
2020-07-27	mod_2	4041629	41319785	Soc. Dist. + Travel Ban	solid	br
2020-07-27	mod_3	15701023	56948202	No Intervention	solid	br
2020-07-27	mod_4	3088901	37957022	Moderate return	solid	br
2020-07-27	mod_5	12249476	56422389	Normal (pre-intervention)	solid	br
2020-07-27	mod_6	526115	4964797	Cautious return	solid	br
2020-07-28	mod_2	4173405	41793701	Soc. Dist. + Travel Ban	solid	br
2020-07-28	mod_3	15925090	56957457	No Intervention	solid	br
2020-07-28	mod_4	3200555	38679817	Moderate return	solid	br
2020-07-28	mod_5	12448378	56402918	Normal (pre-intervention)	solid	br
2020-07-28	mod_6	554541	5405447	Cautious return	solid	br
2020-07-29	mod_2	4304262	42250511	Soc. Dist. + Travel Ban	solid	br
2020-07-29	mod_3	16141904	56922343	No Intervention	solid	br
2020-07-29	mod_4	3311639	39298037	Moderate return	solid	br
2020-07-29	mod_5	12640800	56392443	Normal (pre-intervention)	solid	br
2020-07-29	mod_6	583598	5854887	Cautious return	solid	br
2020-07-30	mod_2	4434040	42641890	Soc. Dist. + Travel Ban	solid	br
2020-07-30	mod_3	16351838	56914886	No Intervention	solid	br
2020-07-30	mod_4	3422035	39850018	Moderate return	solid	br
2020-07-30	mod_5	12826871	56407999	Normal (pre-intervention)	solid	br
2020-07-30	mod_6	613207	6338719	Cautious return	solid	br
2020-07-31	mod_2	4562736	43023614	Soc. Dist. + Travel Ban	solid	br
2020-07-31	mod_3	16554890	56896063	No Intervention	solid	br
2020-07-31	mod_4	3531628	40428505	Moderate return	solid	br
2020-07-31	mod_5	13006734	56394954	Normal (pre-intervention)	solid	br
2020-07-31	mod_6	643372	6824585	Cautious return	solid	br
2020-08-01	mod_2	4690096	43403352	Soc. Dist. + Travel Ban	solid	br
2020-08-01	mod_3	16751368	56879792	No Intervention	solid	br
2020-08-01	mod_4	3640385	40935203	Moderate return	solid	br
2020-08-01	mod_5	13180619	56372549	Normal (pre-intervention)	solid	br
2020-08-01	mod_6	674047	7363219	Cautious return	solid	br
2020-08-02	mod_2	4816178	43771435	Soc. Dist. + Travel Ban	solid	br
2020-08-02	mod_3	16941335	56820676	No Intervention	solid	br
2020-08-02	mod_4	3748230	41414622	Moderate return	solid	br
2020-08-02	mod_5	13348757	56316342	Normal (pre-intervention)	solid	br
2020-08-02	mod_6	705200	7908796	Cautious return	solid	br
2020-08-03	mod_2	4940853	44069431	Soc. Dist. + Travel Ban	solid	br
2020-08-03	mod_3	17124970	56785508	No Intervention	solid	br
2020-08-03	mod_4	3854985	41830652	Moderate return	solid	br
2020-08-03	mod_5	13511196	56258257	Normal (pre-intervention)	solid	br
2020-08-03	mod_6	736803	8466562	Cautious return	solid	br
2020-08-04	mod_2	5064156	44341135	Soc. Dist. + Travel Ban	solid	br
2020-08-04	mod_3	17302488	56745925	No Intervention	solid	br
2020-08-04	mod_4	3960711	42206252	Moderate return	solid	br
2020-08-04	mod_5	13668038	56218644	Normal (pre-intervention)	solid	br
2020-08-04	mod_6	768877	9046176	Cautious return	solid	br
2020-08-05	mod_2	5185902	44615041	Soc. Dist. + Travel Ban	solid	br
2020-08-05	mod_3	17474026	56664466	No Intervention	solid	br
2020-08-05	mod_4	4065265	42559367	Moderate return	solid	br
2020-08-05	mod_5	13819626	56168573	Normal (pre-intervention)	solid	br
2020-08-05	mod_6	801305	9618819	Cautious return	solid	br
2020-08-06	mod_2	5306068	44849096	Soc. Dist. + Travel Ban	solid	br
2020-08-06	mod_3	17640047	56609222	No Intervention	solid	br
2020-08-06	mod_4	4168591	42908167	Moderate return	solid	br
2020-08-06	mod_5	13966033	56131500	Normal (pre-intervention)	solid	br
2020-08-06	mod_6	834089	10241432	Cautious return	solid	br
2020-08-07	mod_2	5424542	45061198	Soc. Dist. + Travel Ban	solid	br
2020-08-07	mod_3	17800406	56548570	No Intervention	solid	br
2020-08-07	mod_4	4270704	43243186	Moderate return	solid	br
2020-08-07	mod_5	14107338	56084334	Normal (pre-intervention)	solid	br
2020-08-07	mod_6	867175	10892666	Cautious return	solid	br
2020-08-08	mod_2	5541414	45275281	Soc. Dist. + Travel Ban	solid	br
2020-08-08	mod_3	17955408	56465796	No Intervention	solid	br
2020-08-08	mod_4	4371439	43535098	Moderate return	solid	br
2020-08-08	mod_5	14243826	56009504	Normal (pre-intervention)	solid	br
2020-08-08	mod_6	900570	11519736	Cautious return	solid	br
2020-08-09	mod_2	5656506	45472235	Soc. Dist. + Travel Ban	solid	br
2020-08-09	mod_3	18105203	56398174	No Intervention	solid	br
2020-08-09	mod_4	4470957	43797241	Moderate return	solid	br
2020-08-09	mod_5	14375568	55957343	Normal (pre-intervention)	solid	br
2020-08-09	mod_6	934249	12186877	Cautious return	solid	br
2020-08-10	mod_2	5769897	45619370	Soc. Dist. + Travel Ban	solid	br
2020-08-10	mod_3	18249925	56314998	No Intervention	solid	br
2020-08-10	mod_4	4568958	44058600	Moderate return	solid	br
2020-08-10	mod_5	14502809	55884937	Normal (pre-intervention)	solid	br
2020-08-10	mod_6	968159	12897511	Cautious return	solid	br
2020-08-11	mod_2	5881566	45782935	Soc. Dist. + Travel Ban	solid	br
2020-08-11	mod_3	18389751	56238823	No Intervention	solid	br
2020-08-11	mod_4	4665548	44272667	Moderate return	solid	br
2020-08-11	mod_5	14625673	55820124	Normal (pre-intervention)	solid	br
2020-08-11	mod_6	1002296	13622199	Cautious return	solid	br
2020-08-12	mod_2	5991422	45936418	Soc. Dist. + Travel Ban	solid	br
2020-08-12	mod_3	18524829	56172013	No Intervention	solid	br
2020-08-12	mod_4	4760680	44462229	Moderate return	solid	br
2020-08-12	mod_5	14744339	55767149	Normal (pre-intervention)	solid	br
2020-08-12	mod_6	1036571	14348897	Cautious return	solid	br
2020-08-13	mod_2	6099460	46081614	Soc. Dist. + Travel Ban	solid	br
2020-08-13	mod_3	18655475	56093732	No Intervention	solid	br
2020-08-13	mod_4	4854403	44652848	Moderate return	solid	br
2020-08-13	mod_5	14859006	55688611	Normal (pre-intervention)	solid	br
2020-08-13	mod_6	1071012	15067692	Cautious return	solid	br
2020-08-14	mod_2	6205656	46192225	Soc. Dist. + Travel Ban	solid	br
2020-08-14	mod_3	18781623	56029787	No Intervention	solid	br
2020-08-14	mod_4	4946625	44833221	Moderate return	solid	br
2020-08-14	mod_5	14969592	55602965	Normal (pre-intervention)	solid	br
2020-08-14	mod_6	1105513	15834079	Cautious return	solid	br
2020-08-15	mod_2	6310155	46280808	Soc. Dist. + Travel Ban	solid	br
2020-08-15	mod_3	18903665	55974913	No Intervention	solid	br
2020-08-15	mod_4	5037309	44992380	Moderate return	solid	br
2020-08-15	mod_5	15076457	55510662	Normal (pre-intervention)	solid	br
2020-08-15	mod_6	1140097	16562003	Cautious return	solid	br
2020-08-16	mod_2	6412693	46378480	Soc. Dist. + Travel Ban	solid	br
2020-08-16	mod_3	19021489	55899097	No Intervention	solid	br
2020-08-16	mod_4	5126378	45162089	Moderate return	solid	br
2020-08-16	mod_5	15179706	55428747	Normal (pre-intervention)	solid	br
2020-08-16	mod_6	1174744	17326712	Cautious return	solid	br
2020-08-17	mod_2	6513445	46480242	Soc. Dist. + Travel Ban	solid	br
2020-08-17	mod_3	19135439	55828438	No Intervention	solid	br
2020-08-17	mod_4	5213919	45292761	Moderate return	solid	br
2020-08-17	mod_5	15279407	55355642	Normal (pre-intervention)	solid	br
2020-08-17	mod_6	1209479	18029068	Cautious return	solid	br
2020-08-18	mod_2	6612339	46559216	Soc. Dist. + Travel Ban	solid	br
2020-08-18	mod_3	19245536	55759063	No Intervention	solid	br
2020-08-18	mod_4	5299946	45393857	Moderate return	solid	br
2020-08-18	mod_5	15375727	55252981	Normal (pre-intervention)	solid	br
2020-08-18	mod_6	1244180	18770525	Cautious return	solid	br
2020-08-19	mod_2	6709536	46641956	Soc. Dist. + Travel Ban	solid	br
2020-08-19	mod_3	19352000	55670249	No Intervention	solid	br
2020-08-19	mod_4	5384363	45499378	Moderate return	solid	br
2020-08-19	mod_5	15468638	55187660	Normal (pre-intervention)	solid	br
2020-08-19	mod_6	1278874	19471350	Cautious return	solid	br
2020-08-20	mod_2	6804741	46697894	Soc. Dist. + Travel Ban	solid	br
2020-08-20	mod_3	19454994	55601338	No Intervention	solid	br
2020-08-20	mod_4	5467309	45595931	Moderate return	solid	br
2020-08-20	mod_5	15558540	55105590	Normal (pre-intervention)	solid	br
2020-08-20	mod_6	1313551	20183065	Cautious return	solid	br
2020-08-21	mod_2	6898086	46789416	Soc. Dist. + Travel Ban	solid	br
2020-08-21	mod_3	19554519	55535122	No Intervention	solid	br
2020-08-21	mod_4	5548705	45662254	Moderate return	solid	br
2020-08-21	mod_5	15645405	55034039	Normal (pre-intervention)	solid	br
2020-08-21	mod_6	1348121	20839179	Cautious return	solid	br
2020-08-22	mod_2	6989696	46868268	Soc. Dist. + Travel Ban	solid	br
2020-08-22	mod_3	19650742	55431218	No Intervention	solid	br
2020-08-22	mod_4	5628557	45761581	Moderate return	solid	br
2020-08-22	mod_5	15729252	54945482	Normal (pre-intervention)	solid	br
2020-08-22	mod_6	1382611	21565006	Cautious return	solid	br
2020-08-23	mod_2	7079666	46926088	Soc. Dist. + Travel Ban	solid	br
2020-08-23	mod_3	19743793	55350643	No Intervention	solid	br
2020-08-23	mod_4	5706990	45846729	Moderate return	solid	br
2020-08-23	mod_5	15810240	54889606	Normal (pre-intervention)	solid	br
2020-08-23	mod_6	1417002	22205994	Cautious return	solid	br
2020-08-24	mod_2	7167876	46949382	Soc. Dist. + Travel Ban	solid	br
2020-08-24	mod_3	19833694	55261425	No Intervention	solid	br
2020-08-24	mod_4	5783750	45914139	Moderate return	solid	br
2020-08-24	mod_5	15888669	54800257	Normal (pre-intervention)	solid	br
2020-08-24	mod_6	1451335	22830636	Cautious return	solid	br
2020-08-25	mod_2	7254315	46996383	Soc. Dist. + Travel Ban	solid	br
2020-08-25	mod_3	19920771	55177314	No Intervention	solid	br
2020-08-25	mod_4	5859124	45974644	Moderate return	solid	br
2020-08-25	mod_5	15964516	54707877	Normal (pre-intervention)	solid	br
2020-08-25	mod_6	1485471	23448746	Cautious return	solid	br
2020-08-26	mod_2	7338878	47023784	Soc. Dist. + Travel Ban	solid	br
2020-08-26	mod_3	20004955	55098674	No Intervention	solid	br
2020-08-26	mod_4	5932904	46050924	Moderate return	solid	br
2020-08-26	mod_5	16037725	54640333	Normal (pre-intervention)	solid	br
2020-08-26	mod_6	1519469	24101328	Cautious return	solid	br
2020-08-27	mod_2	7421799	47049469	Soc. Dist. + Travel Ban	solid	br
2020-08-27	mod_3	20086354	54998875	No Intervention	solid	br
2020-08-27	mod_4	6005302	46093479	Moderate return	solid	br
2020-08-27	mod_5	16108738	54550964	Normal (pre-intervention)	solid	br
2020-08-27	mod_6	1553295	24707137	Cautious return	solid	br
2020-08-28	mod_2	7503144	47071076	Soc. Dist. + Travel Ban	solid	br
2020-08-28	mod_3	20165076	54914883	No Intervention	solid	br
2020-08-28	mod_4	6076266	46144856	Moderate return	solid	br
2020-08-28	mod_5	16177316	54483687	Normal (pre-intervention)	solid	br
2020-08-28	mod_6	1586977	25269189	Cautious return	solid	br
2020-08-29	mod_2	7582797	47122346	Soc. Dist. + Travel Ban	solid	br
2020-08-29	mod_3	20241410	54837737	No Intervention	solid	br
2020-08-29	mod_4	6145767	46212747	Moderate return	solid	br
2020-08-29	mod_5	16243623	54422168	Normal (pre-intervention)	solid	br
2020-08-29	mod_6	1620435	25843523	Cautious return	solid	br
2020-08-30	mod_2	7660742	47154041	Soc. Dist. + Travel Ban	solid	br
2020-08-30	mod_3	20315161	54766981	No Intervention	solid	br
2020-08-30	mod_4	6213765	46244076	Moderate return	solid	br
2020-08-30	mod_5	16307833	54336784	Normal (pre-intervention)	solid	br
2020-08-30	mod_6	1653676	26352269	Cautious return	solid	br
2020-08-31	mod_2	7737145	47179901	Soc. Dist. + Travel Ban	solid	br
2020-08-31	mod_3	20386472	54671673	No Intervention	solid	br
2020-08-31	mod_4	6280389	46308163	Moderate return	solid	br
2020-08-31	mod_5	16370023	54250509	Normal (pre-intervention)	solid	br
2020-08-31	mod_6	1686769	26847852	Cautious return	solid	br
2020-09-01	mod_2	7811862	47213431	Soc. Dist. + Travel Ban	solid	br
2020-09-01	mod_3	20455474	54579794	No Intervention	solid	br
2020-09-01	mod_4	6345549	46338504	Moderate return	solid	br
2020-09-01	mod_5	16430186	54178089	Normal (pre-intervention)	solid	br
2020-09-01	mod_6	1719602	27337354	Cautious return	solid	br
2020-09-02	mod_2	7885059	47233781	Soc. Dist. + Travel Ban	solid	br
2020-09-02	mod_3	20522191	54496834	No Intervention	solid	br
2020-09-02	mod_4	6409329	46360863	Moderate return	solid	br
2020-09-02	mod_5	16488301	54099426	Normal (pre-intervention)	solid	br
2020-09-02	mod_6	1752153	27819300	Cautious return	solid	br
2020-09-03	mod_2	7956661	47229748	Soc. Dist. + Travel Ban	solid	br
2020-09-03	mod_3	20586993	54422372	No Intervention	solid	br
2020-09-03	mod_4	6471791	46395117	Moderate return	solid	br
2020-09-03	mod_5	16544590	54017156	Normal (pre-intervention)	solid	br
2020-09-03	mod_6	1784435	28245942	Cautious return	solid	br
2020-09-04	mod_2	8026790	47251556	Soc. Dist. + Travel Ban	solid	br
2020-09-04	mod_3	20649632	54350682	No Intervention	solid	br
2020-09-04	mod_4	6532924	46416988	Moderate return	solid	br
2020-09-04	mod_5	16599077	53933890	Normal (pre-intervention)	solid	br
2020-09-04	mod_6	1816408	28694528	Cautious return	solid	br
2020-09-05	mod_2	8095445	47269983	Soc. Dist. + Travel Ban	solid	br
2020-09-05	mod_3	20710297	54277988	No Intervention	solid	br
2020-09-05	mod_4	6592641	46461612	Moderate return	solid	br
2020-09-05	mod_5	16651862	53854461	Normal (pre-intervention)	solid	br
2020-09-05	mod_6	1848138	29067814	Cautious return	solid	br
2020-09-06	mod_2	8162624	47276776	Soc. Dist. + Travel Ban	solid	br
2020-09-06	mod_3	20768845	54193249	No Intervention	solid	br
2020-09-06	mod_4	6651093	46472933	Moderate return	solid	br
2020-09-06	mod_5	16702889	53777131	Normal (pre-intervention)	solid	br
2020-09-06	mod_6	1879639	29460639	Cautious return	solid	br
2020-09-07	mod_2	8228473	47286098	Soc. Dist. + Travel Ban	solid	br
2020-09-07	mod_3	20825770	54112538	No Intervention	solid	br
2020-09-07	mod_4	6708358	46501497	Moderate return	solid	br
2020-09-07	mod_5	16752364	53700565	Normal (pre-intervention)	solid	br
2020-09-07	mod_6	1910801	29836456	Cautious return	solid	br
2020-09-08	mod_2	8292734	47276659	Soc. Dist. + Travel Ban	solid	br
2020-09-08	mod_3	20880832	54042041	No Intervention	solid	br
2020-09-08	mod_4	6764371	46499644	Moderate return	solid	br
2020-09-08	mod_5	16800317	53610914	Normal (pre-intervention)	solid	br
2020-09-08	mod_6	1941664	30206986	Cautious return	solid	br
2020-09-09	mod_2	8355810	47278116	Soc. Dist. + Travel Ban	solid	br
2020-09-09	mod_3	20934200	53967262	No Intervention	solid	br
2020-09-09	mod_4	6819093	46509808	Moderate return	solid	br
2020-09-09	mod_5	16846712	53540284	Normal (pre-intervention)	solid	br
2020-09-09	mod_6	1972272	30518057	Cautious return	solid	br
2020-09-10	mod_2	8417368	47272382	Soc. Dist. + Travel Ban	solid	br
2020-09-10	mod_3	20986026	53886489	No Intervention	solid	br
2020-09-10	mod_4	6872595	46514697	Moderate return	solid	br
2020-09-10	mod_5	16891604	53477331	Normal (pre-intervention)	solid	br
2020-09-10	mod_6	2002552	30834719	Cautious return	solid	br
2020-09-11	mod_2	8477649	47262752	Soc. Dist. + Travel Ban	solid	br
2020-09-11	mod_3	21036175	53804775	No Intervention	solid	br
2020-09-11	mod_4	6924960	46517918	Moderate return	solid	br
2020-09-11	mod_5	16935200	53393747	Normal (pre-intervention)	solid	br
2020-09-11	mod_6	2032532	31103070	Cautious return	solid	br
2020-09-12	mod_2	8536721	47262314	Soc. Dist. + Travel Ban	solid	br
2020-09-12	mod_3	21084777	53745657	No Intervention	solid	br
2020-09-12	mod_4	6976109	46528959	Moderate return	solid	br
2020-09-12	mod_5	16977417	53332140	Normal (pre-intervention)	solid	br
2020-09-12	mod_6	2062183	31364640	Cautious return	solid	br
2020-09-13	mod_2	8594508	47278923	Soc. Dist. + Travel Ban	solid	br
2020-09-13	mod_3	21131861	53666440	No Intervention	solid	br
2020-09-13	mod_4	7026255	46528644	Moderate return	solid	br
2020-09-13	mod_5	17018316	53262598	Normal (pre-intervention)	solid	br
2020-09-13	mod_6	2091502	31644067	Cautious return	solid	br
2020-09-14	mod_2	8651010	47252113	Soc. Dist. + Travel Ban	solid	br
2020-09-14	mod_3	21177516	53598701	No Intervention	solid	br
2020-09-14	mod_4	7075195	46516654	Moderate return	solid	br
2020-09-14	mod_5	17057884	53170987	Normal (pre-intervention)	solid	br
2020-09-14	mod_6	2120519	31872694	Cautious return	solid	br
2020-09-15	mod_2	8706259	47248572	Soc. Dist. + Travel Ban	solid	br
2020-09-15	mod_3	21221832	53523015	No Intervention	solid	br
2020-09-15	mod_4	7123108	46531593	Moderate return	solid	br
2020-09-15	mod_5	17096207	53098161	Normal (pre-intervention)	solid	br
2020-09-15	mod_6	2149172	32124096	Cautious return	solid	br
2020-09-16	mod_2	8760364	47258632	Soc. Dist. + Travel Ban	solid	br
2020-09-16	mod_3	21264869	53445326	No Intervention	solid	br
2020-09-16	mod_4	7169947	46520338	Moderate return	solid	br
2020-09-16	mod_5	17133513	53029577	Normal (pre-intervention)	solid	br
2020-09-16	mod_6	2177575	32336227	Cautious return	solid	br
2020-09-17	mod_2	8813304	47243735	Soc. Dist. + Travel Ban	solid	br
2020-09-17	mod_3	21306616	53381695	No Intervention	solid	br
2020-09-17	mod_4	7215593	46510406	Moderate return	solid	br
2020-09-17	mod_5	17169581	52961626	Normal (pre-intervention)	solid	br
2020-09-17	mod_6	2205519	32598679	Cautious return	solid	br
2020-09-18	mod_2	8865000	47250910	Soc. Dist. + Travel Ban	solid	br
2020-09-18	mod_3	21347122	53310619	No Intervention	solid	br
2020-09-18	mod_4	7260221	46506985	Moderate return	solid	br
2020-09-18	mod_5	17204602	52879805	Normal (pre-intervention)	solid	br
2020-09-18	mod_6	2233148	32791980	Cautious return	solid	br
2020-09-19	mod_2	8915578	47229945	Soc. Dist. + Travel Ban	solid	br
2020-09-19	mod_3	21386306	53249856	No Intervention	solid	br
2020-09-19	mod_4	7303879	46509732	Moderate return	solid	br
2020-09-19	mod_5	17238597	52804286	Normal (pre-intervention)	solid	br
2020-09-19	mod_6	2260420	32980588	Cautious return	solid	br
2020-09-20	mod_2	8964958	47213022	Soc. Dist. + Travel Ban	solid	br
2020-09-20	mod_3	21424470	53170334	No Intervention	solid	br
2020-09-20	mod_4	7346646	46490618	Moderate return	solid	br
2020-09-20	mod_5	17271603	52735437	Normal (pre-intervention)	solid	br
2020-09-20	mod_6	2287437	33147772	Cautious return	solid	br
2020-09-21	mod_2	9013270	47203687	Soc. Dist. + Travel Ban	solid	br
2020-09-21	mod_3	21461482	53094375	No Intervention	solid	br
2020-09-21	mod_4	7388427	46473717	Moderate return	solid	br
2020-09-21	mod_5	17303412	52673492	Normal (pre-intervention)	solid	br
2020-09-21	mod_6	2314093	33360987	Cautious return	solid	br
2020-09-22	mod_2	9060558	47198240	Soc. Dist. + Travel Ban	solid	br
2020-09-22	mod_3	21497399	53034584	No Intervention	solid	br
2020-09-22	mod_4	7429291	46488767	Moderate return	solid	br
2020-09-22	mod_5	17334413	52599083	Normal (pre-intervention)	solid	br
2020-09-22	mod_6	2340438	33501982	Cautious return	solid	br
2020-09-23	mod_2	9106829	47176404	Soc. Dist. + Travel Ban	solid	br
2020-09-23	mod_3	21532178	52963055	No Intervention	solid	br
2020-09-23	mod_4	7469297	46483140	Moderate return	solid	br
2020-09-23	mod_5	17364422	52540147	Normal (pre-intervention)	solid	br
2020-09-23	mod_6	2366466	33677946	Cautious return	solid	br
