Country	Date	Cases	Recovered	Deaths
Netherlands	2020-03-21	3640	0	137
Netherlands	2020-03-22	4217	0	180
Netherlands	2020-03-23	4764	0	214
Netherlands	2020-03-24	5580	1	277
Netherlands	2020-03-25	6438	1	357
Netherlands	2020-03-26	7468	3	435
Netherlands	2020-03-27	8647	3	547
Netherlands	2020-03-28	9819	3	640
Netherlands	2020-03-29	10930	3	772
Netherlands	2020-03-30	11817	3	865
Netherlands	2020-03-31	12667	3	1040
Netherlands	2020-04-01	13696	10	1175
Netherlands	2020-04-02	14788	10	1341
Netherlands	2020-04-03	15821	10	1490
Netherlands	2020-04-04	16727	12	1656
Netherlands	2020-04-05	17953	7	1771
Netherlands	2020-04-06	18926	8	1874
Netherlands	2020-04-07	19709	22	2108
Netherlands	2020-04-08	20682	22	2255
Netherlands	2020-04-09	21903	28	2403
Netherlands	2020-04-10	23249	37	2520
Netherlands	2020-04-11	24571	41	2653
Netherlands	2020-04-12	25746	45	2747
Netherlands	2020-04-13	26710	45	2833
Netherlands	2020-04-14	27580	47	2955
Netherlands	2020-04-15	28316	54	3145
Netherlands	2020-04-16	29383	61	3327
Netherlands	2020-04-17	30619	65	3471
Netherlands	2020-04-18	31766	67	3613
Netherlands	2020-04-19	32838	72	3697
Netherlands	2020-04-20	33588	72	3764
Netherlands	2020-04-21	34317	74	3929
Netherlands	2020-04-22	35032	101	4068
Netherlands	2020-04-23	35921	101	4192
Netherlands	2020-04-24	36729	102	4304
Netherlands	2020-04-25	37384	102	4424
Netherlands	2020-04-26	38040	117	4491
Netherlands	2020-04-27	38440	117	4534
Netherlands	2020-04-28	38612	117	4582
Netherlands	2020-04-29	38998	119	4727
Netherlands	2020-04-30	39512	125	4811
Netherlands	2020-05-01	39989	138	4909
Netherlands	2020-05-02	40434	138	5003
Netherlands	2020-05-03	40769	138	5072
Netherlands	2020-05-04	40968	138	5098
Netherlands	2020-05-05	41286	139	5185
Netherlands	2020-05-06	41518	146	5221
Netherlands	2020-05-07	41973	147	5306
Netherlands	2020-05-08	42292	147	5377
Netherlands	2020-05-09	42581	149	5441
Netherlands	2020-05-10	42826	149	5459
Netherlands	2020-05-11	42987	149	5475
Netherlands	2020-05-12	43183	149	5529
Netherlands	2020-05-13	43410	157	5581
Netherlands	2020-05-14	43680	159	5609
Netherlands	2020-05-15	43880	159	5662
Netherlands	2020-05-16	44070	167	5689
Netherlands	2020-05-17	44195	167	5699
Netherlands	2020-05-18	44341	167	5713
Netherlands	2020-05-19	44449	167	5734
Netherlands	2020-05-20	44647	169	5767
Netherlands	2020-05-21	44900	169	5794
Netherlands	2020-05-22	45088	174	5807
Netherlands	2020-05-23	45265	174	5830
Netherlands	2020-05-24	45437	174	5841
Netherlands	2020-05-25	45647	174	5849
Netherlands	2020-05-26	45780	174	5875
Netherlands	2020-05-27	45970	177	5890
Netherlands	2020-05-28	46152	178	5922
Netherlands	2020-05-29	46328	178	5950
Netherlands	2020-05-30	46460	178	5970
Netherlands	2020-05-31	46645	178	5975
Netherlands	2020-06-01	46749	179	5981
Netherlands	2020-06-02	46852	180	5986
Netherlands	2020-06-03	46939	180	5996
Netherlands	2020-06-04	47148	180	6009
Netherlands	2020-06-05	47358	181	6024
Netherlands	2020-06-06	47541	181	6030
Netherlands	2020-06-07	47780	181	6032
Netherlands	2020-06-08	47945	181	6035
Netherlands	2020-06-09	48109	181	6050
Netherlands	2020-06-10	48294	181	6061
Netherlands	2020-06-11	48458	181	6063
Netherlands	2020-06-12	48668	181	6072
Netherlands	2020-06-13	48847	181	6076
Netherlands	2020-06-14	48990	181	6078
Netherlands	2020-06-15	49155	186	6084
Netherlands	2020-06-16	49295	186	6089
Netherlands	2020-06-17	49412	186	6093
Netherlands	2020-06-18	49527	186	6097
Netherlands	2020-06-19	49634	186	6100
Netherlands	2020-06-20	49710	186	6108
Netherlands	2020-06-21	49801	186	6109
Netherlands	2020-06-22	49866	186	6109
Netherlands	2020-06-23	49930	186	6114
Netherlands	2020-06-24	50012	186	6116
Netherlands	2020-06-25	50122	186	6119
Netherlands	2020-06-26	50213	186	6122
Netherlands	2020-06-27	50282	186	6124
Netherlands	2020-06-28	50355	186	6124
Netherlands	2020-06-29	50433	186	6126
Netherlands	2020-06-30	50483	186	6132
Netherlands	2020-07-01	50545	186	6134
Netherlands	2020-07-02	50623	186	6137
Netherlands	2020-07-03	50698	186	6139
Netherlands	2020-07-04	50761	187	6145
Netherlands	2020-07-05	50834	187	6146
Netherlands	2020-07-06	50870	187	6147
Netherlands	2020-07-07	50907	187	6151
Netherlands	2020-07-08	50959	187	6154
Netherlands	2020-07-09	51013	192	6156
Netherlands	2020-07-10	51055	192	6155
Netherlands	2020-07-11	51136	193	6156
Netherlands	2020-07-12	51237	193	6156
Netherlands	2020-07-13	51308	193	6156
Netherlands	2020-07-14	51362	193	6154
Netherlands	2020-07-15	51471	193	6155
Netherlands	2020-07-16	51572	194	6156
Netherlands	2020-07-17	51682	194	6157
Netherlands	2020-07-18	51809	194	6155
Netherlands	2020-07-19	51955	194	6155
Netherlands	2020-07-20	52142	194	6155
Netherlands	2020-07-21	52307	194	6155
Netherlands	2020-07-22	52475	194	6158
Netherlands	2020-07-23	52640	195	6158
Netherlands	2020-07-24	52837	195	6158
Netherlands	2020-07-25	52984	196	6159
Netherlands	2020-07-26	53278	196	6178
Netherlands	2020-07-27	53424	196	6160
Netherlands	2020-07-28	53647	196	6164
Netherlands	2020-07-29	53895	196	6166
Netherlands	2020-07-30	54249	200	6166
Netherlands	2020-07-31	54590	200	6166
Netherlands	2020-08-01	55021	200	6167
Netherlands	2020-08-02	55408	206	6169
Netherlands	2020-08-03	55786	207	6169
Netherlands	2020-08-04	56279	207	6170
Netherlands	2020-08-05	56750	207	6173
Netherlands	2020-08-06	57465	235	6173
Netherlands	2020-08-07	58117	237	6174
Netherlands	2020-08-08	58717	237	6178
Netherlands	2020-08-09	59360	237	6178
Netherlands	2020-08-10	60058	237	6178
Netherlands	2020-08-11	60391	244	6162
Netherlands	2020-08-12	61718	253	6182
Netherlands	2020-08-13	62406	253	6187
Netherlands	2020-08-14	63127	253	6189
Netherlands	2020-08-15	63889	338	6191
Netherlands	2020-08-16	64468	345	6194
Netherlands	2020-08-17	64980	357	6194
Netherlands	2020-08-18	65560	422	6197
Netherlands	2020-08-19	66218	448	6204
Netherlands	2020-08-20	66843	461	6215
Netherlands	2020-08-21	67456	600	6219
Netherlands	2020-08-22	68051	633	6225
Netherlands	2020-08-23	68570	642	6225
Netherlands	2020-08-24	69224	649	6227
Netherlands	2020-08-25	69683	753	6233
Netherlands	2020-08-26	70382	807	6241
Netherlands	2020-08-27	70984	829	6244
Netherlands	2020-08-28	71557	964	6247
Netherlands	2020-08-29	72128	986	6252
Netherlands	2020-08-30	72679	986	6252
Netherlands	2020-08-31	73232	1010	6252
Netherlands	2020-09-01	73802	1140	6260
Netherlands	2020-09-02	74660	1282	6267
Netherlands	2020-09-03	75356	1379	6268
Netherlands	2020-09-04	76173	1467	6270
Netherlands	2020-09-05	76907	1554	6275
Netherlands	2020-09-06	77857	1560	6277
Netherlands	2020-09-07	78702	1617	6278
Netherlands	2020-09-08	79792	1669	6279
Netherlands	2020-09-09	81085	1742	6281
Netherlands	2020-09-10	82016	1802	6285
Netherlands	2020-09-11	83370	1900	6290
Netherlands	2020-09-12	84709	2035	6291
Netherlands	2020-09-13	85876	2036	6292
Netherlands	2020-09-14	87194	2061	6296
Netherlands	2020-09-15	88673	2146	6300
Netherlands	2020-09-16	90425	2238	6303
Netherlands	2020-09-17	92262	2310	6310
Netherlands	2020-09-18	94345	2716	6318
Netherlands	2020-09-19	96261	2721	6320
Netherlands	2020-09-20	98217	2840	6324
Netherlands	2020-09-21	100491	2993	6327
Netherlands	2020-09-22	102844	3059	6338
Netherlands	2020-09-23	105304	3143	6344
Netherlands	2020-09-24	107899	3317	6361
Netherlands	2020-09-25	110758	3430	6377
Netherlands	2020-09-26	113518	3516	6415
Netherlands	2020-09-27	116559	3642	6423
Netherlands	2020-09-28	119509	3755	6429
Netherlands	2020-09-29	122620	3919	6443
Netherlands	2020-09-30	125988	4019	6457
Netherlands	2020-10-01	129283	4111	6470
Netherlands	2020-10-02	133166	4207	6482
Netherlands	2020-10-03	137194	4305	6503
Netherlands	2020-10-04	141226	4381	6508
Netherlands	2020-10-05	145837	4492	6509
Netherlands	2020-10-06	150413	4564	6538
Netherlands	2020-10-07	155465	4607	6574
Netherlands	2020-10-08	161332	4686	6587
Netherlands	2020-10-09	167348	4709	6601
Netherlands	2020-10-10	173894	4761	6624
Netherlands	2020-10-11	180288	4783	6642
Netherlands	2020-10-12	187138	4832	6654
Netherlands	2020-10-13	194591	4915	6689
Netherlands	2020-10-14	201942	5010	6720
Netherlands	2020-10-15	209799	5049	6749
Netherlands	2020-10-16	217821	5108	6765
Netherlands	2020-10-17	225970	5184	6797
Netherlands	2020-10-18	234203	5206	6811
Netherlands	2020-10-19	242217	5294	6828
Netherlands	2020-10-20	250411	5327	6874
Netherlands	2020-10-21	259207	5365	6934
Netherlands	2020-10-22	268517	5431	6981
Netherlands	2020-10-23	278546	5517	7026
Netherlands	2020-10-24	287229	5567	7081
Netherlands	2020-10-25	297466	5619	7108
Netherlands	2020-10-26	307831	5648	7134
Netherlands	2020-10-27	318152	5699	7204
Netherlands	2020-10-28	326308	5738	7265
Netherlands	2020-10-29	336629	5804	7321
Netherlands	2020-10-30	347801	5844	7408
Netherlands	2020-10-31	357640	5882	7459
Netherlands	2020-11-01	366351	5908	7498
Netherlands	2020-11-02	374663	5934	7527
Netherlands	2020-11-03	382440	5975	7640
Netherlands	2020-11-04	390120	6007	7748
Netherlands	2020-11-05	397112	6045	7836
Netherlands	2020-11-06	404392	6075	7954
Netherlands	2020-11-07	411107	6123	8028
Netherlands	2020-11-08	416806	6137	8072
Pakistan	2020-01-22	0	0	0
Pakistan	2020-01-23	0	0	0
Pakistan	2020-01-24	0	0	0
Pakistan	2020-01-25	0	0	0
Pakistan	2020-01-26	0	0	0
Pakistan	2020-01-27	0	0	0
Pakistan	2020-01-28	0	0	0
Pakistan	2020-01-29	0	0	0
Pakistan	2020-01-30	0	0	0
Pakistan	2020-01-31	0	0	0
Pakistan	2020-02-01	0	0	0
Pakistan	2020-02-02	0	0	0
Pakistan	2020-02-03	0	0	0
Pakistan	2020-02-04	0	0	0
Pakistan	2020-02-05	0	0	0
Pakistan	2020-02-06	0	0	0
Pakistan	2020-02-07	0	0	0
Pakistan	2020-02-08	0	0	0
Pakistan	2020-02-09	0	0	0
Pakistan	2020-02-10	0	0	0
Pakistan	2020-02-11	0	0	0
Pakistan	2020-02-12	0	0	0
Pakistan	2020-02-13	0	0	0
Pakistan	2020-02-14	0	0	0
Pakistan	2020-02-15	0	0	0
Pakistan	2020-02-16	0	0	0
Pakistan	2020-02-17	0	0	0
Pakistan	2020-02-18	0	0	0
Pakistan	2020-02-19	0	0	0
Pakistan	2020-02-20	0	0	0
Pakistan	2020-02-21	0	0	0
Pakistan	2020-02-22	0	0	0
Pakistan	2020-02-23	0	0	0
Pakistan	2020-02-24	0	0	0
Pakistan	2020-02-25	2	0	0
Pakistan	2020-02-26	2	0	0
Pakistan	2020-02-27	2	0	0
Pakistan	2020-02-28	4	0	0
Pakistan	2020-02-29	4	0	0
Pakistan	2020-03-01	4	0	0
Pakistan	2020-03-02	5	0	0
Pakistan	2020-03-03	5	0	0
Pakistan	2020-03-04	5	0	0
Pakistan	2020-03-05	6	0	0
Pakistan	2020-03-06	6	0	0
Pakistan	2020-03-07	6	1	0
Pakistan	2020-03-08	6	1	0
Pakistan	2020-03-09	16	1	0
Pakistan	2020-03-10	19	2	0
Pakistan	2020-03-11	20	2	0
Pakistan	2020-03-12	28	2	0
Pakistan	2020-03-13	31	2	0
Pakistan	2020-03-14	53	2	0
Pakistan	2020-03-15	136	2	0
Pakistan	2020-03-16	236	2	0
Pakistan	2020-03-17	299	2	0
Pakistan	2020-03-18	454	13	2
Pakistan	2020-03-19	501	13	3
Pakistan	2020-03-20	730	13	3
Pakistan	2020-03-21	776	5	5
Pakistan	2020-03-22	875	5	6
Pakistan	2020-03-23	972	18	7
Pakistan	2020-03-24	1063	21	8
Pakistan	2020-03-25	1201	21	9
Pakistan	2020-03-26	1373	23	11
Pakistan	2020-03-27	1495	29	12
Pakistan	2020-03-28	1597	29	14
Pakistan	2020-03-29	1717	76	21
Pakistan	2020-03-30	1938	76	26
Pakistan	2020-03-31	2118	94	27
Pakistan	2020-04-01	2421	125	34
Pakistan	2020-04-02	2686	126	40
Pakistan	2020-04-03	2818	131	41
Pakistan	2020-04-04	3157	211	47
Pakistan	2020-04-05	3766	259	53
Pakistan	2020-04-06	4035	429	57
Pakistan	2020-04-07	4263	467	61
Pakistan	2020-04-08	4489	572	65
Pakistan	2020-04-09	4695	727	66
Pakistan	2020-04-10	5011	762	86
Pakistan	2020-04-11	5230	1028	91
Pakistan	2020-04-12	5496	1095	93
Pakistan	2020-04-13	5837	1378	96
Pakistan	2020-04-14	6383	1446	111
Pakistan	2020-04-15	6919	1645	128
Pakistan	2020-04-16	7025	1765	135
Pakistan	2020-04-17	7638	1832	143
Pakistan	2020-04-18	8348	1868	168
Pakistan	2020-04-19	8418	1970	176
Pakistan	2020-04-20	9565	2073	201
Pakistan	2020-04-21	10076	2156	212
Pakistan	2020-04-22	11155	2527	237
Pakistan	2020-04-23	11940	2755	253
Pakistan	2020-04-24	12723	2866	269
Pakistan	2020-04-25	13328	2936	281
Pakistan	2020-04-26	13915	3029	292
Pakistan	2020-04-27	14612	3233	312
Pakistan	2020-04-28	15525	3425	343
Pakistan	2020-04-29	16817	4315	385
Pakistan	2020-04-30	18114	4715	417
Pakistan	2020-05-01	19103	4817	440
Pakistan	2020-05-02	20084	5114	457
Pakistan	2020-05-03	20941	5635	476
Pakistan	2020-05-04	22049	5801	514
Pakistan	2020-05-05	24073	6464	564
Pakistan	2020-05-06	24644	6464	585
Pakistan	2020-05-07	26435	7530	599
Pakistan	2020-05-08	28736	7809	636
Pakistan	2020-05-09	30334	8063	659
Pakistan	2020-05-10	32081	8555	706
Pakistan	2020-05-11	34336	8812	737
Pakistan	2020-05-12	35298	8899	761
Pakistan	2020-05-13	35788	9695	770
Pakistan	2020-05-14	38799	10880	834
Pakistan	2020-05-15	38799	10880	834
Pakistan	2020-05-16	40151	11341	873
Pakistan	2020-05-17	42125	11922	903
Pakistan	2020-05-18	43966	12489	939
Pakistan	2020-05-19	45898	13101	985
Pakistan	2020-05-20	48091	14155	1017
Pakistan	2020-05-21	50694	15201	1067
Pakistan	2020-05-22	52437	16653	1101
Pakistan	2020-05-23	54601	17198	1133
Pakistan	2020-05-24	56349	17482	1167
Pakistan	2020-05-25	57705	18314	1197
Pakistan	2020-05-26	59151	19142	1225
Pakistan	2020-05-27	61227	20231	1260
Pakistan	2020-05-28	64028	22305	1317
Pakistan	2020-05-29	66457	24131	1395
Pakistan	2020-05-30	69496	25271	1483
Pakistan	2020-05-31	72460	26083	1543
Pakistan	2020-06-01	76398	27110	1621
Pakistan	2020-06-02	80463	28923	1688
Pakistan	2020-06-03	85264	30128	1770
Pakistan	2020-06-04	89249	31198	1838
Pakistan	2020-06-05	93983	32581	1935
Pakistan	2020-06-06	98943	33465	2002
Pakistan	2020-06-07	103671	34355	2067
Pakistan	2020-06-08	108317	35018	2172
Pakistan	2020-06-09	113702	36308	2255
Pakistan	2020-06-10	119536	36308	2356
Pakistan	2020-06-11	125933	40247	2463
Pakistan	2020-06-12	125933	40247	2463
Pakistan	2020-06-13	132405	50056	2551
Pakistan	2020-06-14	144478	53721	2729
Pakistan	2020-06-15	148921	56390	2839
Pakistan	2020-06-16	154760	58437	2975
Pakistan	2020-06-17	160118	59215	3093
Pakistan	2020-06-18	165062	61383	3229
Pakistan	2020-06-19	171666	63504	3382
Pakistan	2020-06-20	176617	67892	3501
Pakistan	2020-06-21	181088	71458	3590
Pakistan	2020-06-22	185034	73471	3695
Pakistan	2020-06-23	188926	77754	3755
Pakistan	2020-06-24	192970	81307	3903
Pakistan	2020-06-25	195745	84168	3962
Pakistan	2020-06-26	198883	86906	4035
Pakistan	2020-06-27	202955	92624	4118
Pakistan	2020-06-28	206512	95407	4167
Pakistan	2020-06-29	209337	98503	4304
Pakistan	2020-06-30	213470	100802	4395
Pakistan	2020-07-01	217809	104694	4473
Pakistan	2020-07-02	221896	113623	4551
Pakistan	2020-07-03	221896	113623	4551
Pakistan	2020-07-04	225283	125094	4619
Pakistan	2020-07-05	231818	131649	4762
Pakistan	2020-07-06	234509	134957	4839
Pakistan	2020-07-07	237489	140965	4922
Pakistan	2020-07-08	240848	145311	4983
Pakistan	2020-07-09	243599	149092	5058
Pakistan	2020-07-10	246351	153134	5123
Pakistan	2020-07-11	248872	156700	5197
Pakistan	2020-07-12	251625	161917	5266
Pakistan	2020-07-13	253604	170656	5320
Pakistan	2020-07-14	255769	172810	5386
Pakistan	2020-07-15	257914	178737	5426
Pakistan	2020-07-16	257914	178737	5426
Pakistan	2020-07-17	261917	198509	5522
Pakistan	2020-07-18	263496	204276	5568
Pakistan	2020-07-19	265083	205929	5599
Pakistan	2020-07-20	266096	208030	5639
Pakistan	2020-07-21	267428	210468	5677
Pakistan	2020-07-22	269191	213175	5709
Pakistan	2020-07-23	270400	219783	5763
Pakistan	2020-07-24	271887	236596	5787
Pakistan	2020-07-25	273113	237434	5822
Pakistan	2020-07-26	273113	237434	5822
Pakistan	2020-07-27	274289	241026	5842
Pakistan	2020-07-28	275225	242436	5865
Pakistan	2020-07-29	276288	244883	5892
Pakistan	2020-07-30	277402	246131	5924
Pakistan	2020-07-31	278305	247177	5951
Pakistan	2020-08-01	278305	247177	5951
Pakistan	2020-08-02	279699	248577	5976
Pakistan	2020-08-03	280461	249397	5999
Pakistan	2020-08-04	280461	249397	5999
Pakistan	2020-08-05	281136	254286	6014
Pakistan	2020-08-06	281863	256058	6035
Pakistan	2020-08-07	282645	258099	6052
Pakistan	2020-08-08	283487	259604	6068
Pakistan	2020-08-09	284121	260248	6082
Pakistan	2020-08-10	284660	260764	6097
Pakistan	2020-08-11	285191	261246	6112
Pakistan	2020-08-12	285921	263193	6129
Pakistan	2020-08-13	286674	264060	6139
Pakistan	2020-08-14	287300	265215	6153
Pakistan	2020-08-15	288047	265624	6162
Pakistan	2020-08-16	289215	269087	6175
Pakistan	2020-08-17	289215	269087	6175
Pakistan	2020-08-18	289832	269989	6190
Pakistan	2020-08-19	290445	272128	6201
Pakistan	2020-08-20	290958	272804	6209
Pakistan	2020-08-21	291588	273579	6219
Pakistan	2020-08-22	292174	275317	6231
Pakistan	2020-08-23	293261	276829	6244
Pakistan	2020-08-24	293261	276829	6244
Pakistan	2020-08-25	293711	278425	6255
Pakistan	2020-08-26	294193	278939	6267
Pakistan	2020-08-27	294638	279561	6274
Pakistan	2020-08-28	295053	279937	6283
Pakistan	2020-08-29	295372	280340	6284
Pakistan	2020-08-30	295636	280547	6288
Pakistan	2020-08-31	295849	280682	6294
Pakistan	2020-09-01	296149	280970	6298
Pakistan	2020-09-02	297014	281925	6328
Pakistan	2020-09-03	297512	282268	6335
Pakistan	2020-09-04	298025	282553	6340
Pakistan	2020-09-05	298025	282553	6340
Pakistan	2020-09-06	298903	286016	6345
Pakistan	2020-09-07	299233	286157	6350
Pakistan	2020-09-08	299659	286506	6359
Pakistan	2020-09-09	300030	287658	6365
Pakistan	2020-09-10	300371	288206	6370
Pakistan	2020-09-11	300955	288536	6373
Pakistan	2020-09-12	301481	289429	6379
Pakistan	2020-09-13	302020	289806	6383
Pakistan	2020-09-14	302424	290261	6389
Pakistan	2020-09-15	303089	290760	6393
Pakistan	2020-09-16	303634	291169	6399
Pakistan	2020-09-17	304386	291683	6408
Pakistan	2020-09-18	305031	292044	6415
Pakistan	2020-09-19	305671	292303	6416
Pakistan	2020-09-20	306304	292869	6420
Pakistan	2020-09-21	306886	293159	6424
Pakistan	2020-09-22	307418	293916	6432
Pakistan	2020-09-23	308217	294392	6437
Pakistan	2020-09-24	309015	294740	6444
Pakistan	2020-09-25	309581	295333	6451
Pakistan	2020-09-26	310275	295613	6457
Pakistan	2020-09-27	310841	296022	6466
Pakistan	2020-09-28	311516	296340	6474
Pakistan	2020-09-29	312263	296881	6479
Pakistan	2020-09-30	312806	297497	6484
Pakistan	2020-10-01	313431	298055	6499
Pakistan	2020-10-02	313984	298593	6507
Pakistan	2020-10-03	314616	298968	6513
Pakistan	2020-10-04	314616	298968	6513
Pakistan	2020-10-05	315727	300616	6523
Pakistan	2020-10-06	316351	301288	6535
Pakistan	2020-10-07	316934	302375	6544
Pakistan	2020-10-08	317595	302708	6552
Pakistan	2020-10-09	318266	303062	6558
Pakistan	2020-10-10	318932	303458	6570
Pakistan	2020-10-11	319317	304185	6580
Pakistan	2020-10-12	319848	304609	6588
Pakistan	2020-10-13	320463	305080	6601
Pakistan	2020-10-14	321218	305395	6614
Pakistan	2020-10-15	321877	305835	6621
Pakistan	2020-10-16	322452	306640	6638
Pakistan	2020-10-17	323019	307069	6654
Pakistan	2020-10-18	323452	307409	6659
Pakistan	2020-10-19	324034	308010	6673
Pakistan	2020-10-20	324744	308674	6692
Pakistan	2020-10-21	325480	309136	6702
Pakistan	2020-10-22	326216	309646	6715
Pakistan	2020-10-23	327063	310101	6727
Pakistan	2020-10-24	327895	310491	6736
Pakistan	2020-10-25	328602	311075	6739
Pakistan	2020-10-26	329375	311440	6745
Pakistan	2020-10-27	330200	311814	6759
Pakistan	2020-10-28	331108	312638	6775
Pakistan	2020-10-29	332186	313527	6795
Pakistan	2020-10-30	332993	314066	6806
Pakistan	2020-10-31	333970	314555	6823
Pakistan	2020-11-01	335093	315016	6835
Pakistan	2020-11-02	336260	315446	6849
Pakistan	2020-11-03	337573	316060	6867
Pakistan	2020-11-04	338875	316665	6893
Pakistan	2020-11-05	340251	317086	6923
Pakistan	2020-11-06	341753	317898	6943
Pakistan	2020-11-07	343189	318417	6968
Pakistan	2020-11-08	344839	318881	6977
Russia	2020-01-22	0	0	0
Russia	2020-01-23	0	0	0
Russia	2020-01-24	0	0	0
Russia	2020-01-25	0	0	0
Russia	2020-01-26	0	0	0
Russia	2020-01-27	0	0	0
Russia	2020-01-28	0	0	0
Russia	2020-01-29	0	0	0
Russia	2020-01-30	0	0	0
Russia	2020-01-31	2	0	0
Russia	2020-02-01	2	0	0
Russia	2020-02-02	2	0	0
Russia	2020-02-03	2	0	0
Russia	2020-02-04	2	0	0
Russia	2020-02-05	2	0	0
Russia	2020-02-06	2	0	0
Russia	2020-02-07	2	0	0
Russia	2020-02-08	2	0	0
Russia	2020-02-09	2	0	0
Russia	2020-02-10	2	0	0
Russia	2020-02-11	2	0	0
Russia	2020-02-12	2	2	0
Russia	2020-02-13	2	2	0
Russia	2020-02-14	2	2	0
Russia	2020-02-15	2	2	0
Russia	2020-02-16	2	2	0
Russia	2020-02-17	2	2	0
Russia	2020-02-18	2	2	0
Russia	2020-02-19	2	2	0
Russia	2020-02-20	2	2	0
Russia	2020-02-21	2	2	0
Russia	2020-02-22	2	2	0
Russia	2020-02-23	2	2	0
Russia	2020-02-24	2	2	0
Russia	2020-02-25	2	2	0
Russia	2020-02-26	2	2	0
Russia	2020-02-27	2	2	0
Russia	2020-02-28	2	2	0
Russia	2020-02-29	2	2	0
Russia	2020-03-01	2	2	0
Russia	2020-03-02	3	2	0
Russia	2020-03-03	3	2	0
Russia	2020-03-04	3	2	0
Russia	2020-03-05	4	2	0
Russia	2020-03-06	13	2	0
Russia	2020-03-07	13	2	0
Russia	2020-03-08	17	3	0
Russia	2020-03-09	17	3	0
Russia	2020-03-10	20	3	0
Russia	2020-03-11	20	3	0
Russia	2020-03-12	28	3	0
Russia	2020-03-13	45	3	0
Russia	2020-03-14	59	8	0
Russia	2020-03-15	63	8	0
Russia	2020-03-16	90	8	0
Russia	2020-03-17	114	8	0
Russia	2020-03-18	147	8	0
Russia	2020-03-19	199	9	1
Russia	2020-03-20	253	9	1
Russia	2020-03-21	306	12	1
Russia	2020-03-22	367	16	1
Russia	2020-03-23	438	16	1
Russia	2020-03-24	495	22	1
Russia	2020-03-25	658	29	3
Russia	2020-03-26	840	38	3
Russia	2020-03-27	1036	45	4
Russia	2020-03-28	1264	49	4
Russia	2020-03-29	1534	64	8
Russia	2020-03-30	1836	66	9
Russia	2020-03-31	2337	121	17
Russia	2020-04-01	2777	190	24
Russia	2020-04-02	3548	235	30
Russia	2020-04-03	4149	281	34
Russia	2020-04-04	4731	333	43
Russia	2020-04-05	5389	355	45
Russia	2020-04-06	6343	406	47
Russia	2020-04-07	7497	494	58
Russia	2020-04-08	8672	580	63
Russia	2020-04-09	10131	698	76
Russia	2020-04-10	11917	795	94
Russia	2020-04-11	13584	1045	106
Russia	2020-04-12	15770	1291	130
Russia	2020-04-13	18328	1470	148
Russia	2020-04-14	21102	1694	170
Russia	2020-04-15	24490	1986	198
Russia	2020-04-16	27938	2304	232
Russia	2020-04-17	32008	2590	273
Russia	2020-04-18	36793	3057	313
Russia	2020-04-19	42853	3291	361
Russia	2020-04-20	47121	3446	405
Russia	2020-04-21	52763	3873	456
Russia	2020-04-22	57999	4420	513
Russia	2020-04-23	62773	4891	555
Russia	2020-04-24	68622	5568	615
Russia	2020-04-25	74588	6250	681
Russia	2020-04-26	80949	6767	747
Russia	2020-04-27	87147	7346	794
Russia	2020-04-28	93558	8456	867
Russia	2020-04-29	99399	10286	972
Russia	2020-04-30	106498	11619	1073
Russia	2020-05-01	114431	13220	1169
Russia	2020-05-02	124054	15013	1222
Russia	2020-05-03	134687	16639	1280
Russia	2020-05-04	145268	18095	1356
Russia	2020-05-05	155370	19865	1451
Russia	2020-05-06	165929	21327	1537
Russia	2020-05-07	177160	23803	1625
Russia	2020-05-08	187859	26608	1723
Russia	2020-05-09	198676	31916	1827
Russia	2020-05-10	209688	34306	1915
Russia	2020-05-11	221344	39801	2009
Russia	2020-05-12	232243	43512	2116
Russia	2020-05-13	242271	48003	2212
Russia	2020-05-14	252245	53530	2305
Russia	2020-05-15	262843	58226	2418
Russia	2020-05-16	272043	63166	2537
Russia	2020-05-17	281752	67373	2631
Russia	2020-05-18	290678	70209	2722
Russia	2020-05-19	299941	76130	2837
Russia	2020-05-20	308705	85392	2972
Russia	2020-05-21	317554	92681	3099
Russia	2020-05-22	326448	99825	3249
Russia	2020-05-23	335882	107936	3388
Russia	2020-05-24	344481	113299	3541
Russia	2020-05-25	353427	118798	3633
Russia	2020-05-26	362342	131129	3807
Russia	2020-05-27	370680	142208	3968
Russia	2020-05-28	379051	150993	4142
Russia	2020-05-29	387623	159257	4374
Russia	2020-05-30	396575	167469	4555
Russia	2020-05-31	405843	171883	4693
Russia	2020-06-01	414328	175514	4849
Russia	2020-06-02	423186	186602	5031
Russia	2020-06-03	431715	195559	5208
Russia	2020-06-04	440538	204197	5376
Russia	2020-06-05	449256	212237	5520
Russia	2020-06-06	458102	220935	5717
Russia	2020-06-07	467073	226272	5851
Russia	2020-06-08	476043	230226	5963
Russia	2020-06-09	484630	241917	6134
Russia	2020-06-10	493023	252295	6350
Russia	2020-06-11	501800	260649	6522
Russia	2020-06-12	510761	268862	6705
Russia	2020-06-13	519458	274128	6819
Russia	2020-06-14	528267	279536	6938
Russia	2020-06-15	536484	284021	7081
Russia	2020-06-16	544725	293780	7274
Russia	2020-06-17	552549	303800	7468
Russia	2020-06-18	560321	313409	7650
Russia	2020-06-19	568292	323851	7831
Russia	2020-06-20	576162	334024	7992
Russia	2020-06-21	583879	339142	8101
Russia	2020-06-22	591465	343847	8196
Russia	2020-06-23	598878	355847	8349
Russia	2020-06-24	606043	368222	8503
